direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,2,1,protected_ls,3,24790.821746037785,0.0,0.0,0.05336530797618055,36.82041426298569
40.0,2,1,protected_ls,4,24790.821746037785,0.0,0.0,0.011203676267395843,42.04589315988321
40.0,2,1,protected_ls,5,24790.821746037785,0.0,0.0,0.013824521319014982,37.66526037646767
40.0,2,1,tp_uic_full,2,150740.39926748496,0.6666666666666666,0.6666666666666666,0.5994439637443161,34.61405214034751
40.0,2,1,tp_uic_full,3,150740.39926748496,0.0,0.0,0.05336530797618055,36.82041426298569
40.0,2,1,tp_uic_full,4,150740.39926748496,0.0,0.0,0.011203676267395843,42.04589315988321
40.0,2,1,tp_uic_full,5,150740.39926748496,0.0,0.0,0.013824521319014982,37.66526037646767
40.0,2,2,no_ic,2,37404.56410347383,0.0,0.0,0.11166641420597997,35.280972134159555
40.0,2,2,no_ic,3,37404.56410347383,1.0,1.0,0.9340979005255411,37.190302546262046
40.0,2,2,no_ic,4,37404.56410347383,0.0,0.0,0.004080064271824489,42.112868911203726
