trial,arm,receiver,weak_target,kappa_db,kappa_pred_db,cal_err_db,eta_protect,eta_survive,noise_enh_db,protect_dim,candidates,i_in,i_res,i_res_structural,i_res_estimate,i_res_pred,i_res_retained,i_res_pred_estimate,stat_h1,stat_h0,echo_to_direct_db,gate
51,perfect_channel,8,5,inf,inf,nan,0.5864627540195307,1.0,-inf,0,0,3.563663122681532e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.486593254151833e-13,6.664936378205457e-13,-12.27064353045138,8.298380899856076e-13
52,no_ic,12,5,0.0,0.0,0.0,0.47608069255566793,1.0,-inf,0,0,2.058338768397499e-09,2.058338768397499e-09,2.058338768397499e-09,0.0,2.058338768397499e-09,0.0,0.0,8.960102424396702e-12,9.380509354593374e-12,-4.953036907673797,4.322730097230617e-13
52,fixed_kappa,12,5,39.999999999999986,39.999999999999986,0.0,0.47608069255566793,1.0,-inf,0,0,2.058338768397499e-09,2.0583387683975056e-13,2.0583387683975056e-13,0.0,2.0583387683975056e-13,0.0,0.0,3.8542655146204255e-12,4.323651114318635e-12,-4.953036907673797,4.322730097230617e-13
52,plain_ls,12,5,34.608988193999764,35.88382643618838,1.2748382421886186,0.47608069255566793,0.6666218036725666,-23.50373290330223,0,0,2.058338768397499e-09,7.122263458827041e-13,7.662811326316088e-38,7.122263458827041e-13,5.310485292064201e-13,0.0,5.310485292064201e-13,2.281869052935582e-12,1.825324205738301e-12,-4.953036907673797,4.322730097230617e-13
52,ridge_ls,12,5,34.62598752030681,35.88382643618838,1.2578389158815704,0.47608069255566793,0.6668398318328196,-23.56313917110308,0,0,2.058338768397499e-09,7.094439703567001e-13,6.893695874976475e-15,7.025502744817236e-13,5.310485292064201e-13,0.0,5.310485292064201e-13,2.2478582017426872e-12,1.8158211124559172e-12,-4.953036907673797,4.322730097230617e-13
52,protected_ls,12,5,8.832103066493344,6.759033266439161,2.0730698000541827,0.47608069255566793,0.808453189702685,-24.707117402388846,103,0,2.058338768397499e-09,2.6934352979122704e-10,2.68803671737498e-10,5.398580537290549e-13,4.3412373150682836e-10,4.336505208214184e-10,4.732106854099393e-13,8.940578855754474e-12,9.344308291199416e-12,-4.953036907673797,4.322730097230617e-13
52,tp_uic_stage1,12,5,8.833272140766278,6.759033266439161,2.0742388743271167,0.47608069255566793,0.8234677738477312,-25.424901008829316,103,0,2.058338768397499e-09,2.6927103515298737e-10,2.6881341912835337e-10,4.576160246339857e-13,4.3412373150682836e-10,4.336505208214184e-10,4.732106854099393e-13,8.947986419759952e-12,9.346119151610882e-12,-4.953036907673797,4.322730097230617e-13
52,tp_uic_full,12,5,26.705312947461678,6.759033266439161,19.946279681022517,0.47608069255566793,1.054537966399521,-18.14689309347522,103,420,2.058338768397499e-09,4.395270004341162e-12,1.9501396587233448e-12,2.445130345617817e-12,4.3412373150682836e-10,4.336505208214184e-10,4.732106854099393e-13,5.606676634567767e-12,3.56514898331389e-12,-4.953036907673797,4.322730097230617e-13
52,perfect_channel,12,5,inf,inf,nan,0.47608069255566793,1.0,-inf,0,0,2.058338768397499e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.841412529250243e-12,4.336687737420143e-12,-4.953036907673797,4.322730097230617e-13
53,no_ic,13,1,0.0,0.0,0.0,0.772847078094686,1.0,-inf,0,0,2.9013878678607536e-09,2.9013878678607536e-09,2.9013878678607536e-09,0.0,2.9013878678607536e-09,0.0,0.0,2.101661512092601e-12,2.728008251656333e-12,-9.868177557913816,1.1181854183558627e-12
53,fixed_kappa,13,1,39.999999999999986,39.999999999999986,0.0,0.772847078094686,1.0,-inf,0,0,2.9013878678607536e-09,2.901387867860766e-13,2.901387867860766e-13,0.0,2.901387867860766e-13,0.0,0.0,6.389869868595246e-13,1.0085213314723423e-12,-9.868177557913816,1.1181854183558627e-12
53,plain_ls,13,1,36.149033559055034,37.344908791521604,1.1958752324665642,0.772847078094686,0.6590850620885951,-23.571896661256165,0,0,2.9013878678607536e-09,7.042104003766268e-13,2.656590887394428e-38,7.042104003766268e-13,5.347058204485735e-13,0.0,5.347058204485735e-13,4.900925070362943e-13,9.538677710849214e-13,-9.868177557913816,1.1181854183558627e-12
53,ridge_ls,13,1,36.17914033921059,37.344908791521604,1.1657684523110123,0.772847078094686,0.6590916128524635,-23.61237403483209,0,0,2.9013878678607536e-09,6.993454550332873e-13,1.6679868677554658e-15,6.976774681655318e-13,5.347058204485735e-13,0.0,5.347058204485735e-13,4.90403817706023e-13,9.52820035929886e-13,-9.868177557913816,1.1181854183558627e-12
53,protected_ls,13,1,2.5491878242968182,3.252653081456787,0.7034652571599693,0.772847078094686,0.8674136616516326,-24.744319949394786,107,0,2.9013878678607536e-09,1.6131955238156798e-09,1.6126579227685013e-09,5.376010471784813e-13,1.3719569452962907e-09,1.3715529314619509e-09,4.040138343399858e-13,2.1054140587122583e-12,2.724087315515656e-12,-9.868177557913816,1.1181854183558627e-12
53,tp_uic_stage1,13,1,2.549344648703655,3.252653081456787,0.7033084327531324,0.772847078094686,0.8893821842517704,-25.46366770677526,107,0,2.9013878678607536e-09,1.6131372721284018e-09,1.612681733373678e-09,4.555387547237403e-13,1.3719569452962907e-09,1.3715529314619509e-09,4.040138343399858e-13,2.1064457100281086e-12,2.7239754226193516e-12,-9.868177557913816,1.1181854183558627e-12
53,tp_uic_full,13,1,27.029233003531296,3.252653081456787,23.77657992207451,0.772847078094686,0.9056411593006317,-14.992848071659816,107,336,2.9013878678607536e-09,5.75019391000076e-12,6.731923859937427e-13,5.077001524007017e-12,1.3719569452962907e-09,1.3715529314619509e-09,4.040138343399858e-13,6.29901413163605e-13,1.5210991835728716e-12,-9.868177557913816,1.1181854183558627e-12
53,perfect_channel,13,1,inf,inf,nan,0.772847078094686,1.0,-inf,0,0,2.9013878678607536e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.37348593274031e-13,1.0084897867720325e-12,-9.868177557913816,1.1181854183558627e-12
54,no_ic,7,1,0.0,0.0,0.0,0.912166505498112,1.0,-inf,0,0,1.8554335420598513e-09,1.8554335420598513e-09,1.8554335420598513e-09,0.0,1.8554335420598513e-09,0.0,0.0,1.9201598435096295e-11,1.4482934622906268e-11,-11.82657955784834,6.936924893270986e-13
54,fixed_kappa,7,1,39.999999999999986,39.999999999999986,0.0,0.912166505498112,1.0,-inf,0,0,1.8554335420598513e-09,1.8554335420598597e-13,1.8554335420598597e-13,0.0,1.8554335420598597e-13,0.0,0.0,2.4345067076092668e-12,2.7006370045319497e-12,-11.82657955784834,6.936924893270986e-13
54,plain_ls,7,1,38.18492305131832,35.396140421163985,2.7887826301543384,0.912166505498112,0.6167737947834906,-27.454822043453838,0,0,1.8554335420598513e-09,2.8180785757812305e-13,3.241579480532111e-39,2.8180785757812305e-13,5.355886453821469e-13,0.0,5.355886453821469e-13,1.257629253893447e-12,1.3375402370786481e-12,-11.82657955784834,6.936924893270986e-13
54,ridge_ls,7,1,38.18501550439018,35.396140421163985,2.788875083226196,0.912166505498112,0.6167750703017154,-27.46591695892561,0,0,1.8554335420598513e-09,2.8180185848629155e-13,7.130162499894851e-16,2.8108884223630205e-13,5.355886453821469e-13,0.0,5.355886453821469e-13,1.258097896092352e-12,1.3381268490280316e-12,-11.82657955784834,6.936924893270986e-13
54,protected_ls,7,1,3.643555389797793,3.699632442654685,0.05607705285689244,0.912166505498112,0.9490444864555133,-28.591377927670464,106,0,1.8554335420598513e-09,8.018439641537934e-10,8.016270451956586e-10,2.1691895813477798e-13,7.91556936707045e-10,7.911994472710513e-10,3.574894359936531e-13,1.7211648870258433e-11,1.4553799552965858e-11,-11.82657955784834,6.936924893270986e-13
54,tp_uic_stage1,7,1,3.6439513202905944,3.699632442654685,0.05568112236409087,0.912166505498112,0.97370025340512,-31.459865557593698,106,0,1.8554335420598513e-09,8.017708662863213e-10,8.016588067691621e-10,1.1205951715930705e-13,7.91556936707045e-10,7.911994472710513e-10,3.574894359936531e-13,1.7173966802270352e-11,1.457361706526015e-11,-11.82657955784834,6.936924893270986e-13
54,tp_uic_full,7,1,30.878900485749426,3.699632442654685,27.17926804309474,0.912166505498112,0.7330250557783239,-23.97962526606986,106,420,1.8554335420598513e-09,1.5154979555334572e-12,8.882015832092598e-13,6.272963723241974e-13,7.91556936707045e-10,7.911994472710513e-10,3.574894359936531e-13,1.7236039091107816e-12,2.117273648975604e-12,-11.82657955784834,6.936924893270986e-13
54,perfect_channel,7,1,inf,inf,nan,0.912166505498112,1.0,-inf,0,0,1.8554335420598513e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.41812572907395e-12,2.6927904832236355e-12,-11.82657955784834,6.936924893270986e-13
55,no_ic,7,7,0.0,0.0,0.0,0.716308149476157,1.0,-inf,0,0,3.2501041439133315e-09,3.2501041439133315e-09,3.2501041439133315e-09,0.0,3.2501041439133315e-09,0.0,0.0,1.3674341002935404e-12,1.2610486288091178e-12,-9.924139792308278,9.270408930392509e-13
55,fixed_kappa,7,7,39.999999999999986,39.999999999999986,0.0,0.716308149476157,1.0,-inf,0,0,3.2501041439133315e-09,3.25010414391334e-13,3.25010414391334e-13,0.0,3.25010414391334e-13,0.0,0.0,6.779115947022016e-13,7.138899458893172e-13,-9.924139792308278,9.270408930392509e-13
55,plain_ls,7,7,38.745386723160394,37.83068489891154,0.9147018242488516,0.716308149476157,0.6672903625844754,-25.541969544863818,0,0,3.2501041439133315e-09,4.338689842727327e-13,1.2554881464850903e-38,4.338689842727327e-13,5.355854713280947e-13,0.0,5.355854713280947e-13,7.126999594198091e-13,7.212399592492038e-13,-9.924139792308278,9.270408930392509e-13
55,ridge_ls,7,7,38.758076346605215,37.83068489891154,0.9273914476936729,0.716308149476157,0.667293836007148,-25.5585540693422,0,0,3.2501041439133315e-09,4.3260311545485e-13,3.8779930642492013e-16,4.322153161484251e-13,5.355854713280947e-13,0.0,5.355854713280947e-13,7.133758679037396e-13,7.21380497270849e-13,-9.924139792308278,9.270408930392509e-13
55,protected_ls,7,7,3.0475367964772153,4.663360237930084,1.615823441452868,0.716308149476157,0.7641226999213572,-24.949745257258968,109,0,3.2501041439133315e-09,1.6111782768768801e-09,1.610681019729919e-09,4.972571469611658e-13,1.1106091664548877e-09,1.1102156310019615e-09,3.935354529263147e-13,1.7782319694388523e-12,1.4443711309460635e-12,-9.924139792308278,9.270408930392509e-13
55,tp_uic_stage1,7,7,3.0480535675914675,4.663360237930084,1.6153066703386152,0.716308149476157,0.7958750255225879,-27.55011072792678,109,0,3.2501041439133315e-09,1.610986572654628e-09,1.610713332522426e-09,2.7324013220207335e-13,1.1106091664548877e-09,1.1102156310019615e-09,3.935354529263147e-13,1.718785986862386e-12,1.4730044328477834e-12,-9.924139792308278,9.270408930392509e-13
55,tp_uic_full,7,7,25.22525015206583,4.663360237930084,20.561889914135747,0.716308149476157,1.0655555306005642,-16.058108944936645,109,420,3.2501041439133315e-09,9.758257233818645e-12,5.905739335377972e-12,3.852517898440673e-12,1.1106091664548877e-09,1.1102156310019615e-09,3.935354529263147e-13,7.561040902818942e-13,9.560601169473171e-13,-9.924139792308278,9.270408930392509e-13
55,perfect_channel,7,7,inf,inf,nan,0.716308149476157,1.0,-inf,0,0,3.2501041439133315e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.751118783587783e-13,7.117701751420219e-13,-9.924139792308278,9.270408930392509e-13
56,no_ic,7,7,0.0,0.0,0.0,0.4388580307312302,1.0,-inf,0,0,4.0766979506805665e-09,4.0766979506805665e-09,4.0766979506805665e-09,0.0,4.0766979506805665e-09,0.0,0.0,2.4093033305886845e-11,1.5428191196021844e-11,-11.521592889967868,3.0104649946315313e-13
56,fixed_kappa,7,7,39.999999999999986,39.999999999999986,0.0,0.4388580307312302,1.0,-inf,0,0,4.0766979506805665e-09,4.0766979506805844e-13,4.0766979506805844e-13,0.0,4.0766979506805844e-13,0.0,0.0,1.643927681431498e-12,1.054342582892336e-12,-11.521592889967868,3.0104649946315313e-13
56,plain_ls,7,7,40.359201765732394,38.89831856489314,1.4608832008392558,0.4388580307312302,0.5807531267431548,-26.148925941505475,0,0,4.0766979506805665e-09,3.753084637309549e-13,2.513729603944321e-37,3.753084637309549e-13,5.253838014472435e-13,0.0,5.253838014472435e-13,7.291887038716307e-13,7.076023373057294e-13,-11.521592889967868,3.0104649946315313e-13
56,ridge_ls,7,7,40.860770683333115,38.89831856489314,1.9624521184399781,0.4388580307312302,0.5834371365145127,-26.74283837527002,0,0,4.0766979506805665e-09,3.3437320403203984e-13,7.034683584667683e-15,3.2733852044737214e-13,5.253838014472435e-13,0.0,5.253838014472435e-13,7.301531872679627e-13,7.191926467293114e-13,-11.521592889967868,3.0104649946315313e-13
56,protected_ls,7,7,10.319403209586724,12.04278635509197,1.7233831455052449,0.4388580307312302,0.6543250127168011,-26.220963382417754,113,0,4.0766979506805665e-09,3.7876358115085496e-10,3.7839444667013703e-10,3.6913448071794467e-13,2.547005598270316e-10,2.541782703466688e-10,5.222894803627894e-13,7.989374516644715e-12,5.9021706518180756e-12,-11.521592889967868,3.0104649946315313e-13
56,tp_uic_stage1,7,7,10.320020246159364,12.04278635509197,1.7227661089326052,0.4388580307312302,0.6578249079044357,-27.019307183054785,113,0,4.0766979506805665e-09,3.787097710312488e-10,3.7840262123305146e-10,3.071497981973337e-13,2.547005598270316e-10,2.541782703466688e-10,5.222894803627894e-13,7.999456417458399e-12,5.916477325771801e-12,-11.521592889967868,3.0104649946315313e-13
56,tp_uic_full,7,7,30.681188595713227,12.04278635509197,18.638402240621257,0.4388580307312302,0.7580158387201568,-18.8656866464519,113,420,4.0766979506805665e-09,3.484894824664752e-12,1.4771325579259255e-12,2.0077622667388265e-12,2.547005598270316e-10,2.541782703466688e-10,5.222894803627894e-13,1.0378571435242602e-12,1.1766536107598732e-12,-11.521592889967868,3.0104649946315313e-13
56,perfect_channel,7,7,inf,inf,nan,0.4388580307312302,1.0,-inf,0,0,4.0766979506805665e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6223386647775234e-12,1.0724293093796765e-12,-11.521592889967868,3.0104649946315313e-13
57,no_ic,9,0,0.0,0.0,0.0,0.8921691746724949,1.0,-inf,0,0,1.443770441653222e-09,1.443770441653222e-09,1.443770441653222e-09,0.0,1.443770441653222e-09,0.0,0.0,2.7419638613865462e-11,3.021271195350181e-11,-6.562366642311398,1.7169514651854714e-12
57,fixed_kappa,9,0,39.99999999999997,39.99999999999997,0.0,0.8921691746724949,1.0,-inf,0,0,1.443770441653222e-09,1.4437704416532302e-13,1.4437704416532302e-13,0.0,1.4437704416532302e-13,0.0,0.0,5.3335958192568146e-12,5.3548227314034765e-12,-6.562366642311398,1.7169514651854714e-12
57,plain_ls,9,0,36.050921917312344,34.30723524353428,1.7436866737780643,0.8921691746724949,0.47869945231154626,-26.422839911475094,0,0,1.443770441653222e-09,3.584313223827766e-13,4.1989974058933385e-38,3.584313223827766e-13,5.355186767582972e-13,0.0,5.355186767582972e-13,1.8830136916783265e-12,3.401784098564061e-12,-6.562366642311398,1.7169514651854714e-12
57,ridge_ls,9,0,36.052592525865805,34.30723524353428,1.7453572823315266,0.8921691746724949,0.47870288338934686,-26.436869967801563,0,0,1.443770441653222e-09,3.5829347046379803e-13,1.0182064016401273e-15,3.572752640621579e-13,5.355186767582972e-13,0.0,5.355186767582972e-13,1.8822873949967962e-12,3.4015519121337384e-12,-6.562366642311398,1.7169514651854714e-12
57,protected_ls,9,0,0.1452334396372987,-1.8107223708600446,1.9559558104973438,0.8921691746724949,0.9542662095326241,-25.661777007067723,114,0,1.443770441653222e-09,1.3962873462718617e-09,1.3958602633109634e-09,4.2708296089828867e-13,2.190636821820937e-09,2.190361808486587e-09,2.750133343501195e-13,2.7658939645560824e-11,3.077621519203006e-11,-6.562366642311398,1.7169514651854714e-12
57,tp_uic_stage1,9,0,0.14581654957995802,-1.8107223708600446,1.956538920440003,0.8921691746724949,0.9723654087595865,-29.3860156616582,114,0,1.443770441653222e-09,1.3960998849036363e-09,1.3959187140296146e-09,1.8117087402163608e-13,2.190636821820937e-09,2.190361808486587e-09,2.750133343501195e-13,2.762248436689386e-11,3.0762143858683245e-11,-6.562366642311398,1.7169514651854714e-12
57,tp_uic_full,9,0,22.375195903839582,-1.8107223708600446,24.18591827469963,0.8921691746724949,0.7575481365242361,-16.566365802746922,114,378,1.443770441653222e-09,8.355617597213818e-12,4.887823001995647e-12,3.4677945952181698e-12,2.190636821820937e-09,2.190361808486587e-09,2.750133343501195e-13,3.442011159289072e-12,4.746349936927838e-12,-6.562366642311398,1.7169514651854714e-12
57,perfect_channel,9,0,inf,inf,nan,0.8921691746724949,1.0,-inf,0,0,1.443770441653222e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.383377877311616e-12,5.344842130672456e-12,-6.562366642311398,1.7169514651854714e-12
58,no_ic,9,9,0.0,0.0,0.0,0.25295379986805483,1.0,-inf,0,0,3.970802939553025e-09,3.970802939553025e-09,3.970802939553025e-09,0.0,3.970802939553025e-09,0.0,0.0,7.339623421603545e-12,9.548219206453414e-12,-7.705437998410476,3.4721343818721413e-13
58,fixed_kappa,9,9,39.99999999999999,39.99999999999999,0.0,0.25295379986805483,1.0,-inf,0,0,3.970802939553025e-09,3.9708029395530273e-13,3.9708029395530273e-13,0.0,3.9708029395530273e-13,0.0,0.0,3.5951022246380394e-12,2.678808258455312e-12,-7.705437998410476,3.4721343818721413e-13
58,plain_ls,9,9,39.37836436316668,38.79922805492672,0.5791363082399559,0.25295379986805483,0.3371194299966489,-25.3307359775609,0,0,3.970802939553025e-09,4.58186087911581e-13,1.0266203381083099e-37,4.58186087911581e-13,5.235468238209357e-13,0.0,5.235468238209357e-13,1.457009726891823e-12,1.1970380315178458e-12,-7.705437998410476,3.4721343818721413e-13
58,ridge_ls,9,9,39.28647945682198,38.79922805492672,0.48725140189525945,0.25295379986805483,0.3387854068100294,-25.4420379327885,0,0,3.970802939553025e-09,4.679833360908862e-13,2.139055068617626e-14,4.465927854047099e-13,5.235468238209357e-13,0.0,5.235468238209357e-13,1.4641396361182207e-12,1.1862160524709144e-12,-7.705437998410476,3.4721343818721413e-13
58,protected_ls,9,9,13.345295598099167,10.966921682104713,2.378373915994453,0.25295379986805483,0.46784811432826023,-25.285801242167704,103,0,3.970802939553025e-09,1.8380138300975104e-10,1.8333843164155972e-10,4.629513681913078e-13,3.1782361747911455e-10,3.173167738415179e-10,5.068436375966595e-13,4.555639504745451e-12,4.846201131722971e-12,-7.705437998410476,3.4721343818721413e-13
58,tp_uic_stage1,9,9,13.34500836865004,10.966921682104713,2.378086686545325,0.25295379986805483,0.4694595915556631,-25.375423908657694,103,0,3.970802939553025e-09,1.8381353948836655e-10,1.8336004385957526e-10,4.5349562879127726e-13,3.1782361747911455e-10,3.173167738415179e-10,5.068436375966595e-13,4.617995306400684e-12,4.875053518268548e-12,-7.705437998410476,3.4721343818721413e-13
58,tp_uic_full,9,9,26.91965154643995,10.966921682104713,15.95272986433524,0.25295379986805483,0.8357355772000926,-16.32198529167494,103,420,3.970802939553025e-09,8.07073671796583e-12,4.4238945572511e-12,3.6468421607147284e-12,3.1782361747911455e-10,3.173167738415179e-10,5.068436375966595e-13,2.3229673620402898e-12,1.8955268976970524e-12,-7.705437998410476,3.4721343818721413e-13
58,perfect_channel,9,9,inf,inf,nan,0.25295379986805483,1.0,-inf,0,0,3.970802939553025e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.606347323592914e-12,2.717053139691929e-12,-7.705437998410476,3.4721343818721413e-13
59,no_ic,9,2,0.0,0.0,0.0,0.5765992856297111,1.0,-inf,0,0,1.8198504897531916e-09,1.8198504897531916e-09,1.8198504897531916e-09,0.0,1.8198504897531916e-09,0.0,0.0,1.425265315613191e-11,2.380743634154061e-11,-5.651231765891522,7.910473240839498e-13
59,fixed_kappa,9,2,39.99999999999999,39.99999999999999,0.0,0.5765992856297111,1.0,-inf,0,0,1.8198504897531916e-09,1.819850489753196e-13,1.819850489753196e-13,0.0,1.819850489753196e-13,0.0,0.0,5.12119487427823e-12,1.00279298953249e-11,-5.651231765891522,7.910473240839498e-13
