trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
68,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,27,18,9,11520.0,19.200000000000003,463.19709365136407,84.78994375852508,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71776.0,71776.0,0.0,2.0,1.0,2.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:7-8;1:7-3,9-3,9-14,7-14,7-12,9-12;2:7-14,9-14,7-11;3:7-8;4:7-8,9-8,7-11,9-11,7-14,9-14;5:7-14;6:7-8;7:7-8,9-8,7-11,9-11,7-5,7-14;8:7-5;9:7-14"
69,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,38,26,12,16640.0,27.733333333333334,520.9154642579521,63.584146679391736,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284387.0,284387.0,0.0,4.0,1.0,5.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-5,13-5,6-5,13-14,13-12,1-14;1:1-8,1-4,13-4,6-4;2:0-4;3:0-9;4:1-12,6-12,1-4,6-4,13-4,0-4;5:0-2;6:0-12;7:0-11,2-11,0-7,0-9,0-10,2-4;8:0-2,2-0,0-11,2-4,6-11,0-4;9:0-11,2-11,0-7,0-4,0-10,2-10"
70,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,19,10,9,6400.0,10.666666666666668,257.6283869843295,34.4799750393545,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110400.0,110400.0,0.0,2.0,1.0,4.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:7-1;1:1-8,1-3,0-8,7-8,7-3,13-8;2:13-1;3:7-6;4:13-8;5:7-1;6:7-8,7-1,1-7,0-1,13-1;7:13-1;8:7-1;9:13-1"
71,proposed_c2f_adaptive_pd,7,10,0.7,11,270,0.040740740740740744,20,18,2,11520.0,19.200000000000003,301.82180863025263,22.44421497171099,0.7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228447.0,228447.0,0.0,4.0,1.0,5.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:4-10;1:4-9;2:10-2;3:8-10;4:4-6;5:14-4,14-8,14-1,14-6,14-3,8-14;6:14-4,14-1,4-14,4-1,14-8,14-6;7:3-0;8:8-0;9:8-7"
72,proposed_c2f_adaptive_pd,9,10,0.9,21,300,0.07,25,20,5,12800.0,21.333333333333336,175.15493803741145,70.60736147201945,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169170.0,169170.0,0.0,3.0,1.0,5.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:14-1;1:2-1;2:14-0;3:14-11,2-11;4:1-10,2-10,10-3,10-1,10-11,5-10;5:2-11,5-11;6:14-0,1-0;7:14-2,2-0;8:14-11,5-11,2-11,1-11,5-14,5-1;9:2-13,2-1"
73,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,42,22,20,14080.0,23.46666666666667,5174.909851078462,356.9809771611134,0.9761904761904762,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251964.0,251964.0,0.0,3.0,1.0,5.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:0-6,6-0,6-5,0-5,0-10,6-8;1:8-10,8-5,8-4,2-5,0-5,6-5;2:8-5,9-5,2-5;3:2-7,9-2,9-7,2-9,6-2,2-4;4:9-6,0-6,6-9,6-2,6-0,9-2;5:2-7,2-5,9-5,6-5,8-5,0-5;6:2-5;7:2-7;8:9-2;9:8-5,0-5,0-10,6-5,9-5,2-5"
74,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,32,22,10,14080.0,23.46666666666667,572.4074075746182,186.3368257177597,0.96875,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288120.0,288120.0,0.0,4.0,1.0,6.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:13-11,3-13,13-3,13-8,3-8;1:5-0,5-10,5-8,9-5,5-2;2:7-8;3:3-13,13-3,9-3,6-3,3-9,3-6;4:7-4,7-8;5:7-9,9-8,7-8;6:9-6,6-9,9-3,3-9,6-13,6-7;7:13-8;8:7-13;9:7-8,3-8"
75,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,18,13,5,8320.0,13.866666666666667,182.34551910942315,40.969074663271314,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170870.0,170870.0,0.0,4.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:5-3;1:5-2,5-0;2:5-4;3:0-11,0-2,0-9,0-8,0-5,5-0;4:5-0;5:0-3;6:5-10,0-10;7:5-2;8:5-12,5-0;9:5-0"
76,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,29,21,8,13440.0,22.4,1323.8367938700324,63.2480004763145,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202494.0,202494.0,0.0,3.0,1.0,5.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:8-12,8-0,1-8,8-3,8-1,1-3;1:11-12;2:0-1;3:1-7;4:1-8,8-1,8-12,8-3,8-5;5:3-7,1-7,0-7,8-7,11-7,1-3;6:1-8,8-1,8-0,8-3,1-3,0-3;7:1-0;8:1-12;9:1-3"
77,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,19,12,7,7680.0,12.8,603.0300866460849,237.4379805281376,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257095.0,257095.0,0.0,6.0,0.0,2.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:4-2,4-0;1:4-0;2:3-8,4-8,3-2,4-3;3:4-5;4:4-2;5:4-0;6:4-0;7:4-2;8:4-2;9:3-8,4-8,4-3,3-4,4-2,3-2"
