split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,39,1,1,0,30.0,perfect_channel,perfect_channel,0.00217269586577159,25.116676564654604,1,1,9.127512877252023,6.083954139301745,9.127512877252023,6.083954139301745,1.8255025754504046,16365.142109659042,0.9988490057164943,10,0.9910842657835244,0.1810771515991858,9,0.25,-0.25,inf,inf,2.0388666610171279e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09062429778159331,8.876477854884795e-15,1.4142282423793283e-05,0,15,nan
test,40,1,1,0,30.0,perfect_channel,perfect_channel,0.02043246992862372,35.42839617674291,0,1,4.115595514405141,10.257998711288415,4.115595514405141,10.257998711288415,0.8231191028810281,16301.517021664597,0.9949656385293333,10,0.9878495248574295,1.0988950231695755,9,-0.25,0.0,inf,inf,2.1905884105360845e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13254869713455433,4.310843412599324e-14,6.868170689140949e-05,0,15,nan
test,41,1,1,0,30.0,perfect_channel,perfect_channel,0.53234661230091,24.748687453569715,0,1,9.554066629161868,10.92356431527648,9.554066629161868,10.92356431527648,1.9108133258323736,16389.94702745608,1.000362977750005,10,0.9997384215003806,3.8006889153676964,9,0.25,0.0,inf,inf,1.8732248625255916e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02536808204292235,1.447817681602707e-13,0.00023067084587068853,0,15,nan
test,42,1,1,0,30.0,perfect_channel,perfect_channel,0.23744818820842462,31.462664577024732,0,1,6.376444077210406,26.500915117249832,6.376444077210406,26.500915117249832,1.2752888154420812,16264.043515351434,0.992678437216274,10,0.9996771023235267,29.74683518412769,9,0.0,0.25,inf,inf,8.789974713092984e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007660571365947599,1.122361267153052e-12,0.0017881811097934604,0,15,nan
test,43,1,1,0,30.0,perfect_channel,perfect_channel,0.0845905778744298,28.306006756129104,0,1,7.196456249755097,10.251864262915753,7.196456249755097,10.251864262915753,1.4392912499510193,16556.303393147842,1.0105165645231837,10,0.9985103896381511,4.656746008521861,9,-0.25,0.25,inf,inf,4.2493435437159875e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07821932455994565,1.7531355203402997e-13,0.00027931503982959126,0,15,nan
test,44,1,1,0,30.0,perfect_channel,perfect_channel,0.007804810624276611,25.125760777264702,1,1,7.949863912901981,6.869861083343805,7.949863912901981,6.869861083343805,1.5899727825803962,16259.960608885562,0.9924292363821754,10,0.9997079891977334,0.07302470100911096,9,-0.25,0.25,inf,inf,2.0431358570089747e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.027755731907865958,3.1595557431535255e-15,5.033903129584855e-06,0,15,nan
test,45,1,1,0,30.0,perfect_channel,perfect_channel,0.04564401740067189,29.849267883017134,1,1,4.753535497786374,6.467528904112809,4.753535497786374,6.467528904112809,0.9507070995572748,16476.357051415904,1.005637027063959,10,0.8430296728017603,0.155476020483792,9,-0.25,0.25,inf,inf,6.062447019906612e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3586582153239155,7.265124845478962e-15,1.1575024360854952e-05,0,15,nan
test,46,1,1,0,30.0,perfect_channel,perfect_channel,0.0008317561269554571,30.10592525380133,1,1,2.6180568986598605,7.093118146690258,2.6180568986598605,7.093118146690258,0.5236113797319721,16416.490346200993,1.0019830533569942,10,0.9961653592830687,0.20407466267734037,9,0.25,0.25,inf,inf,6.431521020117254e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1233362400895254,6.286616090503103e-15,1.001603357720673e-05,0,15,nan
test,47,1,1,0,30.0,perfect_channel,perfect_channel,0.00977065753931646,28.801965666832665,1,1,3.71858871722964,6.931558922950762,3.71858871722964,6.931558922950762,0.743717743445928,16316.008540461935,0.9958501306434286,10,0.8996207266684447,0.2961841256347865,9,0.0,0.25,inf,inf,4.763407484161625e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11912678053397295,1.2216421772362908e-14,1.9463585640317677e-05,0,15,nan
test,48,1,1,0,30.0,perfect_channel,perfect_channel,0.14436393025874442,27.48381892818777,0,1,5.349876509453671,8.041017179953133,5.349876509453671,8.041017179953133,1.0699753018907343,16178.404809850163,0.9874514654449562,10,0.9990557170525147,1.589468915935495,9,0.0,0.25,inf,inf,3.51643877936563e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06460941863966076,6.45482752455375e-14,0.0001028403330031159,0,15,nan
test,49,1,1,0,30.0,perfect_channel,perfect_channel,0.023868580922919623,32.40348870537235,1,1,4.737503687184053,11.732265128251544,4.737503687184053,11.732265128251544,0.9475007374368106,16273.594544328165,0.9932613857622171,10,0.9961229012447553,0.44819958389254394,9,0.25,-0.25,inf,inf,1.091616366887419e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07341828444590313,1.6556275883131673e-14,2.637797708205115e-05,0,15,nan
test,50,1,1,0,30.0,perfect_channel,perfect_channel,0.06119195119375194,28.54373981990519,0,1,5.775393854927343,7.087528207318347,5.775393854927343,7.087528207318347,1.1550787709854686,16222.311126410525,0.9901312943365799,10,0.9454381362374248,1.2045098607892253,9,-0.25,-0.25,inf,inf,4.488437167569457e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11102737142671129,6.775653074689609e-14,0.0001079518261121685,0,15,nan
test,51,1,1,0,30.0,perfect_channel,perfect_channel,0.07684395147837794,28.295827303261696,0,1,5.451794064368805,12.390471715627825,5.451794064368805,12.390471715627825,1.090358812873761,16321.169363701501,0.9961651222962342,10,0.39961588277408705,0.8998060993074001,9,0.0,0.0,inf,inf,4.2393951470121634e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08700779601392784,1.1591039514312983e-13,0.0001846720704728097,0,15,nan
test,52,1,1,0,30.0,perfect_channel,perfect_channel,0.008226077928241909,33.87786804400112,0,1,4.437931214356822,8.576038935354292,4.437931214356822,8.576038935354292,0.8875862428713643,16369.62911352463,0.9991228706985248,10,0.9987628681979798,7.3907168986707585,9,0.0,-0.25,inf,inf,1.5328793453670299e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02876794054716344,3.039110853539971e-13,0.00048420065605554946,0,15,nan
test,53,1,1,0,30.0,perfect_channel,perfect_channel,6.597741122134167e-05,27.89826089136978,0,1,5.227739657844049,6.417131371461418,5.227739657844049,6.417131371461418,1.0455479315688099,16544.666709029716,1.009806317689802,10,0.9907605534057988,0.43039395402419445,9,0.25,-0.25,inf,inf,3.868541473266247e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08194886986326583,1.716795125627714e-14,2.7352517436921962e-05,0,15,nan
test,54,1,1,0,30.0,perfect_channel,perfect_channel,0.008283045497713538,27.031103744943785,1,1,7.2127914143490255,6.864103431299317,7.2127914143490255,6.864103431299317,1.4425582828698051,16234.811776917588,0.9908942734935051,10,0.958090072274459,0.4542485372042664,9,0.25,0.25,inf,inf,3.168338265085145e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06414078073203396,1.7118909829065427e-14,2.7274383099695823e-05,0,15,nan
test,55,1,1,0,30.0,perfect_channel,perfect_channel,0.000605352897389442,28.389122385364146,1,1,11.202375347832298,7.039804932647784,11.202375347832298,7.039804932647784,2.2404750695664597,16443.580535128356,1.0036365072710178,10,0.9983552385924115,0.1462452139701931,9,0.25,-0.25,inf,inf,4.3314510077334235e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18866471876072027,6.4705234113008634e-15,1.0309040478485012e-05,0,15,nan
test,56,1,1,0,30.0,perfect_channel,perfect_channel,0.2736107236826112,31.729814255958352,0,1,5.863505180690636,10.027737371538947,5.863505180690636,10.027737371538947,1.1727010361381272,16280.58540460069,0.9936880740112726,10,0.9974553693094672,1.548139112289051,9,0.25,-0.25,inf,inf,9.347653242990112e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0630725585930725,6.269972151634617e-14,9.989515932711855e-05,0,15,nan
test,57,1,1,0,30.0,perfect_channel,perfect_channel,0.29032913398649546,29.566993895295223,0,1,8.17622353439452,24.22038688011229,8.17622353439452,24.22038688011229,1.635244706878904,16580.43514868668,1.0119894499930835,10,0.9996469213235452,11.142533933797973,9,0.0,0.25,inf,inf,5.680944644827849e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03179042853551539,4.360508110232889e-13,0.0006947298040316579,0,15,nan
