trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,fusion_nodes,selected_links
12,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,13,1,12,640.0,1.0666666666666667,14502.529658625936,156.21682762425553,1.0,15761.0,15761.0,0.0,"11,7,7,1,8,2,0,5,10,5","0:3-11;1:0-7;2:13-7,4-7,7-13,8-7;3:5-1;4:3-8;5:14-2;6:1-0;7:3-5;8:0-10;9:10-5"
12,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,16,300,0.05333333333333334,13,1,12,640.0,1.0666666666666667,14502.529658625936,156.21682762425553,1.0,15761.0,15761.0,0.0,"11,7,7,1,8,2,0,5,10,5","0:3-11;1:0-7;2:13-7,4-7,7-13,8-7;3:5-1;4:3-8;5:14-2;6:1-0;7:3-5;8:0-10;9:10-5"
13,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,16,3,13,1920.0,3.2,1777.0981566676978,174.6689964426441,1.0,16416.0,16416.0,0.0,"1,3,11,10,6,0,7,3,5,10","0:1-2,2-1,1-12,12-1,5-1,13-12;1:4-3;2:0-11;3:0-10;4:0-6;5:1-0;6:14-7;7:4-3;8:14-5;9:8-10,11-10"
13,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,23,300,0.07666666666666666,16,3,13,1920.0,3.2,1777.0981566676978,174.6689964426441,1.0,16416.0,16416.0,0.0,"1,3,11,10,6,0,7,3,5,10","0:1-2,2-1,1-12,12-1,5-1,13-12;1:4-3;2:0-11;3:0-10;4:0-6;5:1-0;6:14-7;7:4-3;8:14-5;9:8-10,11-10"
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,9454.186517753344,617.9942159171671,1.0,10659.0,10659.0,0.0,"12,4,12,5,8,4,9,12,0,10",0:4-12;1:0-4;2:0-12;3:9-5;4:0-8;5:2-4;6:0-9;7:2-12;8:2-0;9:2-10
14,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,9,300,0.03,10,0,10,0.0,0.0,9454.186517753344,617.9942159171671,1.0,10659.0,10659.0,0.0,"12,4,12,5,8,4,9,12,0,10",0:4-12;1:0-4;2:0-12;3:9-5;4:0-8;5:2-4;6:0-9;7:2-12;8:2-0;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,1627.6043241274315,153.787894299556,1.0,10197.0,10197.0,0.0,"1,8,9,8,10,10,11,7,6,10",0:0-1;1:4-8;2:0-9;3:1-8;4:0-10;5:0-10;6:0-11;7:2-7;8:0-6;9:9-10
15,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,1627.6043241274315,153.787894299556,1.0,10197.0,10197.0,0.0,"1,8,9,8,10,10,11,7,6,10",0:0-1;1:4-8;2:0-9;3:1-8;4:0-10;5:0-10;6:0-11;7:2-7;8:0-6;9:9-10
16,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,0,11,0.0,0.0,734.3395997997579,205.22727931772863,1.0,8268.0,8268.0,0.0,"14,2,14,14,2,7,5,14,4,0","0:2-14;1:6-2,9-2;2:12-14;3:2-14;4:0-2;5:1-7;6:2-5;7:2-14;8:2-4;9:9-0"
16,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,11,0,11,0.0,0.0,734.3395997997579,205.22727931772863,1.0,8268.0,8268.0,0.0,"14,2,14,14,2,7,5,14,4,0","0:2-14;1:6-2,9-2;2:12-14;3:2-14;4:0-2;5:1-7;6:2-5;7:2-14;8:2-4;9:9-0"
