trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,9032.845779100053,6925.5690155687935,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0,14663.0,0.0,0.0,"12,11,12,2,12,10,10,10,0,8",0:0-12;1:0-11;2:0-12;3:0-2;4:0-12;5:0-10;6:0-10;7:2-10;8:1-0;9:0-8
11,proposed_c2f_adaptive_pd,9,10,0.9,22,300,0.07333333333333333,10,0,10,0.0,0.0,2476.8539745374487,170.2365330821886,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14817.0,14817.0,0.0,0.0,"4,1,12,14,14,14,4,14,4,7",0:0-4;1:9-1;2:0-12;3:1-14;4:0-14;5:1-14;6:0-4;7:0-14;8:0-4;9:0-7
12,proposed_c2f_adaptive_pd,9,10,0.9,15,270,0.05555555555555555,10,0,10,0.0,0.0,1549.6151200562576,343.5396176112826,0.9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203.0,16203.0,0.0,0.0,"12,4,6,7,11,7,11,7,7,2",0:0-12;1:0-4;2:0-6;3:2-7;4:0-11;5:0-7;6:1-11;7:0-7;8:0-7;9:0-2
13,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,1,9,640.0,1.0666666666666667,1796.8520061496015,527.6406937290066,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12770.0,12770.0,0.0,0.0,"4,10,6,14,2,2,12,14,4,4",0:1-4;1:0-10;2:0-6;3:6-2;4:1-2;5:0-2;6:0-12;7:0-14;8:0-4;9:1-4
14,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,11,2,9,1280.0,2.1333333333333333,68897.36965238707,1058.3995399059836,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15464.0,15464.0,0.0,0.0,"10,10,6,4,10,7,2,13,5,11","0:0-10;1:6-10;2:4-6;3:0-4;4:0-10;5:0-7;6:0-2;7:0-13;8:1-10,11-10;9:1-11"
15,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,300683.42048090126,5532.768727181334,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15587.0,15587.0,0.0,0.0,"5,0,1,10,5,7,5,13,0,1",0:2-5;1:1-0;2:0-1;3:0-10;4:0-5;5:4-7;6:0-5;7:1-13;8:1-0;9:0-1
16,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,3499.1067233649496,1053.7655487113961,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14201.0,14201.0,0.0,0.0,"5,12,10,14,5,8,12,12,6,5",0:0-5;1:0-12;2:0-10;3:0-14;4:0-5;5:0-8;6:0-12;7:0-12;8:0-6;9:0-5
17,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,111508.99158933903,1102.7424728001765,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14775.0,14775.0,0.0,0.0,"5,2,2,12,12,4,2,8,11,12",0:0-5;1:0-2;2:12-2;3:0-12;4:0-12;5:0-4;6:0-2;7:0-8;8:0-11;9:2-12
18,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,17,5,12,3200.0,5.333333333333334,111598.08839354676,870.1423679836753,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22577.0,22577.0,0.0,0.0,"3,4,2,4,8,4,2,4,14,10","0:0-3;1:0-4;2:2-12,7-12,10-12,12-2,7-2,10-2;3:0-4;4:8-5,14-5,14-8;5:0-4;6:4-2;7:5-4;8:0-14;9:12-10"
19,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,10,0,10,0.0,0.0,10265.031327672648,4488.477513457675,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.0,14047.0,0.0,0.0,"14,4,11,6,11,13,11,2,13,0",0:0-14;1:0-4;2:0-11;3:0-6;4:0-11;5:0-13;6:0-11;7:0-2;8:0-13;9:1-0
