split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,5,0,1,1,30.0,tp_uic_full,tp_uic_full,0.3540500713248526,32.88465148049363,0,1,243.53105651860787,278.2284294310101,10,0.9985890186876849,4.801329828777034,27.180902647397463,27.181962861448376,1.219512668085286e-06,2.3339742016691728e-09,2.3334044937111634e-09,5.697079580092094e-13,0.8773615789751302,0.9124703906651997,0.8605159693057721,0.6231555569138741,0.014102214998706647,2.4035385846242075e-13,7.120311436324761e-05,15,15,36.086568308264255
test,5,0,1,1,30.0,perfect_channel,perfect_channel,0.3540500713248526,32.88465148049363,0,1,6.180553141628057,13.380907781402295,10,0.9992231615965893,5.587184811213522,inf,inf,1.219512668085286e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014102214998706647,2.4035385846242075e-13,0.0003829392923177758,0,15,nan
test,6,0,1,0,30.0,tp_uic_full,tp_uic_full,0.0013900004935899128,28.7564634391445,1,1,85.65530540697421,91.28736698294074,10,0.9999010579666013,0.1983071849155343,27.226196614990435,27.22908733743598,4.713760490220166e-07,8.92786984786877e-10,8.92192931496615e-10,5.940532902619623e-13,0.9994765298498579,0.998025765028824,0.9994694854463003,0.9979129730914877,0.27331913394381746,7.576685722204842e-15,4.980603251095364e-06,15,15,31.912780779994215
test,6,0,1,0,30.0,perfect_channel,perfect_channel,0.0013900004935899128,28.7564634391445,1,1,9.392715937532484,4.906908243746521,10,0.9999077043387576,0.19844802314109766,inf,inf,4.713760490220166e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.27331913394381746,7.576685722204842e-15,1.207141290402439e-05,0,15,nan
test,6,0,1,1,30.0,tp_uic_full,tp_uic_full,0.0025096231340710324,28.155882404831157,1,1,6.966647851818841,1.6542470934335674,10,0.9998959112795184,0.19823902262222673,37.08245334858647,37.114695698304196,4.1049645266323365e-07,8.036446791341161e-11,7.97700452949521e-11,5.944226184595097e-13,0.9995244346990662,0.9980756686123528,0.9992046063059594,0.9965486835182162,0.3125364976558572,7.670021724034881e-15,1.0827910437699443e-05,15,15,21.45547324769925
test,6,0,1,1,30.0,perfect_channel,perfect_channel,0.0025096231340710324,28.155882404831157,1,1,6.961910059099711,1.6010525688543007,10,0.9999077043387576,0.19844802314109766,inf,inf,4.1049645266323365e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3125364976558572,7.670021724034881e-15,1.2220118744310097e-05,0,15,nan
test,7,0,1,0,30.0,tp_uic_full,tp_uic_full,0.3877227840344977,28.054263993625355,0,1,676.2571342700453,618.6089377076136,10,0.9487910416759345,1.2811001352583817,34.54364645314996,34.57051785649703,4.010029498328059e-07,1.4085845548813886e-10,1.3998960293586689e-10,8.688525522719649e-13,0.8951093136123852,0.9314289734883736,0.7892169966685216,0.5528748754891962,0.13079763142249454,7.538535171882629e-14,8.780341804529452e-05,15,15,23.890281097352293
test,7,0,1,0,30.0,perfect_channel,perfect_channel,0.3877227840344977,28.054263993625355,0,1,5.9820227030156286,5.875408626304619,10,0.9612218013010508,1.6482514433430748,inf,inf,4.010029498328059e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13079763142249454,7.538535171882629e-14,0.00012010630252830939,0,15,nan
test,7,0,1,1,30.0,tp_uic_full,tp_uic_full,0.3892013169519578,27.81818437632241,0,1,37.0356943580135,34.86608940389986,10,0.9501774834014226,1.3355570229261575,38.59462992732756,38.63086641474571,3.7978657215645963e-07,5.24900048502964e-11,5.205386293166809e-11,4.3614191862831665e-13,0.9396368077688765,0.9653698222934193,0.8213731072145494,0.5701839723224482,0.13872196839274537,7.239874323842476e-14,0.00010002058116617464,15,15,19.60347684049076
test,7,0,1,1,30.0,perfect_channel,perfect_channel,0.3892013169519578,27.81818437632241,0,1,2.6330227934032,10.167623774200566,10,0.9612218013010508,1.6482514433430748,inf,inf,3.7978657215645963e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13872196839274537,7.239874323842476e-14,0.00011534794439238602,0,15,nan
