trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
135,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,23,12,11,7680.0,12.8,1459.819851055916,86.14661972523814,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222062.0,222062.0,0.0,3.0,1.0,6.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:1-10,0-10;1:5-8,9-8,9-3,9-13,5-10,5-7;2:14-8;3:0-12;4:14-3,3-14,3-8,3-4,14-10,3-10;5:14-10,3-10;6:14-3;7:1-10;8:1-10;9:9-10,5-10"
136,proposed_c2f_adaptive_pd,7,10,0.7,12,300,0.04,25,15,10,9600.0,16.0,563.5064485014648,74.77164141648717,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162353.0,162353.0,0.0,3.0,1.0,7.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:14-7;1:14-7;2:3-7;3:3-7,7-3,3-2,14-3,7-2,14-7;4:5-11;5:3-7;6:11-7;7:10-5,6-5,5-9,11-5,5-7,11-7;8:6-9;9:10-9,6-9,11-9,10-5,10-0,10-7"
137,proposed_c2f_adaptive_pd,7,10,0.7,12,300,0.04,11,6,5,3840.0,6.4,31132.209361476496,11.207727505468423,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134778.0,134778.0,0.0,5.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:4-0;1:0-6;2:0-3;3:4-0;4:0-14;5:0-11;6:4-0,2-4;7:0-7;8:4-0;9:2-0"
138,proposed_c2f_adaptive_pd,5,10,0.5,13,270,0.04814814814814815,24,16,8,10240.0,17.066666666666666,86.64306364369462,39.95155442424681,0.9583333333333334,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110139.0,110139.0,0.0,2.0,1.0,8.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:7-3,1-3;1:13-12;2:9-10;3:11-3;4:11-5,8-11,7-11,10-11,3-11,8-5;5:11-5,3-11,7-11,11-3;6:1-3;7:10-5,11-5,8-5,10-11,11-3,10-3;8:11-5;9:11-3"
139,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,22,14,8,8960.0,14.933333333333334,1165.6023251765287,59.802776525690234,0.9545454545454546,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219087.0,219087.0,0.0,4.0,1.0,6.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:0-5;1:14-10,14-12;2:7-3;3:14-8,12-8,8-14,8-5,14-5,12-5;4:14-5;5:7-5;6:0-5;7:12-3,14-3;8:7-10,10-7,7-0,0-7,7-2,7-3;9:10-5"
140,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,26,20,6,12800.0,21.333333333333336,82.18471833323602,22.48563003161194,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191846.0,191846.0,0.0,3.0,1.0,7.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:6-12;1:0-2;2:6-12,4-12;3:4-12;4:0-12;5:14-13;6:9-14,0-14,14-4,14-13,9-13,12-14;7:9-14,9-13,9-2,14-13,9-10,14-2;8:6-8;9:8-10,8-2,6-10,8-1,8-6,8-12"
141,proposed_c2f_adaptive_pd,8,10,0.8,10,240,0.041666666666666664,21,16,5,10240.0,17.066666666666666,5554.641865191265,60.07264249723696,0.8571428571428571,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276838.0,276838.0,0.0,5.0,1.0,5.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:12-8;1:3-2;2:14-5,5-14,5-9,5-1,14-9,5-13;3:14-8;4:12-6,3-6;5:12-6;6:3-8;7:5-8;8:12-6,7-6,3-6,12-7,7-12,3-12;9:14-8"
142,proposed_c2f_adaptive_pd,6,10,0.6,13,300,0.043333333333333335,32,26,6,16640.0,27.733333333333334,989.7312158026194,15.934806817252754,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132379.0,132379.0,0.0,2.0,1.0,8.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:6-5,5-4,6-4,2-5,2-4,4-5;1:2-5,6-5,2-6,2-4,2-13,5-6;2:4-1;3:14-1,8-1;4:14-8,14-11;5:3-1;6:5-1;7:8-11;8:14-7,8-7,4-7,11-7,2-7,3-7;9:2-4,2-5,2-7,6-4,2-6,2-1"
143,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,18,12,6,7680.0,12.8,1015.6401454210203,49.63597121676233,0.8888888888888888,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203094.0,203094.0,0.0,4.0,1.0,6.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:2-0;1:9-14,9-0;2:12-7,12-0;3:0-7;4:3-9;5:9-0;6:1-2,12-2,1-11,2-1,1-13,12-11;7:0-14,9-0;8:3-13;9:12-0"
144,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,31,15,16,9600.0,16.0,172.23838568531173,30.72151520219463,0.8709677419354839,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200542.0,200542.0,0.0,3.0,1.0,7.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:2-5,2-7,2-4,2-0,2-3,2-12;1:5-3;2:5-3;3:12-7,7-3,12-3,2-3,5-3,13-3;4:3-9;5:8-13,13-1,8-1,13-4,5-13,13-14;6:2-7,7-3;7:13-3;8:12-3;9:12-7,7-3,12-3,2-3,5-3,13-3"
145,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,36,23,13,14720.0,24.533333333333335,172.85494456999717,33.446921419478144,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76104.0,76104.0,0.0,2.0,1.0,8.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:6-1;1:6-3,3-6,14-3,1-3,12-3,6-1;2:14-2,14-0,14-13,14-3,7-0,7-3;3:6-3,1-3,3-6,14-3,12-3,10-3;4:9-1;5:6-1,3-1;6:6-3,6-1,1-6,1-3,3-6,3-1;7:10-0,7-0,10-1,7-1,12-1,14-1;8:9-1;9:9-1"
