receiver,illuminator,target,rho,trial,m_rx,axis
4,9,0,0.1154339139213405,5,8,0
4,9,1,0.9977551442809098,5,8,0
4,9,2,0.9608173424167435,5,8,0
4,9,3,0.9112178569482854,5,8,0
4,9,4,0.981514738325711,5,8,0
4,9,5,0.9438318818911591,5,8,0
4,9,6,0.7334004903526319,5,8,0
4,9,7,0.9836420299614838,5,8,0
4,9,8,0.9683744591319579,5,8,0
4,9,9,0.07299576571322897,5,8,0
4,10,0,0.06526699802959857,5,8,0
4,10,1,0.9969340023648731,5,8,0
4,10,2,0.09355199838813999,5,8,0
4,10,3,0.42181866957308556,5,8,0
4,10,4,0.9680139951424953,5,8,0
4,10,5,0.9402961806949511,5,8,0
4,10,6,0.7717196821004937,5,8,0
4,10,7,0.9854862602329294,5,8,0
4,10,8,0.9030833428603643,5,8,0
4,10,9,0.9670631059473512,5,8,0
4,11,0,0.21976277417049406,5,8,0
4,11,1,0.9981838972281374,5,8,0
4,11,2,0.8589986937253614,5,8,0
4,11,3,0.5134981824742602,5,8,0
4,11,4,0.9850634889818364,5,8,0
4,11,5,0.941096881116419,5,8,0
4,11,6,0.9899495656676216,5,8,0
4,11,7,0.9684336526392779,5,8,0
4,11,8,0.7676986074456569,5,8,0
4,11,9,0.5009641074073151,5,8,0
4,12,0,0.346101628741868,5,8,0
4,12,1,0.9989157897991071,5,8,0
4,12,2,0.18569622275422093,5,8,0
4,12,3,0.2605538377940828,5,8,0
4,12,4,0.9165334188827468,5,8,0
4,12,5,0.9853610854548898,5,8,0
4,12,6,0.7936991738619175,5,8,0
4,12,7,0.97300799078392,5,8,0
4,12,8,0.6828233724092535,5,8,0
4,12,9,0.584227919211614,5,8,0
4,13,0,0.1662655679335182,5,8,0
4,13,1,0.9976592221586632,5,8,0
4,13,2,0.3810062877592224,5,8,0
4,13,3,0.07279334928162629,5,8,0
4,13,4,0.94605033173175,5,8,0
4,13,5,0.9658617918703082,5,8,0
4,13,6,0.8873754541391504,5,8,0
4,13,7,0.9716631152506512,5,8,0
4,13,8,0.10534979018713331,5,8,0
4,13,9,0.9663919673231179,5,8,0
4,14,0,0.653069385373282,5,8,0
4,14,1,0.9970644379177611,5,8,0
4,14,2,0.11654269479474488,5,8,0
4,14,3,0.2645906291813904,5,8,0
4,14,4,0.8715940135816047,5,8,0
4,14,5,0.9902678826556277,5,8,0
4,14,6,0.5771441406555073,5,8,0
4,14,7,0.9691265738243549,5,8,0
4,14,8,0.41175652536791807,5,8,0
4,14,9,0.9258884484454061,5,8,0
5,0,0,0.7057193772990185,5,8,0
5,0,1,0.9986260698337638,5,8,0
5,0,2,0.3863274040117508,5,8,0
5,0,3,0.12621760725545372,5,8,0
5,0,4,0.9833170287173241,5,8,0
5,0,5,0.9589101668671837,5,8,0
5,0,6,0.7845355607869843,5,8,0
5,0,7,0.9969036658339475,5,8,0
5,0,8,0.01270647798004787,5,8,0
5,0,9,0.9577530229515125,5,8,0
5,1,0,0.7211081096529004,5,8,0
5,1,1,0.9834093333198174,5,8,0
5,1,2,0.028186501192144275,5,8,0
5,1,3,0.2743809474312201,5,8,0
5,1,4,0.9051087104787924,5,8,0
5,1,5,0.9494455860193083,5,8,0
5,1,6,0.13142494022056184,5,8,0
5,1,7,0.9728688531984827,5,8,0
5,1,8,0.3485991971136505,5,8,0
5,1,9,0.8855230160602001,5,8,0
5,2,0,0.7689243439337664,5,8,0
5,2,1,0.992762237039874,5,8,0
5,2,2,0.05113841881172532,5,8,0
5,2,3,0.04693366403299337,5,8,0
5,2,4,0.9640353496418096,5,8,0
5,2,5,0.8733805217232719,5,8,0
5,2,6,0.4786844573167399,5,8,0
5,2,7,0.9918610934144628,5,8,0
5,2,8,0.2973269351975808,5,8,0
5,2,9,0.34673744201075174,5,8,0
5,3,0,0.8284152056802742,5,8,0
5,3,1,0.9992988443769165,5,8,0
5,3,2,0.04346742505760437,5,8,0
5,3,3,0.6390997630115736,5,8,0
5,3,4,0.94180379226609,5,8,0
5,3,5,0.960883919473058,5,8,0
5,3,6,0.6006000632459177,5,8,0
5,3,7,0.9821290739270248,5,8,0
5,3,8,0.14866603523154476,5,8,0
5,3,9,0.9609933008226239,5,8,0
5,4,0,0.41289105976124596,5,8,0
5,4,1,0.9968442749483908,5,8,0
5,4,2,0.9311553758572689,5,8,0
5,4,3,0.3240873537277047,5,8,0
5,4,4,0.9720754263111863,5,8,0
5,4,5,0.9270451348333251,5,8,0
5,4,6,0.6069304624661517,5,8,0
5,4,7,0.9955776941977271,5,8,0
5,4,8,0.02285227504429066,5,8,0
5,4,9,0.9216457379418944,5,8,0
5,6,0,0.5301920040387524,5,8,0
5,6,1,0.9867717374488365,5,8,0
5,6,2,0.7782227717180047,5,8,0
5,6,3,0.12042682145649086,5,8,0
5,6,4,0.900131599100835,5,8,0
5,6,5,0.9228848119514416,5,8,0
5,6,6,0.8120343821872078,5,8,0
5,6,7,0.9326123492556216,5,8,0
5,6,8,0.1430127088927774,5,8,0
5,6,9,0.9658335450977126,5,8,0
5,7,0,0.8102315418596517,5,8,0
5,7,1,0.978055455374095,5,8,0
5,7,2,0.9149491497693549,5,8,0
5,7,3,0.3898909729955311,5,8,0
5,7,4,0.9190641639797106,5,8,0
5,7,5,0.8853493121591178,5,8,0
5,7,6,0.5268220040351402,5,8,0
5,7,7,0.9815656454118487,5,8,0
5,7,8,0.30198499640800924,5,8,0
5,7,9,0.12647232640366624,5,8,0
5,8,0,0.7391921458887818,5,8,0
5,8,1,0.972714207099197,5,8,0
5,8,2,0.002272975826693724,5,8,0
5,8,3,0.9440659132191529,5,8,0
5,8,4,0.9709823862653156,5,8,0
5,8,5,0.9035513355472171,5,8,0
5,8,6,0.3828676901351249,5,8,0
5,8,7,0.9993007899768934,5,8,0
5,8,8,0.6839510052131126,5,8,0
5,8,9,0.9181396201734888,5,8,0
5,9,0,0.8564179145084682,5,8,0
5,9,1,0.9539788872326498,5,8,0
5,9,2,0.9135999042915511,5,8,0
5,9,3,0.5395781499178914,5,8,0
5,9,4,0.9733422750691982,5,8,0
5,9,5,0.8864689358103355,5,8,0
5,9,6,0.33732287263419514,5,8,0
5,9,7,0.9941357432703255,5,8,0
5,9,8,0.48412992815620126,5,8,0
5,9,9,0.06648339903593559,5,8,0
5,10,0,0.7098040335128044,5,8,0
5,10,1,0.9979874813411801,5,8,0
5,10,2,0.0020260057533416642,5,8,0
5,10,3,0.7992848942806261,5,8,0
5,10,4,0.96924542251598,5,8,0
5,10,5,0.9426631086540036,5,8,0
5,10,6,0.614903214098989,5,8,0
5,10,7,0.9875722653016379,5,8,0
5,10,8,0.07205692131688868,5,8,0
5,10,9,0.9766698409673781,5,8,0
5,11,0,0.5777589715604666,5,8,0
5,11,1,0.9671885011923338,5,8,0
5,11,2,0.19139624733703897,5,8,0
5,11,3,0.292645415589601,5,8,0
5,11,4,0.9926531657735235,5,8,0
5,11,5,0.9644565195828574,5,8,0
5,11,6,0.5185757132854607,5,8,0
5,11,7,0.985729899801652,5,8,0
5,11,8,0.38157893777804053,5,8,0
5,11,9,0.9098793220090798,5,8,0
5,12,0,0.9627660770294536,5,8,0
5,12,1,0.9925522871159557,5,8,0
5,12,2,0.019126010502817037,5,8,0
5,12,3,0.12622567307907928,5,8,0
5,12,4,0.8886679647002494,5,8,0
5,12,5,0.9380048715599396,5,8,0
5,12,6,0.42270844109159866,5,8,0
5,12,7,0.9897672806785561,5,8,0
5,12,8,0.05843943070586821,5,8,0
5,12,9,0.895883760238892,5,8,0
5,13,0,0.8743162462746642,5,8,0
5,13,1,0.999532366887022,5,8,0
5,13,2,0.4211720953733209,5,8,0
5,13,3,0.1820421609502536,5,8,0
5,13,4,0.9172676730792995,5,8,0
5,13,5,0.9632598230803517,5,8,0
5,13,6,0.8643222778102171,5,8,0
5,13,7,0.9939124111795097,5,8,0
5,13,8,0.014082192781266878,5,8,0
5,13,9,0.9772361529017392,5,8,0
5,14,0,0.9033871016825801,5,8,0
5,14,1,0.9980574248834522,5,8,0
5,14,2,0.03159844206681606,5,8,0
5,14,3,0.03622290848247278,5,8,0
5,14,4,0.9296756032808046,5,8,0
5,14,5,0.9848932681130089,5,8,0
5,14,6,0.8339564346326221,5,8,0
5,14,7,0.98741280521246,5,8,0
5,14,8,0.002366913408023308,5,8,0
5,14,9,0.9656735962298283,5,8,0
6,0,0,0.7499202496785673,5,8,0
6,0,1,0.9973576931026379,5,8,0
6,0,2,0.7425512214734586,5,8,0
6,0,3,0.898593027514953,5,8,0
6,0,4,0.9651119176169147,5,8,0
6,0,5,0.9236249462229054,5,8,0
6,0,6,0.8757265923445894,5,8,0
6,0,7,0.9762059672041686,5,8,0
6,0,8,0.763890603787525,5,8,0
6,0,9,0.9078357789862195,5,8,0
6,1,0,0.7865034106600628,5,8,0
6,1,1,0.9683744793693376,5,8,0
6,1,2,0.5823573873148591,5,8,0
6,1,3,0.9560184277002635,5,8,0
6,1,4,0.9723714012699527,5,8,0
6,1,5,0.9382943996810275,5,8,0
6,1,6,0.9715129441694512,5,8,0
6,1,7,0.9895125498737984,5,8,0
6,1,8,0.9773438221503681,5,8,0
6,1,9,0.7711359347295997,5,8,0
6,2,0,0.807204144254358,5,8,0
6,2,1,0.9460201765591524,5,8,0
6,2,2,0.9675681402745258,5,8,0
6,2,3,0.9943685505826998,5,8,0
6,2,4,0.9512672989797514,5,8,0
6,2,5,0.9764303838562784,5,8,0
6,2,6,0.9427939559169116,5,8,0
6,2,7,0.9463029107924447,5,8,0
6,2,8,0.9779141108727368,5,8,0
6,2,9,0.7743557576272084,5,8,0
6,3,0,0.6877254911854751,5,8,0
6,3,1,0.9989038120690676,5,8,0
6,3,2,0.5763515180456567,5,8,0
6,3,3,0.9675878219716688,5,8,0
6,3,4,0.9634893039069321,5,8,0
6,3,5,0.9350940651932548,5,8,0
6,3,6,0.916923338379031,5,8,0
6,3,7,0.9411051455401117,5,8,0
6,3,8,0.973947225540796,5,8,0
6,3,9,0.9853806914338541,5,8,0
6,4,0,0.7027462465521527,5,8,0
6,4,1,0.9885277927356428,5,8,0
6,4,2,0.9355923591674586,5,8,0
6,4,3,0.9852462545768059,5,8,0
6,4,4,0.965420395476081,5,8,0
6,4,5,0.9844694635061549,5,8,0
6,4,6,0.9889912395350096,5,8,0
6,4,7,0.9916993006333465,5,8,0
6,4,8,0.7564706856463648,5,8,0
6,4,9,0.9825028452952361,5,8,0
6,5,0,0.89365869750286,5,8,0
6,5,1,0.9974466787751741,5,8,0
6,5,2,0.7499095017106323,5,8,0
6,5,3,0.8348719684336503,5,8,0
6,5,4,0.9705334268224728,5,8,0
6,5,5,0.04777714372136754,5,8,0
6,5,6,0.9098852013632868,5,8,0
6,5,7,0.9499282510240934,5,8,0
6,5,8,0.7681116383933557,5,8,0
6,5,9,0.9793756113133688,5,8,0
6,7,0,0.7507327038598507,5,8,0
6,7,1,0.10879771222606816,5,8,0
6,7,2,0.9823386992171796,5,8,0
6,7,3,0.9963250706955984,5,8,0
6,7,4,0.975862482427513,5,8,0
6,7,5,0.9857138586274854,5,8,0
6,7,6,0.9788078535140664,5,8,0
6,7,7,0.9764263753748681,5,8,0
6,7,8,0.9786540194654022,5,8,0
6,7,9,0.8372231959245562,5,8,0
6,8,0,0.8038881399517517,5,8,0
6,8,1,0.3629063903536963,5,8,0
6,8,2,0.4982872800686129,5,8,0
6,8,3,0.9602913441155638,5,8,0
6,8,4,0.9805435194679984,5,8,0
6,8,5,0.9829757512401414,5,8,0
6,8,6,0.7344358579651838,5,8,0
6,8,7,0.9757528065980459,5,8,0
6,8,8,0.6798401914994123,5,8,0
6,8,9,0.8582644992430125,5,8,0
6,9,0,0.5767552027526874,5,8,0
6,9,1,0.22085640298268083,5,8,0
6,9,2,0.9649629012259048,5,8,0
6,9,3,0.9897438200462676,5,8,0
6,9,4,0.9841266400656217,5,8,0
6,9,5,0.9848473071977984,5,8,0
6,9,6,0.95437342350535,5,8,0
6,9,7,0.9513859573096584,5,8,0
6,9,8,0.9640536934402478,5,8,0
6,9,9,0.6244874689503827,5,8,0
6,10,0,0.893512919262398,5,8,0
6,10,1,0.9932783239308309,5,8,0
6,10,2,0.5231538116130467,5,8,0
6,10,3,0.98568209717816,5,8,0
6,10,4,0.9719211620901561,5,8,0
6,10,5,0.9800068658201657,5,8,0
6,10,6,0.9318005571749961,5,8,0
6,10,7,0.9436615280461464,5,8,0
6,10,8,0.8967713551495369,5,8,0
6,10,9,0.9509524230537849,5,8,0
6,11,0,0.5818576979264167,5,8,0
6,11,1,0.025934910714637383,5,8,0
6,11,2,0.9719335119214824,5,8,0
6,11,3,0.956523781288612,5,8,0
6,11,4,0.9931129441917279,5,8,0
6,11,5,0.9856254193474052,5,8,0
6,11,6,0.9964576646057447,5,8,0
6,11,7,0.9782862605959818,5,8,0
6,11,8,0.9760359243803542,5,8,0
6,11,9,0.8323928958201217,5,8,0
6,12,0,0.974947920074466,5,8,0
6,12,1,0.9311667983543234,5,8,0
6,12,2,0.6338798681656328,5,8,0
6,12,3,0.9337583745513893,5,8,0
6,12,4,0.9662117708890736,5,8,0
6,12,5,0.9522131406909412,5,8,0
6,12,6,0.9002154602285019,5,8,0
6,12,7,0.9481799982749303,5,8,0
6,12,8,0.9505467698915865,5,8,0
6,12,9,0.8483750046637129,5,8,0
6,13,0,0.5458214555301651,5,8,0
6,13,1,0.9988819260153702,5,8,0
6,13,2,0.6802645440332021,5,8,0
6,13,3,0.6994571832402671,5,8,0
6,13,4,0.9351798152890425,5,8,0
6,13,5,0.03571317070778823,5,8,0
6,13,6,0.9100427246963949,5,8,0
6,13,7,0.9511444628246777,5,8,0
6,13,8,0.8176775425625364,5,8,0
6,13,9,0.9841638777436899,5,8,0
6,14,0,0.7129180703345547,5,8,0
6,14,1,0.980018112012998,5,8,0
6,14,2,0.5683719812585857,5,8,0
6,14,3,0.9122145981337462,5,8,0
6,14,4,0.9519284124192472,5,8,0
6,14,5,0.18424546226155958,5,8,0
6,14,6,0.8749634158611176,5,8,0
6,14,7,0.9520848419003501,5,8,0
6,14,8,0.9573920815073226,5,8,0
6,14,9,0.9627272185260366,5,8,0
7,0,0,0.8565226926700098,5,8,0
7,0,1,0.9897263016764138,5,8,0
7,0,2,0.9843826948740072,5,8,0
7,0,3,0.9821178376876508,5,8,0
7,0,4,0.953418979861423,5,8,0
7,0,5,0.9717760404563321,5,8,0
7,0,6,0.9357315233078174,5,8,0
7,0,7,0.9818996893054204,5,8,0
7,0,8,0.9289007399773838,5,8,0
7,0,9,0.9847164508066558,5,8,0
7,1,0,0.9581214304804432,5,8,0
7,1,1,0.9734607015012315,5,8,0
7,1,2,0.9669554065644336,5,8,0
7,1,3,0.9757294117955327,5,8,0
7,1,4,0.9798501517805464,5,8,0
7,1,5,0.9692113136484857,5,8,0
7,1,6,0.9690487607489655,5,8,0
7,1,7,0.9799034435481129,5,8,0
7,1,8,0.9960837510297845,5,8,0
7,1,9,0.9763693968818575,5,8,0
7,2,0,0.801612228995311,5,8,0
7,2,1,0.9924617729724581,5,8,0
7,2,2,0.9883303510771336,5,8,0
7,2,3,0.9880701668443342,5,8,0
7,2,4,0.9823437566452561,5,8,0
7,2,5,0.9919052015948311,5,8,0
7,2,6,0.9743745060422024,5,8,0
7,2,7,0.9785741783570643,5,8,0
7,2,8,0.9905290848749607,5,8,0
7,2,9,0.7298067707347919,5,8,0
7,3,0,0.7840407161586365,5,8,0
7,3,1,0.9916702108775235,5,8,0
7,3,2,0.9455375020289144,5,8,0
7,3,3,0.9766477937539242,5,8,0
7,3,4,0.9743370494949756,5,8,0
7,3,5,0.9724822192183935,5,8,0
7,3,6,0.8994275682568766,5,8,0
7,3,7,0.982937362191574,5,8,0
7,3,8,0.9873634767891967,5,8,0
7,3,9,0.987542756013622,5,8,0
7,4,0,0.8910625198751883,5,8,0
7,4,1,0.9882252202740542,5,8,0
7,4,2,0.9919843309558091,5,8,0
7,4,3,0.9822032737541172,5,8,0
7,4,4,0.9814537039920348,5,8,0
7,4,5,0.9909346002537377,5,8,0
7,4,6,0.9865008007912747,5,8,0
7,4,7,0.988001293091796,5,8,0
7,4,8,0.9856981240863858,5,8,0
7,4,9,0.9678680869453935,5,8,0
7,5,0,0.8599676587447493,5,8,0
7,5,1,0.9941417811556186,5,8,0
7,5,2,0.9800888542417978,5,8,0
7,5,3,0.8715610512983963,5,8,0
7,5,4,0.9642432717292699,5,8,0
7,5,5,0.9301244809865467,5,8,0
7,5,6,0.9361024885202229,5,8,0
7,5,7,0.9854095660092825,5,8,0
7,5,8,0.9552465831293222,5,8,0
7,5,9,0.9865400799656207,5,8,0
7,6,0,0.7584969337132984,5,8,0
7,6,1,0.9762021648332829,5,8,0
7,6,2,0.9885416221782896,5,8,0
7,6,3,0.9910466585343441,5,8,0
7,6,4,0.969765298599401,5,8,0
7,6,5,0.979070266847109,5,8,0
7,6,6,0.9939724276170278,5,8,0
7,6,7,0.9707266434283542,5,8,0
7,6,8,0.9943139280937374,5,8,0
7,6,9,0.9788751154381313,5,8,0
7,8,0,0.7408049908690546,5,8,0
7,8,1,0.8003684765092987,5,8,0
7,8,2,0.9615236084484214,5,8,0
7,8,3,0.9887068762861044,5,8,0
7,8,4,0.9972737167684196,5,8,0
7,8,5,0.9942111752891017,5,8,0
7,8,6,0.6980884227177566,5,8,0
7,8,7,0.9983064515593294,5,8,0
7,8,8,0.9367500936457318,5,8,0
7,8,9,0.9847468385271451,5,8,0
7,9,0,0.8519969411397432,5,8,0
7,9,1,0.8540863669520283,5,8,0
7,9,2,0.9948892040433334,5,8,0
7,9,3,0.9848461340772501,5,8,0
7,9,4,0.9967131507463193,5,8,0
7,9,5,0.9947504315448604,5,8,0
7,9,6,0.9506296277514084,5,8,0
7,9,7,0.9826767954678768,5,8,0
7,9,8,0.9957608984979088,5,8,0
7,9,9,0.7390977310025177,5,8,0
7,10,0,0.7043820977292239,5,8,0
7,10,1,0.9792863471794372,5,8,0
7,10,2,0.9430229466132616,5,8,0
7,10,3,0.9761299756985151,5,8,0
7,10,4,0.9903544830328833,5,8,0
7,10,5,0.9814299973945639,5,8,0
7,10,6,0.9141283325212689,5,8,0
7,10,7,0.9825808796571958,5,8,0
7,10,8,0.9820080804662911,5,8,0
7,10,9,0.9928948484325644,5,8,0
7,11,0,0.7798382101537653,5,8,0
7,11,1,0.9466576375670687,5,8,0
7,11,2,0.989023287973344,5,8,0
7,11,3,0.9752248679913844,5,8,0
7,11,4,0.9983845287340971,5,8,0
7,11,5,0.9907438993009102,5,8,0
7,11,6,0.9936084449716074,5,8,0
7,11,7,0.982016239071845,5,8,0
7,11,8,0.9861251896932273,5,8,0
7,11,9,0.9528083893441411,5,8,0
7,12,0,0.9588619877503267,5,8,0
7,12,1,0.9835544951219071,5,8,0
7,12,2,0.9758509920513191,5,8,0
7,12,3,0.964087584809328,5,8,0
7,12,4,0.9817421696190874,5,8,0
7,12,5,0.9654165639859582,5,8,0
7,12,6,0.7513263643609317,5,8,0
7,12,7,0.9863365618253054,5,8,0
7,12,8,0.9761404025891095,5,8,0
7,12,9,0.9564724044494072,5,8,0
7,13,0,0.8645486707294245,5,8,0
7,13,1,0.9862413810981187,5,8,0
7,13,2,0.9556233083175653,5,8,0
7,13,3,0.8389705089617798,5,8,0
7,13,4,0.9796713555800183,5,8,0
7,13,5,0.8947647908063112,5,8,0
7,13,6,0.9353954156672679,5,8,0
7,13,7,0.984196187190305,5,8,0
7,13,8,0.9818035089430643,5,8,0
7,13,9,0.9951805586628536,5,8,0
7,14,0,0.9789961996515064,5,8,0
7,14,1,0.9770669822743479,5,8,0
7,14,2,0.9569934425930692,5,8,0
7,14,3,0.9611939778397188,5,8,0
7,14,4,0.9740499172187868,5,8,0
7,14,5,0.8006268646929682,5,8,0
7,14,6,0.9168846839433066,5,8,0
7,14,7,0.9817269761438048,5,8,0
7,14,8,0.9789057436628235,5,8,0
7,14,9,0.9886471534374303,5,8,0
8,0,0,0.8754530878336353,5,8,0
8,0,1,0.9858285853739943,5,8,0
8,0,2,0.9323949232847579,5,8,0
8,0,3,0.9932432441833254,5,8,0
8,0,4,0.9628434740966786,5,8,0
8,0,5,0.9839141368011273,5,8,0
8,0,6,0.06462020180679995,5,8,0
8,0,7,0.9619658918040148,5,8,0
8,0,8,0.9870655332997719,5,8,0
8,0,9,0.9925218771776992,5,8,0
8,1,0,0.611335086869883,5,8,0
8,1,1,0.9951634965635047,5,8,0
8,1,2,0.9505805128369653,5,8,0
8,1,3,0.9952038381068303,5,8,0
8,1,4,0.9961086407272675,5,8,0
8,1,5,0.9627456809704924,5,8,0
8,1,6,0.06822860737866521,5,8,0
8,1,7,0.8265973759588592,5,8,0
8,1,8,0.7775364661495706,5,8,0
8,1,9,0.995059438379817,5,8,0
8,2,0,0.12569221320238122,5,8,0
8,2,1,0.9815263390438291,5,8,0
8,2,2,0.9170524715712459,5,8,0
8,2,3,0.9993193605809991,5,8,0
8,2,4,0.9906242488876034,5,8,0
8,2,5,0.911384760522766,5,8,0
8,2,6,0.8791659242678378,5,8,0
8,2,7,0.5693120310602489,5,8,0
8,2,8,0.8087988465301482,5,8,0
8,2,9,0.9809558044881422,5,8,0
8,3,0,0.053200296314361406,5,8,0
8,3,1,0.9909764418358512,5,8,0
8,3,2,0.9365897612791944,5,8,0
8,3,3,0.9991794534106303,5,8,0
8,3,4,0.9879781383500584,5,8,0
8,3,5,0.9670062231321606,5,8,0
8,3,6,0.15153548128184502,5,8,0
8,3,7,0.892376856126398,5,8,0
8,3,8,0.7321097748929735,5,8,0
8,3,9,0.9998475733451091,5,8,0
8,4,0,0.31886776879272216,5,8,0
8,4,1,0.9748062254151446,5,8,0
8,4,2,0.9446491886501925,5,8,0
8,4,3,0.9982106069849297,5,8,0
8,4,4,0.9703638439223188,5,8,0
8,4,5,0.5554197351759492,5,8,0
8,4,6,0.37863399736820025,5,8,0
8,4,7,0.9895003119356455,5,8,0
8,4,8,0.930227972164867,5,8,0
8,4,9,0.9945813714160681,5,8,0
8,5,0,0.8432344771465684,5,8,0
8,5,1,0.9797706134354685,5,8,0
8,5,2,0.9363911251316588,5,8,0
8,5,3,0.9883477080494899,5,8,0
8,5,4,0.9753295377427514,5,8,0
8,5,5,0.9649669670745593,5,8,0
8,5,6,0.13141537591376007,5,8,0
8,5,7,0.9740508050529458,5,8,0
8,5,8,0.9790050032869467,5,8,0
8,5,9,0.9923177145380463,5,8,0
8,6,0,0.25989686521180033,5,8,0
8,6,1,0.9769998479210982,5,8,0
8,6,2,0.9457338931789433,5,8,0
8,6,3,0.998300771565029,5,8,0
8,6,4,0.9868556318145173,5,8,0
8,6,5,0.4357607308937891,5,8,0
8,6,6,0.8934443077705414,5,8,0
8,6,7,0.48493353118939886,5,8,0
8,6,8,0.3733232774379358,5,8,0
8,6,9,0.9922981293721304,5,8,0
8,7,0,0.08952826079801446,5,8,0
8,7,1,0.9768872182233186,5,8,0
8,7,2,0.9342921568015294,5,8,0
8,7,3,0.9988902076169157,5,8,0
8,7,4,0.9967930332549723,5,8,0
8,7,5,0.5159601826818088,5,8,0
8,7,6,0.8585824135898729,5,8,0
8,7,7,0.30642525933210585,5,8,0
8,7,8,0.8390047888971903,5,8,0
8,7,9,0.952307857235921,5,8,0
8,9,0,0.04091943572311951,5,8,0
8,9,1,0.9753002944189026,5,8,0
8,9,2,0.9556846820790216,5,8,0
8,9,3,0.9991002974605813,5,8,0
8,9,4,0.9977397634232029,5,8,0
8,9,5,0.5556115104745362,5,8,0
8,9,6,0.5467817182598778,5,8,0
8,9,7,0.9335026347087385,5,8,0
8,9,8,0.9772358667978889,5,8,0
8,9,9,0.9933715836166337,5,8,0
8,10,0,0.06506608556654192,5,8,0
8,10,1,0.9857800181764123,5,8,0
8,10,2,0.9337077059525949,5,8,0
8,10,3,0.9996037152501182,5,8,0
8,10,4,0.9914379118107837,5,8,0
8,10,5,0.930683255348957,5,8,0
8,10,6,0.18669090793933896,5,8,0
8,10,7,0.9759760041665096,5,8,0
8,10,8,0.9295781817109133,5,8,0
8,10,9,0.9999695984253211,5,8,0
8,11,0,0.45532815133440385,5,8,0
8,11,1,0.9623185618363076,5,8,0
8,11,2,0.9203172412295043,5,8,0
8,11,3,0.9949464618970373,5,8,0
8,11,4,0.9940694256364996,5,8,0
8,11,5,0.29136935176388945,5,8,0
8,11,6,0.5892289729130344,5,8,0
8,11,7,0.4450751789158184,5,8,0
8,11,8,0.8178661111491287,5,8,0
8,11,9,0.9967405065894147,5,8,0
8,12,0,0.7071779604104487,5,8,0
8,12,1,0.9640626102296166,5,8,0
8,12,2,0.9215593664682812,5,8,0
8,12,3,0.9962607192624326,5,8,0
8,12,4,0.9942046661859423,5,8,0
8,12,5,0.9672427127282015,5,8,0
8,12,6,0.1212931987607222,5,8,0
8,12,7,0.9215528367420879,5,8,0
8,12,8,0.9852503802211855,5,8,0
8,12,9,0.9977476057270125,5,8,0
8,13,0,0.12097579866503816,5,8,0
8,13,1,0.9891845445958183,5,8,0
8,13,2,0.9772137021708004,5,8,0
8,13,3,0.9758355392417748,5,8,0
8,13,4,0.9880270577054324,5,8,0
8,13,5,0.9948398198648539,5,8,0
8,13,6,0.6248565473909127,5,8,0
8,13,7,0.9539449145298154,5,8,0
8,13,8,0.9298740003143078,5,8,0
8,13,9,0.9962446827411753,5,8,0
8,14,0,0.5073699649512025,5,8,0
8,14,1,0.9860482979146955,5,8,0
8,14,2,0.9463492216990598,5,8,0
8,14,3,0.992389939291555,5,8,0
8,14,4,0.9921614983602329,5,8,0
8,14,5,0.9899803692689657,5,8,0
8,14,6,0.08556672449461944,5,8,0
8,14,7,0.8862228385240307,5,8,0
8,14,8,0.8736581105280636,5,8,0
8,14,9,0.9989920222261509,5,8,0
9,0,0,0.9096654060607958,5,8,0
9,0,1,0.9928159933123456,5,8,0
9,0,2,0.9959420105590717,5,8,0
9,0,3,0.9559284270125068,5,8,0
9,0,4,0.9647514658182378,5,8,0
9,0,5,0.9474061778373821,5,8,0
9,0,6,0.7990158078848499,5,8,0
9,0,7,0.9466739526091887,5,8,0
9,0,8,0.9711649470397,5,8,0
9,0,9,0.955292105656851,5,8,0
9,1,0,0.9037131408034537,5,8,0
9,1,1,0.9630473193841347,5,8,0
9,1,2,0.9872707191950721,5,8,0
9,1,3,0.9831644768615272,5,8,0
9,1,4,0.9968265430091531,5,8,0
9,1,5,0.949020187059032,5,8,0
9,1,6,0.9636541005708319,5,8,0
9,1,7,0.986438202355949,5,8,0
9,1,8,0.996306773297634,5,8,0
9,1,9,0.945448369577682,5,8,0
9,2,0,0.7640966760392398,5,8,0
9,2,1,0.9776344933657197,5,8,0
9,2,2,0.9954396732120623,5,8,0
9,2,3,0.9957339207949677,5,8,0
9,2,4,0.9930713631194807,5,8,0
9,2,5,0.9429229070857585,5,8,0
9,2,6,0.9647993355970248,5,8,0
9,2,7,0.981897241956035,5,8,0
9,2,8,0.9877158961585296,5,8,0
9,2,9,0.8459844718855096,5,8,0
9,3,0,0.9005499747991954,5,8,0
9,3,1,0.9943352301027651,5,8,0
9,3,2,0.9835989507373534,5,8,0
9,3,3,0.9862315530945638,5,8,0
9,3,4,0.9908496121165862,5,8,0
9,3,5,0.9519754045503952,5,8,0
9,3,6,0.8098313630896589,5,8,0
9,3,7,0.9584639596118325,5,8,0
9,3,8,0.9931176171974946,5,8,0
9,3,9,0.9825852919657337,5,8,0
9,4,0,0.6999689902794755,5,8,0
9,4,1,0.9847405557950769,5,8,0
9,4,2,0.9979328726438244,5,8,0
9,4,3,0.994506212044979,5,8,0
9,4,4,0.9540013244254401,5,8,0
9,4,5,0.9561802975001877,5,8,0
9,4,6,0.9615033977677797,5,8,0
9,4,7,0.9895148718900966,5,8,0
