trial,m_rx,axis,target,n_links,n_receivers,rho_mean,rho_p10,rho_p50,rho_p90,spread_p90_p10,rho_min,rho_max,spread_receiver_level,spearman_rho_sinr,top1,medrank1,headroom1,top2,medrank2,headroom2,top3,medrank3,headroom3,headroom_vs_mean1
0,16,1,4,210,15,0.7634777497892965,0.28199884257787955,0.905586146184838,0.99435348475842,0.7123546421805405,0.008315743321796742,0.9992727291333033,0.6572395977958436,0.1523759852021264,0.9992727291333033,0.9045481679811643,0.09472456115213901,0.9987309829705189,0.905586146184838,0.09314483678568086,0.9985487934372447,0.9028159015074667,0.09573289192977796,0.23579497934400684
0,16,1,5,210,15,0.895607170801387,0.6035727602894926,0.9812424409486875,0.9976498537650842,0.3940770934755916,0.18740927166601495,0.9996527564523647,0.24283499238849282,-0.19166939321591356,0.9996527564523647,0.9812117187025512,0.018441037749813538,0.9996059875605712,0.9812424409486875,0.018363546611883663,0.9995896674649426,0.9811500243286767,0.018439643136265893,0.10404558565097777
0,16,1,6,210,15,0.8827811114013021,0.5606908852024367,0.9797983649303041,0.9967653999240007,0.436074514721564,0.18101362280842248,0.9998286711830062,0.2709211560736976,-0.32009472194056876,0.9998286711830062,0.9794572091967357,0.02037146198627049,0.9996791431982738,0.9797983649303041,0.019880778267969634,0.9995602471360251,0.9795505883582036,0.02000965877782146,0.11704755978170411
0,16,1,7,210,15,0.9765916306137586,0.9701651661038058,0.9942371180934159,0.9996113352895397,0.02944616918573395,0.14342317065188404,0.9999518954111025,0.013339447976647989,0.041941346256636855,0.9999518954111025,0.9942217309993475,0.005730164411755001,0.9999320064594539,0.9942371180934159,0.005694888366038042,0.9999211087583575,0.9941716886741493,0.005749420084208201,0.023360264797343877
0,16,1,8,210,15,0.9542151948030371,0.9066360713461037,0.9839971670411699,0.9966772975524858,0.09004122620638211,0.29282379277542714,0.9991084303815114,0.0494609668724183,-0.1441244213506623,0.9991084303815114,0.9836975191810686,0.0154109112004428,0.9988041071239369,0.9839971670411699,0.01480694008276695,0.9986364420239365,0.9838535470028287,0.014782895021107856,0.044893235578474355
0,16,1,9,210,15,0.9040837276123622,0.7404274580681176,0.9841764696498563,0.9995083880964769,0.2590809300283593,0.00576213918391455,0.9999080085538893,0.04640863605497514,-0.1535719954777076,0.9999080085538893,0.9841355792052666,0.015772429348622663,0.9998999283406135,0.9841764696498563,0.015723458690757197,0.9998854861061529,0.9841442923769161,0.01574119372923677,0.09582428094152706
1,1,0,0,210,15,0.03582643194678181,2.548846698147145e-08,7.154013403176673e-06,0.040494651700199766,0.04049462621173278,0.0,0.9042656032044079,0.0007851133312832044,-0.13690948612375403,0.9042656032044079,6.768927720557372e-06,0.9042588342766873,0.8770032469700347,7.154013403176673e-06,0.8769960929566316,0.839825667321899,6.847456054689023e-06,0.8398188198658443,0.868439171257626
1,1,0,1,210,15,0.08982186186482523,1.5633790961810946e-08,1.1535031196108214e-05,0.5242578118566429,0.524257796222852,0.0,0.981135177115888,0.004562901061259038,0.34700300946247564,0.981135177115888,1.1474986164605738e-05,0.9811237021297234,0.9750926667715654,1.1535031196108214e-05,0.9750811317403693,0.9673046019111783,1.0894543759354391e-05,0.9672937073674189,0.8913133152510628
1,1,0,2,210,15,0.43160108152084675,9.473725562052514e-05,0.42794534840879495,0.9057685182971649,0.9056737810415444,0.0,0.9679608071586487,0.7976894552104051,0.2119341870401985,0.9679608071586487,0.4219846948540553,0.5459761123045934,0.9669331746515847,0.42794534840879495,0.5389878262427897,0.9628312682093624,0.41666486871424296,0.5461663994951194,0.536359725637802
1,1,0,3,210,15,0.00803372131503247,1.0374287839898246e-08,3.385483814177803e-06,0.006656718410711315,0.006656708036423474,0.0,0.40446299844435707,7.090406373230218e-05,-0.21946270242603494,0.40446299844435707,3.303027589884877e-06,0.4044596954167672,0.38465911855019064,3.385483814177803e-06,0.38465573306637646,0.37620674744669813,3.257407289680714e-06,0.37620349003940845,0.3964292771293246
1,1,0,4,210,15,0.14518934085249857,1.9192588386340868e-07,0.0020395161444681786,0.6889787104842109,0.688978518558327,0.0,0.9459809225433924,0.07614159256776208,0.18462161435471489,0.9459809225433924,0.0019975058731325213,0.9439834166702599,0.9419209358197195,0.0020395161444681786,0.9398814196752513,0.9402102791474549,0.0019666020564575635,0.9382436770909973,0.8007915816908938
1,1,0,5,210,15,0.4111301064466553,2.7561402382580986e-08,0.218159894172974,0.9575961619152085,0.9575961343538061,0.0,0.9911351108485777,0.9188855090224729,-0.3678457237449505,0.9911351108485777,0.21640329188183927,0.7747318189667385,0.9901650892150718,0.218159894172974,0.7720051950420979,0.9897010676163721,0.2130264057264367,0.7766746618899354,0.5800050044019225
1,1,0,6,210,15,0.0106415680383505,1.0578550579953828e-08,2.5821759935817923e-06,0.005793371597340141,0.005793361018789561,0.0,0.5664714596341875,0.0011468586229720018,0.08048190273184037,0.5664714596341875,1.965148741289724e-06,0.5664694944854463,0.41461666349672177,2.5821759935817923e-06,0.4146140813207282,0.36323669220973437,2.3259858082195586e-06,0.36323436622392613,0.5558298915958371
1,1,0,7,210,15,5.0522130537194215e-05,2.2450040826349495e-09,2.685469804863949e-07,3.524105542833666e-05,3.523881042425403e-05,0.0,0.005081104962727068,2.073071503450041e-06,0.07486726294409009,0.005081104962727068,2.6826184951200815e-07,0.005080836700877556,0.003406508138669273,2.685469804863949e-07,0.0034062395916887866,0.002579297873269456,2.5948049601579964e-07,0.00257903839277344,0.005030582832189874
1,1,0,8,210,15,0.15402598998385508,3.1389780548174454e-07,0.006871528968203755,0.6156011984952444,0.6156008845974389,0.0,0.8812862421655954,0.3520555221139147,0.06614144149689173,0.8812862421655954,0.006287934887945212,0.8749983072776502,0.8660961216091557,0.006871528968203755,0.859224592640952,0.8582893486687171,0.006438938071045008,0.8518504105976721,0.7272602521817403
1,1,0,9,210,15,0.06978282709868985,3.267143526719535e-07,0.0019970880669354374,0.22515694894485114,0.22515662223049845,0.0,0.8563809548734103,0.08648161160827506,0.06004347361294231,0.8563809548734103,0.0017608537469054886,0.8546201011265048,0.7808545701363528,0.0019970880669354374,0.7788574820694174,0.7469944824569955,0.0018939866305438535,0.7451004958264517,0.7865981277747204
1,1,1,0,210,15,0.03582643194678181,2.548846698147145e-08,7.154013403176673e-06,0.040494651700199766,0.04049462621173278,0.0,0.9042656032044079,0.0007851133312832044,-0.13690948612375403,0.9042656032044079,6.768927720557372e-06,0.9042588342766873,0.8770032469700347,7.154013403176673e-06,0.8769960929566316,0.839825667321899,6.847456054689023e-06,0.8398188198658443,0.868439171257626
1,1,1,1,210,15,0.08982186186482523,1.5633790961810946e-08,1.1535031196108214e-05,0.5242578118566429,0.524257796222852,0.0,0.981135177115888,0.004562901061259038,0.34700300946247564,0.981135177115888,1.1474986164605738e-05,0.9811237021297234,0.9750926667715654,1.1535031196108214e-05,0.9750811317403693,0.9673046019111783,1.0894543759354391e-05,0.9672937073674189,0.8913133152510628
1,1,1,2,210,15,0.43160108152084675,9.473725562052514e-05,0.42794534840879495,0.9057685182971649,0.9056737810415444,0.0,0.9679608071586487,0.7976894552104051,0.2119341870401985,0.9679608071586487,0.4219846948540553,0.5459761123045934,0.9669331746515847,0.42794534840879495,0.5389878262427897,0.9628312682093624,0.41666486871424296,0.5461663994951194,0.536359725637802
1,1,1,3,210,15,0.00803372131503247,1.0374287839898246e-08,3.385483814177803e-06,0.006656718410711315,0.006656708036423474,0.0,0.40446299844435707,7.090406373230218e-05,-0.21946270242603494,0.40446299844435707,3.303027589884877e-06,0.4044596954167672,0.38465911855019064,3.385483814177803e-06,0.38465573306637646,0.37620674744669813,3.257407289680714e-06,0.37620349003940845,0.3964292771293246
1,1,1,4,210,15,0.14518934085249857,1.9192588386340868e-07,0.0020395161444681786,0.6889787104842109,0.688978518558327,0.0,0.9459809225433924,0.07614159256776208,0.18462161435471489,0.9459809225433924,0.0019975058731325213,0.9439834166702599,0.9419209358197195,0.0020395161444681786,0.9398814196752513,0.9402102791474549,0.0019666020564575635,0.9382436770909973,0.8007915816908938
1,1,1,5,210,15,0.4111301064466553,2.7561402382580986e-08,0.218159894172974,0.9575961619152085,0.9575961343538061,0.0,0.9911351108485777,0.9188855090224729,-0.3678457237449505,0.9911351108485777,0.21640329188183927,0.7747318189667385,0.9901650892150718,0.218159894172974,0.7720051950420979,0.9897010676163721,0.2130264057264367,0.7766746618899354,0.5800050044019225
1,1,1,6,210,15,0.0106415680383505,1.0578550579953828e-08,2.5821759935817923e-06,0.005793371597340141,0.005793361018789561,0.0,0.5664714596341875,0.0011468586229720018,0.08048190273184037,0.5664714596341875,1.965148741289724e-06,0.5664694944854463,0.41461666349672177,2.5821759935817923e-06,0.4146140813207282,0.36323669220973437,2.3259858082195586e-06,0.36323436622392613,0.5558298915958371
1,1,1,7,210,15,5.0522130537194215e-05,2.2450040826349495e-09,2.685469804863949e-07,3.524105542833666e-05,3.523881042425403e-05,0.0,0.005081104962727068,2.073071503450041e-06,0.07486726294409009,0.005081104962727068,2.6826184951200815e-07,0.005080836700877556,0.003406508138669273,2.685469804863949e-07,0.0034062395916887866,0.002579297873269456,2.5948049601579964e-07,0.00257903839277344,0.005030582832189874
1,1,1,8,210,15,0.15402598998385508,3.1389780548174454e-07,0.006871528968203755,0.6156011984952444,0.6156008845974389,0.0,0.8812862421655954,0.3520555221139147,0.06614144149689173,0.8812862421655954,0.006287934887945212,0.8749983072776502,0.8660961216091557,0.006871528968203755,0.859224592640952,0.8582893486687171,0.006438938071045008,0.8518504105976721,0.7272602521817403
1,1,1,9,210,15,0.06978282709868985,3.267143526719535e-07,0.0019970880669354374,0.22515694894485114,0.22515662223049845,0.0,0.8563809548734103,0.08648161160827506,0.06004347361294231,0.8563809548734103,0.0017608537469054886,0.8546201011265048,0.7808545701363528,0.0019970880669354374,0.7788574820694174,0.7469944824569955,0.0018939866305438535,0.7451004958264517,0.7865981277747204
1,4,0,0,210,15,0.5421599146206298,0.044589245307244764,0.6084944233271852,0.9565559161481365,0.9119666708408918,0.0,0.995368524256285,0.716941667526644,-0.020069778064290413,0.995368524256285,0.6006897083753547,0.39467881588093023,0.9910532073320815,0.6084944233271852,0.3825587840048963,0.9887942162807716,0.6050313217602169,0.3837628945205547,0.4532086096356551
1,4,0,1,210,15,0.7641777990237872,0.3419285110787429,0.8895803984976457,0.9790703136781119,0.637141802599369,0.0,1.0,0.37124182019864116,0.10561496373419546,1.0,0.8890045111055098,0.11099548889449018,1.0,0.8895803984976457,0.1104196015023543,1.0,0.8892642741753912,0.11073572582460878,0.23582220097621276
1,4,0,2,210,15,0.8389206845659594,0.3267588177149937,0.9536856022399705,0.9918906250627834,0.6651318073477896,0.0,0.9986429140101533,0.0922914610303619,-0.000565610493273252,0.9986429140101533,0.9532181329151872,0.04542478109496606,0.9985761854149545,0.9536856022399705,0.04489058317498407,0.9984578764985527,0.952602866041278,0.04585501045727469,0.1597222294441939
1,4,0,3,210,15,0.5240364210067262,0.07740875373772714,0.5557215740953636,0.9134112710005874,0.8360025172628602,0.0,1.0,0.46158854463969534,-0.21298895666568404,1.0,0.5552493705844261,0.44475062941557386,0.9910097363148062,0.5557215740953636,0.43528816221944255,0.9837625943725102,0.5553554959961867,0.4284070983763235,0.4759635789932738
1,4,0,4,210,15,0.5837289386375439,0.07061862808549482,0.5992836736490669,0.9647868518250239,0.8941682237395291,0.0,0.9967016661565091,0.7283850364177437,0.26435131344086193,0.9967016661565091,0.5975644216314109,0.39913724452509824,0.996638190564185,0.5992836736490669,0.39735451691511814,0.9965963308446647,0.597297922718794,0.3992984081258707,0.4129727275189652
1,4,0,5,210,15,0.8797252877298917,0.5967042125761403,0.9781464042805339,0.99936721189438,0.4026629993182398,0.0,1.0,0.0719048410814982,-0.2575963821661003,1.0,0.9777097558033027,0.02229024419669734,1.0,0.9781464042805339,0.0218535957194661,1.0,0.9776922684316749,0.022307731568325107,0.12027471227010833
1,4,0,6,210,15,0.5217947544560632,0.02976835200161079,0.5515209929905097,0.9310688347363469,0.9013004827347362,0.0,1.0,0.7180327637149719,0.06534064588442239,1.0,0.5491850110851267,0.45081498891487326,1.0,0.5515209929905097,0.4484790070094903,0.9939625365076985,0.5497917805548718,0.44417075595282673,0.47820524554393684
1,4,0,7,210,15,0.3391105054697979,0.03042436843469116,0.3146413392940644,0.6959803075556682,0.665555939120977,0.0,0.8915644059997256,0.4979182236584534,0.005619175037982721,0.8915644059997256,0.3124884306136819,0.5790759753860437,0.8735530970841452,0.3146413392940644,0.5589117577900808,0.8607991243853133,0.3111968565563264,0.5496022678289869,0.5524539005299278
1,4,0,8,210,15,0.7862710891043607,0.4216797036086096,0.8856821408203235,0.9788852621108123,0.5572055585022027,0.0,1.0,0.20480147495841117,-0.013225437570660819,1.0,0.8850658904324167,0.11493410956758332,1.0,0.8856821408203235,0.11431785917967652,1.0,0.8854548008167359,0.11454519918326411,0.21372891089563928
1,4,0,9,210,15,0.5828520366039599,0.11984229391238134,0.6413874401805812,0.9555393871817038,0.8356970932693225,0.0,1.0,0.6310862137902999,0.2582118804119303,1.0,0.6403322301994794,0.3596677698005206,0.9963752777708124,0.6413874401805812,0.3549878375902311,0.9940456657512318,0.6407035479471719,0.3533421178040599,0.4171479633960401
1,4,1,0,210,15,0.30055473258588417,0.004087847546026935,0.16932999596185722,0.8058982382020566,0.8018103906560297,0.0,0.9905190543995596,0.4654292313783425,0.062464001451280074,0.9905190543995596,0.16700680010920665,0.8235122542903529,0.9786826422290676,0.16932999596185722,0.8093526462672105,0.9731813704148653,0.16658507274175782,0.8065962976731075,0.6899643218136754
1,4,1,1,210,15,0.5611815170699069,0.00494726209776224,0.5663393254402751,0.9872823838284419,0.9823351217306797,0.0,1.0,0.660278036754189,0.25357944624594664,1.0,0.5624653655956736,0.4375346344043264,1.0,0.5663393254402751,0.4336606745597249,1.0,0.5585673361204426,0.4414326638795574,0.43881848293009307
1,4,1,2,210,15,0.9303691487068769,0.8505521856384746,0.9875440051438181,0.9990623560699408,0.1485101704314662,0.0,1.0,0.06256461419501225,0.16967213380283971,1.0,0.9875193705011596,0.012480629498840434,1.0,0.9875440051438181,0.012455994856181873,1.0,0.9874571219134266,0.012542878086573395,0.06963085129312307
1,4,1,3,210,15,0.25403800567564305,0.00867610141632115,0.13633821036207094,0.676982491432135,0.6683063900158138,0.0,1.0,0.29112680352603143,-0.22405496723281706,1.0,0.1358756489352233,0.8641243510647767,0.9427698190208237,0.13633821036207094,0.8064316086587527,0.9174045438413666,0.133967527528186,0.7834370163131806,0.745961994324357
1,4,1,4,210,15,0.5107820791731682,0.03887973693071799,0.5701490450178534,0.957262973313431,0.918383236382713,0.0,1.0,0.7447488570688646,0.1945823196509153,1.0,0.5613584702681012,0.43864152973189885,1.0,0.5701490450178534,0.42985095498214665,0.9988261862568991,0.5664147531011495,0.4324114331557496,0.4892179208268318
1,4,1,5,210,15,0.7197620417487299,0.17251592791141826,0.9269724303863608,0.9983974932865066,0.8258815653750884,0.0,0.999838032125064,0.47293587948928706,-0.3004506095052366,0.999838032125064,0.9267436982798714,0.0730943338451926,0.9997995527734413,0.9269724303863608,0.07282712238708056,0.9997850492705949,0.9235432645279277,0.07624178474266718,0.280075990376334
1,4,1,6,210,15,0.6133191469862173,0.02282365774897208,0.7238219364311372,0.9525308946616918,0.9297072369127197,0.0,1.0,0.6518061521764253,0.16456155468377967,1.0,0.7234855013532513,0.2765144986467487,1.0,0.7238219364311372,0.27617806356886276,1.0,0.7227491390294931,0.2772508609705069,0.38668085301378274
1,4,1,7,210,15,0.152430552733798,0.009374874631903464,0.10927321251358024,0.3745767154857718,0.36520184085386836,0.0,0.808838957692767,0.1623191198369837,-0.14420476006906538,0.808838957692767,0.107609444940995,0.701229512751772,0.8019221995835777,0.10927321251358024,0.6926489870699974,0.7972380809452485,0.10864601969563743,0.688592061249611,0.656408404958969
1,4,1,8,210,15,0.7146126868929127,0.1924707072252399,0.8607078881116201,0.971786906108403,0.7793161988831632,0.0,1.0,0.3584990512618009,-0.0446624963960958,1.0,0.8592365199395027,0.14076348006049733,1.0,0.8607078881116201,0.13929211188837987,0.997915163142117,0.859998642000188,0.13791652114192898,0.2853873131070873
1,4,1,9,210,15,0.45595332048454645,0.04033326300670878,0.4100360348697599,0.9286186391483743,0.8882853761416655,0.0,0.9949856484542333,0.7635859438569562,0.15813056985419172,0.9949856484542333,0.4096416839386209,0.5853439645156124,0.9945280382656942,0.4100360348697599,0.5844920033959343,0.9927770730509949,0.4064615962200837,0.5863154768309112,0.5390323279696869
1,8,0,0,210,15,0.7836560850387561,0.24778926491420655,0.9188214536736401,0.9842106955720816,0.7364214306578751,0.0025042977886133855,0.9978129656013968,0.17551304904154552,-0.07743032721830427,0.9978129656013968,0.918460012160556,0.07935295344084081,0.9977549744904328,0.9188214536736401,0.07893352081679272,0.9975652602751138,0.9184846565595436,0.07908060371557024,0.2141568805626407
1,8,0,1,210,15,0.9494312041388291,0.9184407779030785,0.9754973797336222,0.9979643151883492,0.07952353728527062,0.20373753752398893,1.0,0.043075562309562,0.2787863670378013,1.0,0.9754624699873358,0.024537530012664233,0.9999742570884947,0.9754973797336222,0.024476877354872584,0.9999578250336274,0.975407380827896,0.02455044420573138,0.05056879586117091
1,8,0,2,210,15,0.9144606612182956,0.7258645478164494,0.98743985916005,0.9980350071794781,0.27217045936302875,0.016984076151208893,0.999691935191182,0.0413274777184397,-0.017246260848156583,0.999691935191182,0.987428139988617,0.012263795202565042,0.9996468165576408,0.98743985916005,0.012206957397590812,0.9996228186203894,0.9874336371170139,0.012189181503375446,0.08523127397288643
