trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
78,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,30,23,7,14720.0,24.533333333333335,2511.87196420343,151.79169679119735,0.9666666666666667,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107576.0,107576.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:11-1;1:11-1;2:11-14;3:11-13,1-8,11-1;4:11-14,1-14,11-0,1-0,11-4,1-4;5:1-6,11-6,1-12,11-1,1-10;6:11-1;7:1-0,1-3,1-6,1-10,1-14,11-1;8:1-6,11-6,1-10,1-12,11-1;9:1-8"
79,proposed_c2f_adaptive_pd,7,10,0.7,17,300,0.056666666666666664,20,15,5,9600.0,16.0,207.1540127714392,29.74988845906269,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120630.0,120630.0,0.0,2.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-3;1:6-0;2:0-14,6-0;3:6-8,0-8;4:0-10;5:6-0;6:0-8,6-8,6-14,0-14,0-10,6-1;7:6-10,6-4,6-0;8:6-14;9:6-10,6-0"
80,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,16,10,6,6400.0,10.666666666666668,599.6157980405789,172.10407661770736,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62411.0,62411.0,0.0,2.0,1.0,2.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:4-14,4-6;1:14-1,14-11,14-0,14-8,14-2,14-13;2:4-14;3:4-6;4:14-0;5:4-14;6:4-5;7:4-14;8:4-14;9:4-14"
81,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,21,16,5,10240.0,17.066666666666666,726.6215759454569,110.3748018123242,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116896.0,116896.0,0.0,2.0,1.0,2.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:8-1;1:13-8;2:13-5;3:8-2;4:8-10,13-10,13-8;5:13-3,8-3,8-10,8-1,8-11,13-10;6:13-8;7:8-10,8-1,8-3,8-11,13-8;8:8-5;9:13-8"
82,proposed_c2f_adaptive_pd,8,10,0.8,15,270,0.05555555555555555,18,12,6,7680.0,12.8,497.26399099032903,141.01252174186442,0.8888888888888888,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96747.0,96747.0,0.0,2.0,1.0,2.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:0-3,3-0;1:0-3;2:3-1;3:0-6;4:0-12,0-2,3-12,3-2,0-14,3-14;5:0-3;6:0-6;7:0-3;8:0-7,0-3;9:0-9,0-3"
83,proposed_c2f_adaptive_pd,7,10,0.7,15,300,0.05,30,20,10,12800.0,21.333333333333336,3698.1544933752048,133.4413830968915,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126685.0,126685.0,0.0,2.0,1.0,2.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:14-3,1-3,14-10,14-6,14-2,1-10;1:1-0;2:14-8;3:1-4,14-4;4:14-7,14-4,14-6,1-4;5:1-13,1-9,14-9,1-4,14-4;6:14-3,1-3,14-1,1-4,14-4;7:14-8,1-8,14-4,1-4;8:1-2;9:1-6"
84,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,31,21,10,13440.0,22.4,197970.2487147019,96.47188461731002,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120828.0,120828.0,0.0,2.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:7-0;1:7-0,12-0,7-5,12-5,12-2,7-3;2:12-0;3:12-10,7-10,12-11,7-1,7-12,12-7;4:7-3;5:12-0;6:7-0,7-2,12-2,12-0,7-3,7-5;7:12-1,7-12,12-10,12-7,12-0,7-0;8:12-1;9:7-6,7-0"
85,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,18,13,5,8320.0,13.866666666666667,2860.7369305328875,8.21015475308689,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61136.0,61136.0,0.0,2.0,1.0,2.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:4-5;1:4-2,4-13,4-7,13-7;2:4-3;3:4-6;4:4-3;5:4-3;6:13-5;7:13-6;8:4-7;9:13-0,4-0,13-1,13-7,4-1,4-7"
86,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,27,22,5,14080.0,23.46666666666667,11810.220784894764,123.25457966559412,0.9629629629629629,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131385.0,131385.0,0.0,2.0,1.0,2.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:5-1,12-1,5-12;1:5-6;2:12-2;3:5-4,5-12,5-8;4:12-4,12-2,12-9,12-13,12-7,5-12;5:5-1,5-12;6:5-4;7:12-14,5-14,5-0,12-3,12-1,12-0;8:12-9;9:5-14,5-1,5-12"
87,proposed_c2f_adaptive_pd,7,10,0.7,16,270,0.05925925925925926,20,16,4,10240.0,17.066666666666666,124.18129245228836,17.535481900654023,0.7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113004.0,113004.0,0.0,2.0,1.0,2.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:6-4,9-6;1:6-5,9-5;2:9-6;3:6-8,6-14,6-5,6-7,6-4,6-10;4:9-1;5:6-2;6:9-2;7:6-0;8:9-6;9:6-8,6-0,6-14,9-6"
