split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,21,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0006769888228119804,31.602063489479,1,1,4.315670083946308,17.454005820202173,4.315670083946308,17.454005820202173,0.8631340167892615,16160.44776107985,0.9863554541674713,10,0.9999894064457675,0.0963904958749605,9,0.0,0.0,28.025955492267087,28.02796559070932,9.07669029030027e-07,1.429986599628298e-09,1.429324894527595e-09,6.617051007029888e-13,0.9999018335361335,0.9763085140907478,0.9998385148656747,0.9997489711118116,0.0390037260792804,5.045929930577074e-15,2.4520470278420643e-06,15,15,33.95936026828343
test,22,1,1,0,30.0,tp_uic_full,tp_uic_full,0.012854660697023242,30.293204527136524,0,1,4.065140095372064,9.085272430482943,4.065140095372064,9.085272430482943,0.8130280190744129,16191.737465346247,0.9882652261563871,10,0.9973062111959423,0.9794225798004995,9,0.0,-0.25,30.24811810710544,30.250583488484676,6.714932025500647e-07,6.342052166657768e-10,6.338452963618057e-10,3.599203039710906e-13,0.996055479317159,0.9969829678254466,0.9977931410140521,0.9958227684363608,0.23773927351306062,3.178019160812971e-14,2.5085843278331486e-05,15,15,30.428236007804447
test,23,1,1,0,30.0,tp_uic_full,tp_uic_full,0.003997111425712678,25.122953750362328,0,1,6.314679117085837,9.972705772796717,6.314679117085837,9.972705772796717,1.2629358234171675,16214.601231153252,0.9896607196748811,10,0.9861235892818792,4.622586001204485,9,-0.25,0.25,29.46933117054286,29.482404556717775,2.0418157195160012e-07,2.3071903468548316e-10,2.3002555507057715e-10,6.93479614906004e-13,0.9996344730224751,0.8881899797320368,0.9974152519124533,0.9921509448618291,0.07703713415519589,1.908734834399324e-13,0.00022228498306098738,15,15,26.03449946095482
test,24,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0006764704043836649,28.540790022122522,0,1,8.697957460284128,8.591595872163742,8.697957460284128,8.591595872163742,1.7395914920568256,16409.78265151772,1.0015736481639232,10,0.9748500364324829,0.6972498034816994,9,-0.25,0.0,32.432091217242686,32.4438888303755,4.4853895841508765e-07,2.5620703378651515e-10,2.555119916395667e-10,6.950421469484529e-13,0.9991689994893451,0.997059741799726,0.9997281137921578,0.9978691299050046,0.058484868892181976,2.685793766732512e-14,3.0361764614137314e-05,15,15,26.492069838631757
test,25,1,1,0,30.0,tp_uic_full,tp_uic_full,0.1071658348392568,33.84496551945946,0,1,7.22739788764886,5.998383140811638,7.22739788764886,5.998383140811638,1.445479577529772,16287.592643093576,0.9941157619075669,10,0.9991575121574761,0.6158381784799221,9,-0.25,0.0,19.12370885051572,19.12390753614169,1.5213099997481797e-06,1.8614305395856664e-08,1.8613453828435033e-08,8.515674216322908e-13,0.9427023943707387,0.971029383486195,0.959722521150128,0.8373570625989152,0.286274660615823,2.5727784579088246e-14,1.2604559674020413e-06,15,15,45.0989734426024
test,26,1,1,0,30.0,tp_uic_full,tp_uic_full,0.03259821994881736,29.663434837834494,1,1,8.558993814052211,11.637049835061202,8.558993814052211,11.637049835061202,1.7117987628104423,16471.20189834884,1.0053223814910182,10,0.9987289516075959,0.6054988175576271,9,-0.25,-0.25,25.03212469849538,25.033114612703034,5.808508801668685e-07,1.8232750201065999e-09,1.8228594771424794e-09,4.1554296412047333e-13,0.9966826000183897,0.9567037917105493,0.9950103056404971,0.9913800385354181,0.1550377908454975,2.6493476907948573e-14,1.0773699984948978e-05,15,15,34.99954548867389
test,27,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0013785260807496333,33.409823311397474,1,1,6.379511349811454,9.822299329347992,6.379511349811454,9.822299329347992,1.2759022699622908,16424.72151285739,1.0024854438999873,10,0.9984452722685299,0.2021154217094816,9,0.25,0.0,32.18868032777913,32.19170726044264,1.3762695434515124e-06,8.314487148324799e-10,8.308694161015909e-10,5.792987308890829e-13,0.9999587666036887,0.9556503740422958,0.999933714072133,0.9998320413812442,0.04421567707124938,9.948591578456695e-15,6.818007203396156e-06,15,15,31.604377024577396
test,28,1,1,0,30.0,tp_uic_full,tp_uic_full,0.11767333311616256,28.647269082093267,0,1,5.628317245702135,5.924256310894613,5.628317245702135,5.924256310894613,1.125663449140427,16415.301337713798,1.0019104820381957,10,0.9997484085677588,1.2171136459047627,9,-0.25,-0.25,28.480892578682845,28.4855245235873,4.5967202734136495e-07,6.521669982702988e-10,6.514718037898632e-10,6.951944804355753e-13,0.8902784587928063,0.9625458602864759,0.9199808391908745,0.8422865630847721,0.24790114154684828,5.991397488313599e-14,4.1677757328986463e-05,15,15,30.544074535660446
test,29,1,1,0,30.0,tp_uic_full,tp_uic_full,0.3787304042487862,29.371182303909215,0,1,9.984553502422655,5.85147641641133,9.984553502422655,5.85147641641133,1.996910700484531,16388.640118168434,1.0002832103374288,10,0.9128129231542398,1.0753670844013472,9,0.25,0.25,24.39352537185257,24.39500232955769,5.430494752727904e-07,1.974635139486478e-09,1.9739637156381084e-09,6.714238483694954e-13,0.7164836070132271,0.7961462669533882,0.8170182978072181,0.761294543172284,0.12186904016453576,1.0981271212726023e-13,3.0234522750938483e-05,15,15,35.36022343580397
test,30,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0014203555967504428,31.60589354144628,0,1,4.980566982036596,8.94877219890867,4.980566982036596,8.94877219890867,0.9961133964073191,17043.283399644446,1.04023946531033,10,0.999414970926718,6.404406434933036,9,-0.25,-0.25,20.96294689743506,20.963329230701188,9.084698572875133e-07,7.278063365601111e-09,7.2774226659442135e-09,6.406996568976162e-13,0.9984088003981205,0.9717836607097261,0.9990272049275652,0.9968578522402547,0.052237533795410206,2.3092242731414033e-13,2.9163064707712894e-05,15,15,41.0187394442384
