condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
prior500,59,balanced,1.0,0.056666666666666664,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.40297819999977946,0.0,0,0
prior500,59,robust,1.0,0.06,5,38,10,0.9736842105263158,3200.0,5.333333333333334,2.8433626000769436,0.0,0,0
prior500,60,v1,1.0,0.04666666666666667,3,15,10,1.0,1920.0,3.2,0.7931972000515088,0.0,0,0
prior500,60,joint,1.0,0.04666666666666667,3,15,10,1.0,1920.0,3.2,0.9474949999712408,0.128834497444406,702,2
prior500,60,balanced,0.9,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.46134050004184246,0.0,0,0
prior500,60,robust,1.0,0.05333333333333334,5,30,10,1.0,3200.0,5.333333333333334,1.7180374999297783,0.0,0,0
prior500,61,v1,0.7,0.03666666666666667,4,21,10,1.0,2560.0,4.266666666666667,1.1512969000032172,0.0,0,0
prior500,61,joint,0.7,0.03333333333333333,3,21,10,1.0,1920.0,3.2,1.3046728001208976,0.06666161580558527,711,1
prior500,61,balanced,0.9,0.056666666666666664,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.49417869991157204,0.0,0,0
prior500,61,robust,0.8,0.02666666666666667,5,32,10,0.96875,3200.0,5.333333333333334,2.3195866000605747,0.0,0,0
prior500,62,v1,0.9,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.6226690000621602,0.0,0,0
prior500,62,joint,0.9,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.7202053000219166,0.0,627,0
prior500,62,balanced,1.0,0.05,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.4830430999863893,0.0,0,0
prior500,62,robust,1.0,0.043333333333333335,4,20,10,1.0,2560.0,4.266666666666667,1.4341388000175357,0.0,0,0
prior500,63,v1,1.0,0.03666666666666667,2,22,10,1.0,1280.0,2.1333333333333333,1.3865333000430837,0.0,0,0
prior500,63,joint,1.0,0.03666666666666667,2,22,10,1.0,1280.0,2.1333333333333333,1.5558020999887958,0.0,880,0
prior500,63,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.36140950000844896,0.0,0,0
prior500,63,robust,1.0,0.04,8,47,10,1.0,5120.0,8.533333333333335,2.766246600076556,0.0,0,0
prior500,64,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.38940910005476326,0.0,0,0
prior500,64,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.4699096999829635,0.0,582,0
prior500,64,balanced,1.0,0.056666666666666664,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.2736325999721885,0.0,0,0
prior500,64,robust,1.0,0.05333333333333334,5,24,10,1.0,3200.0,5.333333333333334,1.8011067000916228,0.0,0,0
prior500,65,v1,0.9,0.05,1,12,10,1.0,640.0,1.0666666666666667,0.7113202000036836,0.0,0,0
prior500,65,joint,0.9,0.05,1,12,10,1.0,640.0,1.0666666666666667,0.8148521999828517,0.0,666,0
prior500,65,balanced,0.9,0.08,8,60,10,1.0,5120.0,8.533333333333335,0.33644270000513643,0.0,0,0
prior500,65,robust,0.9,0.06666666666666667,8,32,10,1.0,5120.0,8.533333333333335,2.102119500050321,0.0,0,0
prior500,66,v1,0.8,0.05,3,15,10,1.0,1920.0,3.2,0.7037299000658095,0.0,0,0
prior500,66,joint,0.8,0.05,3,15,10,1.0,1920.0,3.2,0.8266155000310391,0.0,703,0
prior500,66,balanced,1.0,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.3728308000136167,0.0,0,0
prior500,66,robust,1.0,0.06,3,21,10,1.0,1920.0,3.2,1.5777384000830352,0.0,0,0
prior500,67,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.5098753001075238,0.0,0,0
prior500,67,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6009364002384245,0.0,608,0
prior500,67,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.41671999997925013,0.0,0,0
prior500,67,robust,1.0,0.056666666666666664,8,28,10,1.0,5120.0,8.533333333333335,2.0452792000724003,0.0,0,0
prior500,68,v1,0.8,0.03666666666666667,1,14,10,1.0,640.0,1.0666666666666667,0.7633628000039607,0.0,0,0
prior500,68,joint,0.8,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.8890348001150414,0.005333333333333634,639,1
prior500,68,balanced,1.0,0.02,8,60,10,1.0,5120.0,8.533333333333335,0.3098823999753222,0.0,0,0
prior500,68,robust,1.0,0.03333333333333333,6,30,10,1.0,3840.0,6.400000000000001,1.9995323999319226,0.0,0,0
prior500,69,v1,0.8,0.03333333333333333,6,23,10,1.0,3840.0,6.400000000000001,1.2427911999402568,0.0,0,0
prior500,69,joint,0.8,0.03666666666666667,7,23,10,1.0,4480.0,7.466666666666669,1.4173589000711218,0.05913182814451812,825,2
prior500,69,balanced,0.9,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.24270509998314083,0.0,0,0
prior500,69,robust,0.9,0.043333333333333335,8,48,10,1.0,5120.0,8.533333333333335,2.3825548000168055,0.0,0,0
prior500,70,v1,0.7,0.03666666666666667,0,10,10,0.9,0.0,0.0,0.510929899988696,0.0,0,0
prior500,70,joint,0.7,0.03666666666666667,0,10,10,0.9,0.0,0.0,0.6124047000193968,0.0,631,0
prior500,70,balanced,1.0,0.03,8,60,10,1.0,5120.0,8.533333333333335,0.46013649995438755,0.0,0,0
prior500,70,robust,1.0,0.03333333333333333,3,20,10,1.0,1920.0,3.2,1.7464519999921322,0.0,0,0
prior500,71,v1,1.0,0.043333333333333335,5,18,10,1.0,3200.0,5.333333333333334,1.2866461999947205,0.0,0,0
prior500,71,joint,1.0,0.043333333333333335,5,18,10,1.0,3200.0,5.333333333333334,1.4226129000307992,0.0,756,0
prior500,71,balanced,1.0,0.07,8,60,10,1.0,5120.0,8.533333333333335,0.4837445999728516,0.0,0,0
prior500,71,robust,1.0,0.05,8,30,10,1.0,5120.0,8.533333333333335,2.399371700012125,0.0,0,0
prior500,72,v1,0.9,0.04666666666666667,3,16,10,0.9375,1920.0,3.2,0.8473587000044063,0.0,0,0
prior500,72,joint,0.9,0.04666666666666667,3,16,10,0.9375,1920.0,3.2,0.9813424999592826,0.0,691,0
prior500,72,balanced,1.0,0.03666666666666667,8,60,10,0.9,5120.0,8.533333333333335,0.3465847000479698,0.0,0,0
prior500,72,robust,1.0,0.06,8,41,10,0.8536585365853658,5120.0,8.533333333333335,2.610522700008005,0.0,0,0
prior500,73,v1,0.8,0.03,0,10,10,0.9,0.0,0.0,0.4330417000455782,0.0,0,0
prior500,73,joint,0.8,0.03,0,10,10,0.9,0.0,0.0,0.518642200040631,0.0,612,0
prior500,73,balanced,1.0,0.03666666666666667,8,60,10,0.9166666666666666,5120.0,8.533333333333335,0.3298691000090912,0.0,0,0
prior500,73,robust,0.9,0.043333333333333335,5,30,10,0.9666666666666667,3200.0,5.333333333333334,2.3802000998985022,0.0,0,0
prior500,74,v1,1.0,0.03666666666666667,3,17,10,1.0,1920.0,3.2,0.9148003999143839,0.0,0,0
prior500,74,joint,1.0,0.03666666666666667,3,17,10,1.0,1920.0,3.2,1.059263200033456,0.0,809,0
prior500,74,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.3686895000282675,0.0,0,0
prior500,74,robust,1.0,0.056666666666666664,8,36,10,1.0,5120.0,8.533333333333335,2.389019800000824,0.0,0,0
prior500,75,v1,0.6,0.02666666666666667,1,13,10,0.9230769230769231,640.0,1.0666666666666667,0.6384805999696255,0.0,0,0
prior500,75,joint,0.6,0.02666666666666667,1,13,10,0.9230769230769231,640.0,1.0666666666666667,0.7332926999079064,0.0,654,0
prior500,75,balanced,1.0,0.03333333333333333,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.34436260000802577,0.0,0,0
prior500,75,robust,0.9,0.023333333333333334,8,32,10,0.96875,5120.0,8.533333333333335,1.9046413999749348,0.0,0,0
prior500,76,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.40236220008227974,0.0,0,0
prior500,76,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.49382940004579723,0.0,596,0
prior500,76,balanced,0.9,0.03333333333333333,8,60,10,0.9,5120.0,8.533333333333335,0.3042355999350548,0.0,0,0
prior500,76,robust,0.9,0.03333333333333333,3,25,10,0.88,1920.0,3.2,2.059790499974042,0.0,0,0
prior500,77,v1,0.9,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.7557425999548286,0.0,0,0
prior500,77,joint,0.9,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.8689271999755874,0.0,645,0
prior500,77,balanced,1.0,0.05,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.43036710005253553,0.0,0,0
prior500,77,robust,1.0,0.043333333333333335,4,36,10,1.0,2560.0,4.266666666666667,3.785470000002533,0.0,0,0
prior500,78,v1,0.8,0.043333333333333335,1,15,10,1.0,640.0,1.0666666666666667,0.7714498999994248,0.0,0,0
prior500,78,joint,0.8,0.043333333333333335,1,15,10,1.0,640.0,1.0666666666666667,0.8847406000131741,0.0,669,0
prior500,78,balanced,1.0,0.06666666666666667,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.35053399996832013,0.0,0,0
prior500,78,robust,1.0,0.043333333333333335,7,33,10,1.0,4480.0,7.466666666666669,2.1493693999946117,0.0,0,0
prior500,79,v1,0.8,0.07,3,21,10,1.0,1920.0,3.2,1.1164278999203816,0.0,0,0
prior500,79,joint,0.8,0.07,3,16,10,1.0,1920.0,3.2,1.2903749999823049,0.0002663230631307911,794,1
prior500,79,balanced,0.9,0.07666666666666666,8,60,10,1.0,5120.0,8.533333333333335,0.35007970000151545,0.0,0,0
prior500,79,robust,0.9,0.06666666666666667,8,40,10,1.0,5120.0,8.533333333333335,2.7465035000350326,0.0,0,0
prior500,80,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.5152259999886155,0.0,0,0
prior500,80,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.6044941999716684,0.0,612,0
prior500,80,balanced,1.0,0.043333333333333335,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.3855946999974549,0.0,0,0
prior500,80,robust,1.0,0.03666666666666667,2,18,10,0.9444444444444444,1280.0,2.1333333333333333,1.2428737999871373,0.0,0,0
prior500,81,v1,0.8,0.05,4,22,10,0.9545454545454546,2560.0,4.266666666666667,1.1239785999059677,0.0,0,0
prior500,81,joint,0.8,0.05,5,22,10,0.9545454545454546,3200.0,5.333333333333334,1.3610946999397129,0.0001293049326234197,955,1
prior500,81,balanced,1.0,0.056666666666666664,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.3736261000158265,0.0,0,0
prior500,81,robust,0.9,0.03666666666666667,7,30,10,0.9666666666666667,4480.0,7.466666666666669,2.0526190999662504,0.0,0,0
prior500,82,v1,1.0,0.04666666666666667,0,18,10,0.9444444444444444,0.0,0.0,0.940447699977085,0.0,0,0
prior500,82,joint,1.0,0.04666666666666667,0,18,10,0.9444444444444444,0.0,0.0,1.0343203000957146,0.0,579,0
prior500,82,balanced,1.0,0.04666666666666667,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.28321439994033426,0.0,0,0
prior500,82,robust,1.0,0.03666666666666667,7,49,10,0.9795918367346939,4480.0,7.466666666666669,2.9275983000406995,0.0,0,0
prior500,83,v1,0.9,0.03666666666666667,1,17,10,0.7647058823529411,640.0,1.0666666666666667,0.8915454000234604,0.0,0,0
prior500,83,joint,0.9,0.03666666666666667,1,17,10,0.7647058823529411,640.0,1.0666666666666667,0.9986828999826685,0.0,626,0
prior500,83,balanced,1.0,0.04666666666666667,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.304153100005351,0.0,0,0
prior500,83,robust,1.0,0.03,7,37,10,0.8918918918918919,4480.0,7.466666666666669,2.2455813999986276,0.0,0,0
prior500,84,v1,0.8,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4465764999622479,0.0,0,0
prior500,84,joint,0.8,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5463851999957114,0.0,627,0
prior500,84,balanced,1.0,0.03666666666666667,8,60,10,0.95,5120.0,8.533333333333335,0.33927239989861846,0.0,0,0
prior500,84,robust,1.0,0.056666666666666664,6,24,10,0.9166666666666666,3840.0,6.400000000000001,1.8648314999882132,0.0,0,0
prior500,85,v1,0.7,0.05333333333333334,2,16,10,1.0,1280.0,2.1333333333333333,0.9188381000421941,0.0,0,0
prior500,85,joint,0.7,0.05333333333333334,2,16,10,1.0,1280.0,2.1333333333333333,1.0428291000425816,0.0,709,0
prior500,85,balanced,1.0,0.05333333333333334,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.3987524000694975,0.0,0,0
prior500,85,robust,1.0,0.056666666666666664,7,39,10,0.9743589743589743,4480.0,7.466666666666669,2.984268600004725,0.0,0,0
prior500,86,v1,1.0,0.06333333333333334,6,24,10,1.0,3840.0,6.400000000000001,1.5974628999829292,0.0,0,0
prior500,86,joint,1.0,0.06,5,25,10,1.0,3200.0,5.333333333333334,1.7954089000122622,0.005333333333333634,847,2
prior500,86,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.38820169994141906,0.0,0,0
prior500,86,robust,1.0,0.06333333333333334,8,37,10,1.0,5120.0,8.533333333333335,2.614897000021301,0.0,0,0
prior500,87,v1,0.8,0.07,3,20,10,1.0,1920.0,3.2,0.8136166000040248,0.0,0,0
prior500,87,joint,0.8,0.06666666666666667,2,20,10,1.0,1280.0,2.1333333333333333,0.9621773000108078,0.00043945404090539597,715,1
prior500,87,balanced,0.9,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.299384499900043,0.0,0,0
prior500,87,robust,0.9,0.056666666666666664,4,32,10,1.0,2560.0,4.266666666666667,2.417397700017318,0.0,0,0
prior500,88,v1,0.9,0.06,1,12,10,1.0,640.0,1.0666666666666667,0.6243322000373155,0.0,0,0
prior500,88,joint,0.9,0.06,1,12,10,1.0,640.0,1.0666666666666667,0.7314682999858633,0.0,682,0
prior500,88,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.34656790003646165,0.0,0,0
prior500,88,robust,1.0,0.06,8,37,10,1.0,5120.0,8.533333333333335,2.196909200050868,0.0,0,0
prior500,89,v1,1.0,0.03666666666666667,4,17,10,1.0,2560.0,4.266666666666667,1.1060106999939308,0.0,0,0
prior500,89,joint,1.0,0.03666666666666667,4,17,10,1.0,2560.0,4.266666666666667,1.2341191000305116,0.0,727,0
prior500,89,balanced,1.0,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.42838659998960793,0.0,0,0
prior500,89,robust,1.0,0.043333333333333335,8,37,10,1.0,5120.0,8.533333333333335,2.8291326999897137,0.0,0,0
prior500,90,v1,0.8,0.056666666666666664,1,16,10,0.9375,640.0,1.0666666666666667,0.75870730006136,0.0,0,0
prior500,90,joint,0.8,0.056666666666666664,1,16,10,0.9375,640.0,1.0666666666666667,0.8651343999663368,0.0,669,0
prior500,90,balanced,1.0,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.3524591000750661,0.0,0,0
prior500,90,robust,1.0,0.06,7,32,10,1.0,4480.0,7.466666666666669,2.144021200016141,0.0,0,0
prior500,91,v1,0.7,0.03,0,10,10,0.9,0.0,0.0,0.5199922999599949,0.0,0,0
prior500,91,joint,0.7,0.03,0,10,10,0.9,0.0,0.0,0.6033540000207722,0.0,610,0
prior500,91,balanced,1.0,0.03,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.4596490999683738,0.0,0,0
prior500,91,robust,1.0,0.03333333333333333,8,33,10,0.9090909090909091,5120.0,8.533333333333335,3.3628312000073493,0.0,0,0
prior500,92,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.5184225999983028,0.0,0,0
prior500,92,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.6162830999819562,0.0,584,0
prior500,92,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.40821719996165484,0.0,0,0
prior500,92,robust,1.0,0.056666666666666664,8,39,10,1.0,5120.0,8.533333333333335,3.3030565000372007,0.0,0,0
prior500,93,v1,0.8,0.05,2,15,10,0.9333333333333333,1280.0,2.1333333333333333,1.1644477000227198,0.0,0,0
prior500,93,joint,0.8,0.06,1,15,10,0.9333333333333333,640.0,1.0666666666666667,1.3396258999127895,0.005333333333332746,861,1
prior500,93,balanced,0.9,0.03666666666666667,8,60,10,0.9,5120.0,8.533333333333335,0.46152260003145784,0.0,0,0
prior500,93,robust,0.9,0.03333333333333333,8,39,10,0.8461538461538461,5120.0,8.533333333333335,2.7022988999960944,0.0,0,0
prior500,94,v1,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.507564999978058,0.0,0,0
prior500,94,joint,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.5981958999764174,0.0,617,0
prior500,94,balanced,1.0,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.38399509992450476,0.0,0,0
prior500,94,robust,1.0,0.043333333333333335,7,36,10,1.0,4480.0,7.466666666666669,3.0977628000546247,0.0,0,0
prior500,95,v1,0.9,0.04666666666666667,2,17,10,0.9411764705882353,1280.0,2.1333333333333333,0.5899835999589413,0.0,0,0
prior500,95,joint,0.9,0.04666666666666667,2,17,10,0.9411764705882353,1280.0,2.1333333333333333,0.6919444999657571,0.0,634,0
prior500,95,balanced,0.9,0.05,8,60,10,0.9,5120.0,8.533333333333335,0.20132930006366223,0.0,0,0
prior500,95,robust,0.9,0.043333333333333335,6,37,10,0.8378378378378378,3840.0,6.400000000000001,2.001105700037442,0.0,0,0
prior500,96,v1,0.8,0.04,1,14,10,0.8571428571428571,640.0,1.0666666666666667,0.6114002000540495,0.0,0,0
prior500,96,joint,0.8,0.04,1,14,10,0.8571428571428571,640.0,1.0666666666666667,0.7253096000058576,0.0,718,0
prior500,96,balanced,0.9,0.043333333333333335,8,60,10,0.8666666666666667,5120.0,8.533333333333335,0.2870565000921488,0.0,0,0
prior500,96,robust,0.9,0.056666666666666664,4,27,10,0.9259259259259259,2560.0,4.266666666666667,1.2403443999355659,0.0,0,0
prior500,97,v1,0.9,0.05333333333333334,0,10,10,0.9,0.0,0.0,0.44760620000306517,0.0,0,0
prior500,97,joint,0.9,0.05333333333333334,0,10,10,0.9,0.0,0.0,0.5514427999733016,0.0,603,0
prior500,97,balanced,0.9,0.05,8,60,10,0.9,5120.0,8.533333333333335,0.3373282999964431,0.0,0,0
prior500,97,robust,0.9,0.05333333333333334,7,25,10,0.96,4480.0,7.466666666666669,2.5049756000516936,0.0,0,0
prior500,98,v1,0.5,0.04,0,10,10,1.0,0.0,0.0,0.39800520008429885,0.0,0,0
prior500,98,joint,0.5,0.04,0,10,10,1.0,0.0,0.0,0.4733043999876827,0.0,560,0
prior500,98,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.30782960006035864,0.0,0,0
prior500,98,robust,1.0,0.05,6,35,10,1.0,3840.0,6.400000000000001,2.9972731999587268,0.0,0,0
prior500,99,v1,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.7667114000068977,0.0,0,0
prior500,99,joint,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.8567333999089897,0.0,583,0
prior500,99,balanced,1.0,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.367442800081335,0.0,0,0
prior500,99,robust,1.0,0.04,8,36,10,1.0,5120.0,8.533333333333335,2.35944719996769,0.0,0,0
cap12,0,v1,1.0,0.03,0,11,10,1.0,0.0,0.0,0.3956618000520393,0.0,0,0
cap12,0,joint,1.0,0.03,0,11,10,1.0,0.0,0.0,0.4801023000618443,0.0,526,0
cap12,0,balanced,1.0,0.043333333333333335,3,12,10,1.0,1920.0,3.2,0.022804099950008094,0.0,0,0
cap12,0,robust,1.0,0.04,1,12,10,1.0,640.0,1.0666666666666667,0.4191452000522986,0.0,0,0
cap12,1,v1,0.9,0.013333333333333334,0,12,10,0.9166666666666666,0.0,0.0,0.44653549999929965,0.0,0,0
cap12,1,joint,0.9,0.02666666666666667,0,12,10,0.9166666666666666,0.0,0.0,0.5159878999693319,0.0004985982069811712,417,1
cap12,1,balanced,0.9,0.03666666666666667,3,12,10,1.0,1920.0,3.2,0.02588339999783784,0.0,0,0
cap12,1,robust,0.9,0.013333333333333334,1,12,10,0.9166666666666666,640.0,1.0666666666666667,0.45062030002009124,0.0,0,0
cap12,2,v1,0.9,0.06333333333333334,3,12,10,1.0,1920.0,3.2,0.5083687000442296,0.0,0,0
cap12,2,joint,0.9,0.06333333333333334,0,12,10,1.0,0.0,0.0,0.5818009000504389,0.023950542438483602,416,1
cap12,2,balanced,0.9,0.03666666666666667,6,12,10,1.0,3840.0,6.400000000000001,0.037306300015188754,0.0,0,0
cap12,2,robust,0.9,0.06,3,12,10,1.0,1920.0,3.2,0.5377224999247119,0.0,0,0
cap12,3,v1,0.9,0.07666666666666666,0,11,10,1.0,0.0,0.0,0.548211699933745,0.0,0,0
cap12,3,joint,0.9,0.07666666666666666,0,11,10,1.0,0.0,0.0,0.6448095999658108,0.0,624,0
cap12,3,balanced,0.9,0.06,6,12,10,1.0,3840.0,6.400000000000001,0.03630430006887764,0.0,0,0
cap12,3,robust,0.9,0.07333333333333333,0,12,10,1.0,0.0,0.0,0.5906243999488652,0.0,0,0
cap12,4,v1,0.8,0.04666666666666667,2,12,10,1.0,1280.0,2.1333333333333333,0.47430320002604276,0.0,0,0
cap12,4,joint,0.8,0.04666666666666667,2,12,10,1.0,1280.0,2.1333333333333333,0.5409689000807703,0.0,431,0
cap12,4,balanced,0.9,0.06,5,12,10,1.0,3200.0,5.333333333333334,0.034892499912530184,0.0,0,0
cap12,4,robust,0.9,0.05333333333333334,2,12,10,1.0,1280.0,2.1333333333333333,0.49679020000621676,0.0,0,0
cap12,5,v1,0.9,0.04666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.5922648999840021,0.0,0,0
cap12,5,joint,0.9,0.04666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.6514511000132188,0.0,378,0
cap12,5,balanced,0.9,0.03333333333333333,4,12,10,1.0,2560.0,4.266666666666667,0.03418319998309016,0.0,0,0
cap12,5,robust,0.9,0.043333333333333335,1,12,10,1.0,640.0,1.0666666666666667,0.6140672999899834,0.0,0,0
cap12,6,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.49672450008802116,0.0,0,0
cap12,6,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5873768001329154,0.0,593,0
cap12,6,balanced,1.0,0.05,8,12,10,1.0,5120.0,8.533333333333335,0.034092800109647214,0.0,0,0
cap12,6,robust,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5381549999583513,0.0,0,0
cap12,7,v1,0.9,0.043333333333333335,0,10,10,0.9,0.0,0.0,0.4444939000532031,0.0,0,0
cap12,7,joint,0.9,0.043333333333333335,0,10,10,0.9,0.0,0.0,0.5313205000711605,0.0,619,0
cap12,7,balanced,1.0,0.05333333333333334,6,12,10,1.0,3840.0,6.400000000000001,0.02944539999589324,0.0,0,0
cap12,7,robust,0.9,0.04666666666666667,0,10,10,0.9,0.0,0.0,0.5236009999644011,0.0,0,0
cap12,8,v1,1.0,0.05,2,12,10,1.0,1280.0,2.1333333333333333,0.4617412999505177,0.0,0,0
cap12,8,joint,1.0,0.043333333333333335,1,12,10,1.0,640.0,1.0666666666666667,0.5474079999839887,0.7560692250090693,469,2
cap12,8,balanced,0.9,0.03333333333333333,7,12,10,1.0,4480.0,7.466666666666669,0.03229510004166514,0.0,0,0
cap12,8,robust,1.0,0.03666666666666667,2,12,10,1.0,1280.0,2.1333333333333333,0.5130759999155998,0.0,0,0
cap12,9,v1,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.5753243999788538,0.0,0,0
cap12,9,joint,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.6663413998903707,0.0,562,0
cap12,9,balanced,1.0,0.06,2,12,10,1.0,1280.0,2.1333333333333333,0.0367301000514999,0.0,0,0
cap12,9,robust,1.0,0.06666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.6255896999500692,0.0,0,0
cap12,10,v1,1.0,0.07333333333333333,0,10,10,1.0,0.0,0.0,0.5059928999980912,0.0,0,0
cap12,10,joint,1.0,0.07333333333333333,0,10,10,1.0,0.0,0.0,0.5952016999945045,0.0,537,0
cap12,10,balanced,0.8,0.04666666666666667,5,12,10,1.0,3200.0,5.333333333333334,0.033767999964766204,0.0,0,0
cap12,10,robust,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.5425652000121772,0.0,0,0
cap12,11,v1,0.9,0.07,0,11,10,1.0,0.0,0.0,0.530835899990052,0.0,0,0
cap12,11,joint,0.9,0.07,0,11,10,1.0,0.0,0.0,0.6184223999734968,0.0,557,0
cap12,11,balanced,1.0,0.06,3,12,10,1.0,1920.0,3.2,0.03318969998508692,0.0,0,0
cap12,11,robust,0.9,0.03666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.5331517000449821,0.0,0,0
cap12,12,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.478850599960424,0.0,0,0
cap12,12,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.5570337999379262,0.0,578,0
cap12,12,balanced,1.0,0.06333333333333334,5,12,10,1.0,3200.0,5.333333333333334,0.03769360005389899,0.0,0,0
cap12,12,robust,1.0,0.08666666666666667,0,11,10,1.0,0.0,0.0,0.592349199927412,0.0,0,0
cap12,13,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5203614999772981,0.0,0,0
cap12,13,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6039504000218585,0.0,568,0
cap12,13,balanced,1.0,0.03666666666666667,4,12,10,1.0,2560.0,4.266666666666667,0.05897919996641576,0.0,0,0
cap12,13,robust,1.0,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.6147715999977663,0.0,0,0
cap12,14,v1,0.8,0.043333333333333335,1,12,10,1.0,640.0,1.0666666666666667,0.4961839000461623,0.0,0,0
cap12,14,joint,0.8,0.043333333333333335,1,12,10,1.0,640.0,1.0666666666666667,0.5707146000349894,0.6041801687267343,431,3
cap12,14,balanced,0.8,0.05,3,12,10,1.0,1920.0,3.2,0.03260659996885806,0.0,0,0
cap12,14,robust,0.8,0.043333333333333335,1,12,10,1.0,640.0,1.0666666666666667,0.5109210000373423,0.0,0,0
cap12,15,v1,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.40994509996380657,0.0,0,0
cap12,15,joint,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.5001439999323338,0.0,601,0
cap12,15,balanced,1.0,0.03333333333333333,5,12,10,1.0,3200.0,5.333333333333334,0.03329609998036176,0.0,0,0
cap12,15,robust,1.0,0.03666666666666667,1,11,10,1.0,640.0,1.0666666666666667,0.45321409997995943,0.0,0,0
cap12,16,v1,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.5727189000463113,0.0,0,0
cap12,16,joint,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.6769932999741286,0.0,660,0
cap12,16,balanced,0.9,0.056666666666666664,6,12,10,1.0,3840.0,6.400000000000001,0.04122280003502965,0.0,0,0
cap12,16,robust,1.0,0.07,1,12,10,1.0,640.0,1.0666666666666667,0.5968565000221133,0.0,0,0
