condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
d1000_rcs0.2_k8,52,robust,0.7,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,6.500778799992986,0.0,0,0
d1000_rcs0.2_k8,53,v1,0.9,0.05,3,22,10,1.0,1920.0,3.2,3.042893800069578,0.0,0,0
d1000_rcs0.2_k8,53,joint,0.8,0.05,5,22,10,1.0,3200.0,5.333333333333334,3.356924800085835,0.1731196092152807,992,2
d1000_rcs0.2_k8,53,balanced,0.9,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.6769386000232771,0.0,0,0
d1000_rcs0.2_k8,53,robust,0.9,0.06,8,60,10,1.0,5120.0,8.533333333333335,5.774893400026485,0.0,0,0
d1000_rcs0.2_k8,54,v1,0.9,0.04,5,28,10,1.0,3200.0,5.333333333333334,3.060002399957739,0.0,0,0
d1000_rcs0.2_k8,54,joint,0.9,0.04,5,28,10,1.0,3200.0,5.333333333333334,3.315972700016573,0.0,820,0
d1000_rcs0.2_k8,54,balanced,0.8,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.742560499929823,0.0,0,0
d1000_rcs0.2_k8,54,robust,0.9,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,7.13936980010476,0.0,0,0
d1000_rcs0.2_k8,55,v1,0.8,0.06666666666666667,8,48,10,1.0,5120.0,8.533333333333335,5.69375299999956,0.0,0,0
d1000_rcs0.2_k8,55,joint,0.8,0.06666666666666667,8,48,10,1.0,5120.0,8.533333333333335,5.860614400007762,0.0,460,0
d1000_rcs0.2_k8,55,balanced,0.6,0.08,8,60,10,1.0,5120.0,8.533333333333335,0.9718096000142395,0.0,0,0
d1000_rcs0.2_k8,55,robust,0.7,0.06666666666666667,8,55,10,1.0,5120.0,8.533333333333335,6.369154800078832,0.0,0,0
d1000_rcs0.2_k8,56,v1,0.6,0.04,8,35,10,0.8857142857142857,5120.0,8.533333333333335,3.876480899984017,0.0,0,0
d1000_rcs0.2_k8,56,joint,0.6,0.04666666666666667,8,35,10,0.8857142857142857,5120.0,8.533333333333335,4.205487499944866,0.11773028571942093,835,3
d1000_rcs0.2_k8,56,balanced,0.8,0.06,8,60,10,0.9,5120.0,8.533333333333335,0.8357542000012472,0.0,0,0
d1000_rcs0.2_k8,56,robust,0.8,0.05333333333333334,8,50,10,0.86,5120.0,8.533333333333335,5.2242523999884725,0.0,0,0
d1000_rcs0.2_k8,57,v1,0.6,0.02,8,52,10,1.0,5120.0,8.533333333333335,5.516776999924332,0.0,0,0
d1000_rcs0.2_k8,57,joint,0.6,0.023333333333333334,6,53,10,1.0,3840.0,6.400000000000001,5.859337899950333,0.00954026674423547,821,3
d1000_rcs0.2_k8,57,balanced,0.6,0.023333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.7542517998954281,0.0,0,0
d1000_rcs0.2_k8,57,robust,0.6,0.02666666666666667,8,60,10,1.0,5120.0,8.533333333333335,6.366452400106937,0.0,0,0
d1000_rcs0.2_k8,58,v1,0.6,0.06,8,30,10,1.0,5120.0,8.533333333333335,3.3655068000080064,0.0,0,0
d1000_rcs0.2_k8,58,joint,0.6,0.06,7,30,10,1.0,4480.0,7.466666666666669,3.5732044000178576,0.0334971776696239,524,4
d1000_rcs0.2_k8,58,balanced,0.8,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.8770844000391662,0.0,0,0
d1000_rcs0.2_k8,58,robust,0.7,0.05,8,60,10,1.0,5120.0,8.533333333333335,7.975280800019391,0.0,0,0
d1000_rcs0.2_k8,59,v1,0.7,0.05,8,39,10,1.0,5120.0,8.533333333333335,3.8545621000230312,0.0,0,0
d1000_rcs0.2_k8,59,joint,0.7,0.05,8,39,10,1.0,5120.0,8.533333333333335,4.093389600049704,0.013992358467797228,667,2
d1000_rcs0.2_k8,59,balanced,0.7,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.7561836999375373,0.0,0,0
d1000_rcs0.2_k8,59,robust,0.7,0.06,8,60,10,1.0,5120.0,8.533333333333335,6.721698899986222,0.0,0,0
d1000_rcs0.2_k8,60,v1,0.6,0.04666666666666667,8,36,10,1.0,5120.0,8.533333333333335,3.997283700038679,0.0,0,0
d1000_rcs0.2_k8,60,joint,0.6,0.06666666666666667,8,33,10,1.0,5120.0,8.533333333333335,4.273348300019279,0.014657123880628564,808,6
d1000_rcs0.2_k8,60,balanced,1.0,0.07,8,60,10,1.0,5120.0,8.533333333333335,0.8481592000462115,0.0,0,0
d1000_rcs0.2_k8,60,robust,0.9,0.07,8,55,10,1.0,5120.0,8.533333333333335,5.896029999945313,0.0,0,0
d1000_rcs0.2_k8,61,v1,0.7,0.02666666666666667,4,28,10,0.9642857142857143,2560.0,4.266666666666667,3.1248483000090346,0.0,0,0
d1000_rcs0.2_k8,61,joint,0.7,0.02666666666666667,4,28,10,0.9642857142857143,2560.0,4.266666666666667,3.3591960000339895,0.0,735,0
d1000_rcs0.2_k8,61,balanced,0.7,0.04666666666666667,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.8246920000528917,0.0,0,0
d1000_rcs0.2_k8,61,robust,0.7,0.06333333333333334,8,50,10,0.98,5120.0,8.533333333333335,5.631459399941377,0.0,0,0
d1000_rcs0.2_k8,62,v1,0.8,0.07333333333333333,6,33,10,1.0,3840.0,6.400000000000001,3.1796433000126854,0.0,0,0
d1000_rcs0.2_k8,62,joint,0.8,0.056666666666666664,2,30,10,1.0,1280.0,2.1333333333333333,3.624226500047371,0.019942026970050986,1105,5
d1000_rcs0.2_k8,62,balanced,0.7,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.7751830999040976,0.0,0,0
d1000_rcs0.2_k8,62,robust,0.9,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,6.574697500094771,0.0,0,0
d1000_rcs0.2_k8,63,v1,0.3,0.04666666666666667,8,45,10,1.0,5120.0,8.533333333333335,4.5306155000580475,0.0,0,0
d1000_rcs0.2_k8,63,joint,0.2,0.05333333333333334,8,37,10,1.0,5120.0,8.533333333333335,4.82027140003629,0.2044426527559451,682,7
d1000_rcs0.2_k8,63,balanced,0.3,0.056666666666666664,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.7329701000126079,0.0,0,0
d1000_rcs0.2_k8,63,robust,0.4,0.05,8,49,10,0.9795918367346939,5120.0,8.533333333333335,4.73252630000934,0.0,0,0
d1000_rcs0.2_k8,64,v1,0.5,0.02666666666666667,8,29,10,1.0,5120.0,8.533333333333335,3.174600499914959,0.0,0,0
d1000_rcs0.2_k8,64,joint,0.4,0.03333333333333333,7,29,10,1.0,4480.0,7.466666666666669,3.4232522000093013,0.010028918561017619,716,2
d1000_rcs0.2_k8,64,balanced,0.6,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.8713622000068426,0.0,0,0
d1000_rcs0.2_k8,64,robust,0.7,0.06666666666666667,8,57,10,1.0,5120.0,8.533333333333335,6.930708699976094,0.0,0,0
d1000_rcs0.2_k8,65,v1,0.9,0.08666666666666667,8,33,10,1.0,5120.0,8.533333333333335,2.8257384999888018,0.0,0,0
d1000_rcs0.2_k8,65,joint,0.9,0.07,5,26,10,1.0,3200.0,5.333333333333334,3.136008199886419,0.1676249280037081,905,7
d1000_rcs0.2_k8,65,balanced,0.8,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.6155677000060678,0.0,0,0
d1000_rcs0.2_k8,65,robust,0.9,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,6.099197300034575,0.0,0,0
d1000_rcs0.2_k8,66,v1,0.6,0.04,5,27,10,1.0,3200.0,5.333333333333334,2.9838062000926584,0.0,0,0
d1000_rcs0.2_k8,66,joint,0.6,0.04,4,27,10,1.0,2560.0,4.266666666666667,3.3394388001179323,0.0011746409663443425,945,1
d1000_rcs0.2_k8,66,balanced,0.7,0.03333333333333333,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.7561788999009877,0.0,0,0
d1000_rcs0.2_k8,66,robust,0.8,0.04666666666666667,8,60,10,0.9833333333333333,5120.0,8.533333333333335,6.34101269999519,0.0,0,0
d1000_rcs0.2_k8,67,v1,0.6,0.06,6,34,10,1.0,3840.0,6.400000000000001,3.7643155999248847,0.0,0,0
d1000_rcs0.2_k8,67,joint,0.7,0.05333333333333334,7,30,10,1.0,4480.0,7.466666666666669,4.062962399912067,1.011321153963796,790,4
d1000_rcs0.2_k8,67,balanced,0.7,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.7332569999853149,0.0,0,0
d1000_rcs0.2_k8,67,robust,0.7,0.05,8,59,10,1.0,5120.0,8.533333333333335,5.949033799930476,0.0,0,0
d1000_rcs0.2_k8,68,v1,0.6,0.05333333333333334,2,24,10,1.0,1280.0,2.1333333333333333,3.0786136999959126,0.0,0,0
d1000_rcs0.2_k8,68,joint,0.6,0.05333333333333334,2,24,10,1.0,1280.0,2.1333333333333333,3.3327070000814274,0.0,874,0
d1000_rcs0.2_k8,68,balanced,0.9,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.746397600043565,0.0,0,0
d1000_rcs0.2_k8,68,robust,0.8,0.04666666666666667,8,55,10,1.0,5120.0,8.533333333333335,5.15133749996312,0.0,0,0
d1000_rcs0.2_k8,69,v1,0.6,0.043333333333333335,8,50,10,0.98,5120.0,8.533333333333335,5.079429500037804,0.0,0,0
d1000_rcs0.2_k8,69,joint,0.6,0.043333333333333335,8,50,10,0.98,5120.0,8.533333333333335,5.2451556999003515,0.0,480,0
d1000_rcs0.2_k8,69,balanced,0.5,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.7390576000325382,0.0,0,0
d1000_rcs0.2_k8,69,robust,0.5,0.043333333333333335,8,60,10,0.9833333333333333,5120.0,8.533333333333335,6.430152400047518,0.0,0,0
d1000_rcs0.2_k8,70,v1,0.6,0.05333333333333334,8,29,10,1.0,5120.0,8.533333333333335,3.0574477000627667,0.0,0,0
d1000_rcs0.2_k8,70,joint,0.6,0.05333333333333334,8,29,10,1.0,5120.0,8.533333333333335,3.225191400037147,0.0,473,0
d1000_rcs0.2_k8,70,balanced,0.8,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.8745127000147477,0.0,0,0
d1000_rcs0.2_k8,70,robust,0.7,0.05333333333333334,8,55,10,1.0,5120.0,8.533333333333335,5.788722100085579,0.0,0,0
d1000_rcs0.2_k8,71,v1,0.7,0.04666666666666667,8,40,10,1.0,5120.0,8.533333333333335,5.278736399952322,0.0,0,0
d1000_rcs0.2_k8,71,joint,0.7,0.04666666666666667,8,40,10,1.0,5120.0,8.533333333333335,5.4250249998876825,0.0,424,0
d1000_rcs0.2_k8,71,balanced,0.7,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,1.0870415000244975,0.0,0,0
d1000_rcs0.2_k8,71,robust,0.7,0.056666666666666664,8,55,10,1.0,5120.0,8.533333333333335,7.3166415999876335,0.0,0,0
d1000_rcs0.2_k8,72,v1,0.7,0.04,8,50,10,0.94,5120.0,8.533333333333335,5.565673700068146,0.0,0,0
d1000_rcs0.2_k8,72,joint,0.7,0.04,8,50,10,0.94,5120.0,8.533333333333335,5.7912858000490814,0.03810133334687549,525,2
d1000_rcs0.2_k8,72,balanced,0.8,0.04666666666666667,8,60,10,0.95,5120.0,8.533333333333335,0.8308533999370411,0.0,0,0
d1000_rcs0.2_k8,72,robust,0.8,0.06,8,60,10,0.95,5120.0,8.533333333333335,6.738316000089981,0.0,0,0
d1000_rcs0.2_k8,73,v1,0.5,0.03333333333333333,8,37,10,1.0,5120.0,8.533333333333335,3.1641540999989957,0.0,0,0
d1000_rcs0.2_k8,73,joint,0.4,0.03333333333333333,7,33,10,1.0,4480.0,7.466666666666669,3.4074609000235796,0.005769245087068553,679,3
d1000_rcs0.2_k8,73,balanced,0.8,0.03,8,60,10,1.0,5120.0,8.533333333333335,0.7097200999269262,0.0,0,0
d1000_rcs0.2_k8,73,robust,0.7,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,5.8663328000111505,0.0,0,0
d1000_rcs0.2_k8,74,v1,0.6,0.03666666666666667,8,51,10,1.0,5120.0,8.533333333333335,5.8001912999898195,0.0,0,0
d1000_rcs0.2_k8,74,joint,0.6,0.03666666666666667,8,51,10,1.0,5120.0,8.533333333333335,5.969656299916096,0.0,478,0
d1000_rcs0.2_k8,74,balanced,0.6,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.9336448999820277,0.0,0,0
d1000_rcs0.2_k8,74,robust,0.5,0.03,8,60,10,1.0,5120.0,8.533333333333335,6.639915100065991,0.0,0,0
d1000_rcs0.2_k8,75,v1,0.3,0.03666666666666667,8,41,10,1.0,5120.0,8.533333333333335,3.7325540999881923,0.0,0,0
d1000_rcs0.2_k8,75,joint,0.4,0.03666666666666667,8,41,10,1.0,5120.0,8.533333333333335,4.028731200029142,0.055034363725280255,813,4
d1000_rcs0.2_k8,75,balanced,0.3,0.023333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.6405411999439821,0.0,0,0
d1000_rcs0.2_k8,75,robust,0.3,0.016666666666666666,8,55,10,1.0,5120.0,8.533333333333335,5.500443600001745,0.0,0,0
d1000_rcs0.2_k8,76,v1,0.8,0.06,8,37,10,1.0,5120.0,8.533333333333335,3.912085000076331,0.0,0,0
d1000_rcs0.2_k8,76,joint,0.7,0.06,8,33,10,1.0,5120.0,8.533333333333335,4.211234200047329,1.0172284234626179,725,5
d1000_rcs0.2_k8,76,balanced,0.8,0.05333333333333334,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.7866573999635875,0.0,0,0
d1000_rcs0.2_k8,76,robust,0.8,0.03666666666666667,8,56,10,0.9285714285714286,5120.0,8.533333333333335,5.763543599983677,0.0,0,0
d1000_rcs0.2_k8,77,v1,0.5,0.056666666666666664,8,41,10,1.0,5120.0,8.533333333333335,4.851419000071473,0.0,0,0
d1000_rcs0.2_k8,77,joint,0.5,0.056666666666666664,8,41,10,1.0,5120.0,8.533333333333335,4.989857500069775,0.0,402,0
d1000_rcs0.2_k8,77,balanced,0.5,0.043333333333333335,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.7133757999399677,0.0,0,0
d1000_rcs0.2_k8,77,robust,0.5,0.04666666666666667,8,55,10,1.0,5120.0,8.533333333333335,5.991658700047992,0.0,0,0
d1000_rcs0.2_k8,78,v1,0.7,0.04666666666666667,8,40,10,1.0,5120.0,8.533333333333335,4.064200099906884,0.0,0,0
d1000_rcs0.2_k8,78,joint,0.8,0.04666666666666667,7,39,10,1.0,4480.0,7.466666666666669,4.359300099895336,0.012489957305830135,801,7
d1000_rcs0.2_k8,78,balanced,0.8,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.8030074000125751,0.0,0,0
d1000_rcs0.2_k8,78,robust,0.7,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,6.486387500073761,0.0,0,0
d1000_rcs0.2_k8,79,v1,0.7,0.05333333333333334,5,26,10,1.0,3200.0,5.333333333333334,3.1757111999904737,0.0,0,0
d1000_rcs0.2_k8,79,joint,0.7,0.05333333333333334,6,26,10,1.0,3840.0,6.400000000000001,3.468876300030388,0.05177506066714416,875,2
d1000_rcs0.2_k8,79,balanced,0.9,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.7075234999647364,0.0,0,0
d1000_rcs0.2_k8,79,robust,0.9,0.056666666666666664,8,55,10,1.0,5120.0,8.533333333333335,5.483154300018214,0.0,0,0
d1000_rcs0.2_k8,80,v1,0.7,0.04666666666666667,6,25,10,0.92,3840.0,6.400000000000001,2.371489099925384,0.0,0,0
d1000_rcs0.2_k8,80,joint,0.7,0.04666666666666667,6,26,10,0.9230769230769231,3840.0,6.400000000000001,2.8115336999762803,0.3809405085515002,1161,4
d1000_rcs0.2_k8,80,balanced,0.8,0.04666666666666667,8,60,10,0.95,5120.0,8.533333333333335,0.6092182999709621,0.0,0,0
d1000_rcs0.2_k8,80,robust,0.7,0.03666666666666667,8,60,10,0.9333333333333333,5120.0,8.533333333333335,5.255705400020815,0.0,0,0
d1000_rcs0.2_k8,81,v1,0.7,0.07,8,40,10,1.0,5120.0,8.533333333333335,3.3636440000263974,0.0,0,0
d1000_rcs0.2_k8,81,joint,0.8,0.07,6,32,10,1.0,3840.0,6.400000000000001,3.722243499942124,0.7244634507103391,903,9
d1000_rcs0.2_k8,81,balanced,0.7,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.6066754000494257,0.0,0,0
d1000_rcs0.2_k8,81,robust,0.5,0.05,8,55,10,1.0,5120.0,8.533333333333335,4.702427999931388,0.0,0,0
d1000_rcs0.2_k8,82,v1,0.8,0.06,8,52,10,0.9807692307692307,5120.0,8.533333333333335,4.897674500010908,0.0,0,0
d1000_rcs0.2_k8,82,joint,0.8,0.043333333333333335,8,48,10,0.9791666666666666,5120.0,8.533333333333335,5.12904739996884,0.3146499019506257,577,7
d1000_rcs0.2_k8,82,balanced,0.8,0.043333333333333335,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.6702930999454111,0.0,0,0
d1000_rcs0.2_k8,82,robust,0.8,0.05333333333333334,8,60,10,0.9833333333333333,5120.0,8.533333333333335,6.327998300082982,0.0,0,0
d1000_rcs0.2_k8,83,v1,0.9,0.05,8,50,10,1.0,5120.0,8.533333333333335,4.137474999995902,0.0,0,0
d1000_rcs0.2_k8,83,joint,0.9,0.05,8,50,10,1.0,5120.0,8.533333333333335,4.303365900064819,0.0,442,0
d1000_rcs0.2_k8,83,balanced,0.8,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.5902651000069454,0.0,0,0
d1000_rcs0.2_k8,83,robust,0.8,0.03,8,55,10,1.0,5120.0,8.533333333333335,4.917825500015169,0.0,0,0
d1000_rcs0.2_k8,84,v1,0.5,0.05333333333333334,8,31,10,1.0,5120.0,8.533333333333335,2.353032600018196,0.0,0,0
d1000_rcs0.2_k8,84,joint,0.5,0.043333333333333335,8,31,10,1.0,5120.0,8.533333333333335,2.5771017000079155,0.0737621203866703,572,2
d1000_rcs0.2_k8,84,balanced,0.8,0.02666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.6927138000028208,0.0,0,0
d1000_rcs0.2_k8,84,robust,0.8,0.03,8,60,10,1.0,5120.0,8.533333333333335,6.308233799994923,0.0,0,0
d1000_rcs0.2_k8,85,v1,0.8,0.03333333333333333,8,46,10,1.0,5120.0,8.533333333333335,5.282337800017558,0.0,0,0
d1000_rcs0.2_k8,85,joint,0.9,0.03333333333333333,7,38,10,1.0,4480.0,7.466666666666669,5.6149086999939755,0.46302651294972136,842,7
d1000_rcs0.2_k8,85,balanced,0.8,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.7785107999807224,0.0,0,0
d1000_rcs0.2_k8,85,robust,0.8,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,6.422522200038657,0.0,0,0
d1000_rcs0.2_k8,86,v1,0.7,0.04666666666666667,8,44,10,1.0,5120.0,8.533333333333335,3.676686799968593,0.0,0,0
d1000_rcs0.2_k8,86,joint,0.8,0.043333333333333335,8,37,10,1.0,5120.0,8.533333333333335,3.9451129999943078,0.20207594434491039,721,6
d1000_rcs0.2_k8,86,balanced,0.6,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.5646914000390097,0.0,0,0
d1000_rcs0.2_k8,86,robust,0.6,0.04,8,55,10,1.0,5120.0,8.533333333333335,4.430222499999218,0.0,0,0
d1000_rcs0.2_k8,87,v1,0.7,0.03666666666666667,8,34,10,1.0,5120.0,8.533333333333335,3.580072599928826,0.0,0,0
d1000_rcs0.2_k8,87,joint,0.7,0.03666666666666667,8,34,10,1.0,5120.0,8.533333333333335,3.758934999932535,0.0,493,0
d1000_rcs0.2_k8,87,balanced,0.7,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.7664906000718474,0.0,0,0
d1000_rcs0.2_k8,87,robust,0.8,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,6.770384000032209,0.0,0,0
d1000_rcs0.2_k8,88,v1,0.8,0.06,8,38,10,1.0,5120.0,8.533333333333335,3.791038600029424,0.0,0,0
d1000_rcs0.2_k8,88,joint,0.8,0.06333333333333334,8,39,10,1.0,5120.0,8.533333333333335,3.9649578001117334,0.01600030054210211,476,3
d1000_rcs0.2_k8,88,balanced,0.8,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.7049847999587655,0.0,0,0
d1000_rcs0.2_k8,88,robust,0.8,0.06333333333333334,8,55,10,1.0,5120.0,8.533333333333335,5.291130300029181,0.0,0,0
d1000_rcs0.2_k8,89,v1,0.8,0.023333333333333334,8,52,10,1.0,5120.0,8.533333333333335,6.00126790010836,0.0,0,0
d1000_rcs0.2_k8,89,joint,0.8,0.03,8,53,10,1.0,5120.0,8.533333333333335,6.208781300112605,0.023932434677857994,528,3
d1000_rcs0.2_k8,89,balanced,0.8,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.8500019999919459,0.0,0,0
d1000_rcs0.2_k8,89,robust,0.8,0.04,8,60,10,1.0,5120.0,8.533333333333335,7.008175599970855,0.0,0,0
d1000_rcs0.2_k8,90,v1,0.7,0.06666666666666667,8,32,10,1.0,5120.0,8.533333333333335,3.738368999911472,0.0,0,0
d1000_rcs0.2_k8,90,joint,0.7,0.07,8,33,10,1.0,5120.0,8.533333333333335,3.9689983999123797,0.026580476946916787,657,4
d1000_rcs0.2_k8,90,balanced,0.8,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.8787381999427453,0.0,0,0
d1000_rcs0.2_k8,90,robust,0.7,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,7.694520300021395,0.0,0,0
d1000_rcs0.2_k8,91,v1,0.3,0.02666666666666667,8,45,10,1.0,5120.0,8.533333333333335,4.614839299931191,0.0,0,0
d1000_rcs0.2_k8,91,joint,0.3,0.02,8,45,10,1.0,5120.0,8.533333333333335,4.840195699944161,0.005486840272094666,540,2
d1000_rcs0.2_k8,91,balanced,0.6,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.8264084999682382,0.0,0,0
d1000_rcs0.2_k8,91,robust,0.5,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,6.6608278000494465,0.0,0,0
d1000_rcs0.2_k8,92,v1,0.6,0.06666666666666667,8,49,10,1.0,5120.0,8.533333333333335,6.395929599995725,0.0,0,0
d1000_rcs0.2_k8,92,joint,0.6,0.06,8,50,10,1.0,5120.0,8.533333333333335,6.585863100131974,0.002293725949358283,466,3
d1000_rcs0.2_k8,92,balanced,0.5,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,1.1427568999351934,0.0,0,0
d1000_rcs0.2_k8,92,robust,0.5,0.06666666666666667,8,55,10,1.0,5120.0,8.533333333333335,7.235513600055128,0.0,0,0
d1000_rcs0.2_k8,93,v1,0.7,0.04,8,45,10,0.8888888888888888,5120.0,8.533333333333335,4.63224349997472,0.0,0,0
d1000_rcs0.2_k8,93,joint,0.7,0.04,8,45,10,0.8888888888888888,5120.0,8.533333333333335,4.8004164000740275,0.0,450,0
d1000_rcs0.2_k8,93,balanced,0.6,0.043333333333333335,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.8081648999359459,0.0,0,0
d1000_rcs0.2_k8,93,robust,0.7,0.04666666666666667,8,60,10,0.9166666666666666,5120.0,8.533333333333335,6.828223300050013,0.0,0,0
d1000_rcs0.2_k8,94,v1,0.6,0.04,8,44,10,1.0,5120.0,8.533333333333335,4.521587299997918,0.0,0,0
d1000_rcs0.2_k8,94,joint,0.8,0.04,8,45,10,1.0,5120.0,8.533333333333335,4.757933999877423,0.0656586787519858,620,6
d1000_rcs0.2_k8,94,balanced,0.7,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.7668806000147015,0.0,0,0
d1000_rcs0.2_k8,94,robust,0.7,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,6.218005700036883,0.0,0,0
d1000_rcs0.2_k8,95,v1,0.7,0.056666666666666664,8,46,10,1.0,5120.0,8.533333333333335,3.784786699921824,0.0,0,0
d1000_rcs0.2_k8,95,joint,0.7,0.056666666666666664,8,46,10,1.0,5120.0,8.533333333333335,3.9294018999207765,0.0,419,0
d1000_rcs0.2_k8,95,balanced,0.7,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.46601380000356585,0.0,0,0
d1000_rcs0.2_k8,95,robust,0.7,0.06333333333333334,8,55,10,0.9818181818181818,5120.0,8.533333333333335,4.665750700049102,0.0,0,0
d1000_rcs0.2_k8,96,v1,0.8,0.04,5,25,10,0.96,3200.0,5.333333333333334,2.9527602000162005,0.0,0,0
d1000_rcs0.2_k8,96,joint,0.8,0.043333333333333335,4,25,10,0.96,2560.0,4.266666666666667,3.227826700080186,0.00533333333333319,826,1
d1000_rcs0.2_k8,96,balanced,0.9,0.05333333333333334,8,60,10,0.8833333333333333,5120.0,8.533333333333335,0.8511308999732137,0.0,0,0
d1000_rcs0.2_k8,96,robust,0.9,0.05333333333333334,8,60,10,0.8666666666666667,5120.0,8.533333333333335,7.196182699990459,0.0,0,0
d1000_rcs0.2_k8,97,v1,0.7,0.05,8,30,10,1.0,5120.0,8.533333333333335,2.7927837000461295,0.0,0,0
d1000_rcs0.2_k8,97,joint,0.7,0.04666666666666667,7,31,10,1.0,4480.0,7.466666666666669,3.0981777000706643,0.18212021291095137,829,2
d1000_rcs0.2_k8,97,balanced,0.8,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.9052197999553755,0.0,0,0
d1000_rcs0.2_k8,97,robust,0.8,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,7.078428799984977,0.0,0,0
d1000_rcs0.2_k8,98,v1,0.6,0.043333333333333335,8,37,10,1.0,5120.0,8.533333333333335,4.413773100008257,0.0,0,0
d1000_rcs0.2_k8,98,joint,0.6,0.043333333333333335,7,37,10,1.0,4480.0,7.466666666666669,4.6392542000394315,0.005333333333332746,695,1
d1000_rcs0.2_k8,98,balanced,0.7,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.7962218000320718,0.0,0,0
d1000_rcs0.2_k8,98,robust,0.8,0.03,8,60,10,1.0,5120.0,8.533333333333335,6.643231900059618,0.0,0,0
d1000_rcs0.2_k8,99,v1,0.7,0.043333333333333335,8,28,10,1.0,5120.0,8.533333333333335,3.57464940007776,0.0,0,0
d1000_rcs0.2_k8,99,joint,0.7,0.043333333333333335,7,29,10,1.0,4480.0,7.466666666666669,3.7974072000943124,0.00970750733859882,634,3
d1000_rcs0.2_k8,99,balanced,0.8,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.9573274999856949,0.0,0,0
d1000_rcs0.2_k8,99,robust,0.9,0.043333333333333335,8,55,10,1.0,5120.0,8.533333333333335,7.973122700001113,0.0,0,0
d1500_rcs0.2_k8,0,v1,0.7,0.04666666666666667,7,50,10,1.0,4480.0,7.466666666666669,5.094952700077556,0.0,0,0
d1500_rcs0.2_k8,0,joint,0.7,0.04666666666666667,7,50,10,1.0,4480.0,7.466666666666669,5.290992200025357,0.0,561,0
d1500_rcs0.2_k8,0,balanced,0.7,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.6921124999644235,0.0,0,0
d1500_rcs0.2_k8,0,robust,0.7,0.05,8,55,10,1.0,5120.0,8.533333333333335,5.828646600013599,0.0,0,0
d1500_rcs0.2_k8,1,v1,0.5,0.03666666666666667,8,55,10,0.9636363636363636,5120.0,8.533333333333335,5.060005900100805,0.0,0,0
