condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
prior500_k0,75,joint,0.6,0.03666666666666667,0,14,10,0.9285714285714286,0.0,0.0,0.5782019000034779,0.0,288,0
prior500_k0,75,balanced,1.0,0.043333333333333335,0,60,10,0.9666666666666667,0.0,0.0,0.32885259995236993,0.0,0,0
prior500_k0,75,robust,0.9,0.03,0,33,10,0.9696969696969697,0.0,0.0,1.4152172000613064,0.0,0,0
prior500_k0,76,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.30624669999815524,0.0,0,0
prior500_k0,76,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.35482130001764745,0.0,268,0
prior500_k0,76,balanced,0.9,0.03666666666666667,0,60,10,0.9,0.0,0.0,0.30760479997843504,0.0,0,0
prior500_k0,76,robust,0.9,0.02666666666666667,0,26,10,0.8846153846153846,0.0,0.0,1.5720249000005424,0.0,0,0
prior500_k0,77,v1,0.9,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.5707062999717891,0.0,0,0
prior500_k0,77,joint,0.9,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.6310875000199303,0.0,272,0
prior500_k0,77,balanced,1.0,0.05,0,60,10,0.9666666666666667,0.0,0.0,0.441557600046508,0.0,0,0
prior500_k0,77,robust,1.0,0.05,0,40,10,1.0,0.0,0.0,2.542981799924746,0.0,0,0
prior500_k0,78,v1,0.8,0.03666666666666667,0,16,10,1.0,0.0,0.0,0.594276599935256,0.0,0,0
prior500_k0,78,joint,0.8,0.03666666666666667,0,16,10,1.0,0.0,0.0,0.6503138999687508,0.0,284,0
prior500_k0,78,balanced,1.0,0.07333333333333333,0,60,10,0.9666666666666667,0.0,0.0,0.3398875000420958,0.0,0,0
prior500_k0,78,robust,1.0,0.04666666666666667,0,33,10,1.0,0.0,0.0,1.5060776999453083,0.0,0,0
prior500_k0,79,v1,0.8,0.07,0,21,10,1.0,0.0,0.0,0.786549000069499,0.0,0,0
prior500_k0,79,joint,0.8,0.07,0,16,10,1.0,0.0,0.0,0.8578026000177488,0.00022732124141899845,292,1
prior500_k0,79,balanced,0.9,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.3778979000635445,0.0,0,0
prior500_k0,79,robust,0.9,0.05,0,44,10,1.0,0.0,0.0,2.3559433999471366,0.0,0,0
prior500_k0,80,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.35546810005325824,0.0,0,0
prior500_k0,80,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.4049378000199795,0.0,268,0
prior500_k0,80,balanced,1.0,0.03333333333333333,0,60,10,0.9333333333333333,0.0,0.0,0.3524462999776006,0.0,0,0
prior500_k0,80,robust,1.0,0.04,0,18,10,0.9444444444444444,0.0,0.0,0.9028395001078025,0.0,0,0
prior500_k0,81,v1,0.7,0.04,0,25,10,0.96,0.0,0.0,0.8005745999980718,0.0,0,0
prior500_k0,81,joint,0.7,0.04,0,25,10,0.96,0.0,0.0,0.8661319999955595,0.0,302,0
prior500_k0,81,balanced,0.9,0.03666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.3434162999037653,0.0,0,0
prior500_k0,81,robust,0.8,0.02666666666666667,0,30,10,0.9666666666666667,0.0,0.0,1.4633934000739828,0.0,0,0
prior500_k0,82,v1,1.0,0.04666666666666667,0,18,10,0.9444444444444444,0.0,0.0,0.7272696000291035,0.0,0,0
prior500_k0,82,joint,1.0,0.04666666666666667,0,18,10,0.9444444444444444,0.0,0.0,0.7792549000587314,0.0,296,0
prior500_k0,82,balanced,1.0,0.03666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.277416400029324,0.0,0,0
prior500_k0,82,robust,1.0,0.03666666666666667,0,51,10,0.9803921568627451,0.0,0.0,2.0300068999640644,0.0,0,0
prior500_k0,83,v1,0.9,0.03666666666666667,0,17,10,0.7647058823529411,0.0,0.0,0.676156900008209,0.0,0,0
prior500_k0,83,joint,0.9,0.03666666666666667,0,17,10,0.7647058823529411,0.0,0.0,0.7267835999373347,0.0,281,0
prior500_k0,83,balanced,1.0,0.03666666666666667,0,60,10,0.9333333333333333,0.0,0.0,0.28499259997624904,0.0,0,0
prior500_k0,83,robust,1.0,0.04,0,38,10,0.8947368421052632,0.0,0.0,1.587057700031437,0.0,0,0
prior500_k0,84,v1,0.8,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.304327700054273,0.0,0,0
prior500_k0,84,joint,0.8,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.3621389000909403,0.0,268,0
prior500_k0,84,balanced,1.0,0.03666666666666667,0,60,10,0.9333333333333333,0.0,0.0,0.3230629999889061,0.0,0,0
prior500_k0,84,robust,1.0,0.05,0,27,10,0.8518518518518519,0.0,0.0,1.3311437999363989,0.0,0,0
prior500_k0,85,v1,0.7,0.04666666666666667,0,20,10,1.0,0.0,0.0,0.6518375999294221,0.0,0,0
prior500_k0,85,joint,0.7,0.04666666666666667,0,20,10,1.0,0.0,0.0,0.7165332998847589,0.0,280,0
prior500_k0,85,balanced,1.0,0.03666666666666667,0,60,10,0.9666666666666667,0.0,0.0,0.35106359992641956,0.0,0,0
prior500_k0,85,robust,1.0,0.05333333333333334,0,39,10,0.9487179487179487,0.0,0.0,1.8654179000295699,0.0,0,0
prior500_k0,86,v1,1.0,0.06333333333333334,0,31,10,1.0,0.0,0.0,1.174735900014639,0.0,0,0
prior500_k0,86,joint,1.0,0.06333333333333334,0,31,10,1.0,0.0,0.0,1.2366940000792965,0.0,294,0
prior500_k0,86,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.36067809991072863,0.0,0,0
prior500_k0,86,robust,1.0,0.06666666666666667,0,37,10,1.0,0.0,0.0,1.8884434000356123,0.0,0,0
prior500_k0,87,v1,0.8,0.07333333333333333,0,20,10,1.0,0.0,0.0,0.5518967999378219,0.0,0,0
prior500_k0,87,joint,0.8,0.07333333333333333,0,20,10,1.0,0.0,0.0,0.6098548999289051,0.0,272,0
prior500_k0,87,balanced,0.9,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.2889209999702871,0.0,0,0
prior500_k0,87,robust,0.9,0.06333333333333334,0,32,10,1.0,0.0,0.0,1.557908899965696,0.0,0,0
prior500_k0,88,v1,0.9,0.06333333333333334,0,13,10,1.0,0.0,0.0,0.4665152000961825,0.0,0,0
prior500_k0,88,joint,0.9,0.06333333333333334,0,13,10,1.0,0.0,0.0,0.514644299983047,0.0,274,0
prior500_k0,88,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.2896529999561608,0.0,0,0
prior500_k0,88,robust,1.0,0.06,0,37,10,1.0,0.0,0.0,1.729424100019969,0.0,0,0
prior500_k0,89,v1,1.0,0.03333333333333333,0,18,10,1.0,0.0,0.0,0.829297799966298,0.0,0,0
prior500_k0,89,joint,1.0,0.03333333333333333,0,18,10,1.0,0.0,0.0,0.8797874000156298,0.0,272,0
prior500_k0,89,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.4156447999412194,0.0,0,0
prior500_k0,89,robust,1.0,0.03333333333333333,0,37,10,1.0,0.0,0.0,2.0214438000693917,0.0,0,0
prior500_k0,90,v1,0.8,0.05333333333333334,0,16,10,0.9375,0.0,0.0,0.5570383999729529,0.0,0,0
prior500_k0,90,joint,0.8,0.05333333333333334,0,16,10,0.9375,0.0,0.0,0.6217888001119718,0.0,288,0
prior500_k0,90,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.34326549991965294,0.0,0,0
prior500_k0,90,robust,1.0,0.043333333333333335,0,32,10,1.0,0.0,0.0,1.5357299000024796,0.0,0,0
prior500_k0,91,v1,0.7,0.03,0,10,10,0.9,0.0,0.0,0.39449019997846335,0.0,0,0
prior500_k0,91,joint,0.7,0.03,0,10,10,0.9,0.0,0.0,0.44180729996878654,0.0,262,0
prior500_k0,91,balanced,1.0,0.03,0,60,10,0.9333333333333333,0.0,0.0,0.4516002999152988,0.0,0,0
prior500_k0,91,robust,1.0,0.023333333333333334,0,36,10,0.8888888888888888,0.0,0.0,2.4769737001042813,0.0,0,0
prior500_k0,92,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.3935238999547437,0.0,0,0
prior500_k0,92,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.44932480005081743,0.0,262,0
prior500_k0,92,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.41456609999295324,0.0,0,0
prior500_k0,92,robust,1.0,0.06,0,40,10,1.0,0.0,0.0,2.427369400043972,0.0,0,0
prior500_k0,93,v1,0.8,0.04666666666666667,0,17,10,0.9411764705882353,0.0,0.0,0.8525195999536663,0.0,0,0
prior500_k0,93,joint,0.8,0.04666666666666667,0,17,10,0.9411764705882353,0.0,0.0,0.9064632999943569,0.0,279,0
prior500_k0,93,balanced,0.9,0.04,0,60,10,0.9,0.0,0.0,0.48023700003977865,0.0,0,0
prior500_k0,93,robust,0.9,0.03666666666666667,0,39,10,0.8461538461538461,0.0,0.0,2.1693745999364182,0.0,0,0
prior500_k0,94,v1,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.3544090000214055,0.0,0,0
prior500_k0,94,joint,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.40096690005157143,0.0,274,0
prior500_k0,94,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.3609186999965459,0.0,0,0
prior500_k0,94,robust,1.0,0.05333333333333334,0,40,10,1.0,0.0,0.0,2.180919099948369,0.0,0,0
prior500_k0,95,v1,0.9,0.04666666666666667,0,17,10,0.9411764705882353,0.0,0.0,0.4381266999989748,0.0,0,0
prior500_k0,95,joint,0.9,0.04666666666666667,0,17,10,0.9411764705882353,0.0,0.0,0.49699550005607307,0.0,281,0
prior500_k0,95,balanced,0.9,0.05333333333333334,0,60,10,0.9,0.0,0.0,0.19314949994441122,0.0,0,0
prior500_k0,95,robust,0.9,0.056666666666666664,0,37,10,0.8378378378378378,0.0,0.0,1.3476941999979317,0.0,0,0
prior500_k0,96,v1,0.8,0.03666666666666667,0,15,10,0.8666666666666667,0.0,0.0,0.4892089000204578,0.0,0,0
prior500_k0,96,joint,0.8,0.03666666666666667,0,15,10,0.8666666666666667,0.0,0.0,0.5387160999234766,0.0,264,0
prior500_k0,96,balanced,0.9,0.05,0,60,10,0.85,0.0,0.0,0.2930164000717923,0.0,0,0
prior500_k0,96,robust,0.9,0.06,0,27,10,0.9259259259259259,0.0,0.0,0.9021962999831885,0.0,0,0
prior500_k0,97,v1,0.9,0.05333333333333334,0,10,10,0.9,0.0,0.0,0.317373700090684,0.0,0,0
prior500_k0,97,joint,0.9,0.05333333333333334,0,10,10,0.9,0.0,0.0,0.3607544999103993,0.0,260,0
prior500_k0,97,balanced,0.9,0.056666666666666664,0,60,10,0.9,0.0,0.0,0.3556495000375435,0.0,0,0
prior500_k0,97,robust,0.9,0.06333333333333334,0,27,10,0.9629629629629629,0.0,0.0,1.9542208999628201,0.0,0,0
prior500_k0,98,v1,0.5,0.04,0,10,10,1.0,0.0,0.0,0.303276399965398,0.0,0,0
prior500_k0,98,joint,0.5,0.04,0,10,10,1.0,0.0,0.0,0.35496199992485344,0.0,262,0
prior500_k0,98,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.326926700072363,0.0,0,0
prior500_k0,98,robust,1.0,0.06,0,42,10,1.0,0.0,0.0,2.3356712999520823,0.0,0,0
prior500_k0,99,v1,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.5794854999985546,0.0,0,0
prior500_k0,99,joint,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.6302195000462234,0.0,278,0
prior500_k0,99,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.38504439999815077,0.0,0,0
prior500_k0,99,robust,1.0,0.03333333333333333,0,36,10,1.0,0.0,0.0,1.791289099957794,0.0,0,0
