trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,history_json,selected_json,selected_eval_json,fusion_nodes_json
32,constant_serial_baseline,0.0,0.011111111111111112,0.0480543814597608,0.047002242425080484,0.043201068698782256,0.04227706909553731,0.04287461772315825,6,17,17,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,4,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,3],""worst_pd_before"":0.03935861655008091,""worst_pd_after"":0.042137359751227586,""service_before"":0.12488669637574373,""service_after"":0.12766543957689042},{""round"":1,""remove_target"":2,""remove_link"":[2,3],""add_target"":0,""add_link"":[2,3],""worst_pd_before"":0.042137359751227586,""worst_pd_after"":0.042448520827800686,""service_before"":0.12766543957689042,""service_after"":0.12871394827900276},{""round"":2,""remove_target"":0,""remove_link"":[0,2],""add_target"":2,""add_link"":[5,1],""worst_pd_before"":0.042448520827800686,""worst_pd_after"":0.04318293499410248,""service_before"":0.12871394827900276,""service_after"":0.13009075432190476},{""round"":3,""remove_target"":2,""remove_link"":[0,5],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04318293499410248,""worst_pd_after"":0.04318293499410248,""service_before"":0.13009075432190476,""service_after"":0.136708979375973}]",0,[],"{""before"":[0.043530319836494476,0.04318293499410248,0.04999572454537605],""after"":[0.043533555155247754,0.043201068698782256,0.04999572454537605],""reports_before"":[6,4,5],""reports_after"":[4,5,2],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","[3,3,1]"
32,constant_joint_baseline,0.0,0.03333333333333333,0.04806627130560505,0.04842855583768173,0.04323541575672381,0.04355949810576471,0.04446800680929578,3,18,18,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.040266773868611064,""worst_pd_after"":0.04229289576293117,""service_before"":0.12629605967855462,""service_after"":0.12915311022625456}]",0,[],"{""before"":[0.043123824416311,0.043736390047012394,0.04229289576293117],""after"":[0.04323541575672381,0.043736390047012394,0.04572165441800047],""reports_before"":[4,5,5],""reports_after"":[6,4,6],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.04323541575672381,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","[4,0,4]"
32,constant_serial_capture,0.0,0.011111111111111112,0.048054207260560804,0.047002242425080484,0.043200859883621275,0.04227706909553731,0.04287461772315825,6,17,17,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,4,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,3],""worst_pd_before"":0.03935842460852137,""worst_pd_after"":0.04213639444297483,""service_before"":0.12488729025111998,""service_after"":0.12766526008557344},{""round"":1,""remove_target"":2,""remove_link"":[2,3],""add_target"":0,""add_link"":[2,3],""worst_pd_before"":0.04213639444297483,""worst_pd_after"":0.0424476400123363,""service_before"":0.12766526008557344,""service_after"":0.1287130888205046},{""round"":2,""remove_target"":0,""remove_link"":[0,2],""add_target"":2,""add_link"":[5,1],""worst_pd_before"":0.0424476400123363,""worst_pd_after"":0.04318272881218144,""service_before"":0.1287130888205046,""service_after"":0.130091273758397},{""round"":3,""remove_target"":2,""remove_link"":[0,5],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04318272881218144,""worst_pd_after"":0.04318272881218144,""service_before"":0.130091273758397,""service_after"":0.13670911858983276}]",0,[],"{""before"":[0.043530667334968076,0.04318272881218144,0.04999572244268326],""after"":[0.043533901525126935,0.043200859883621275,0.04999572244268326],""reports_before"":[6,4,5],""reports_after"":[4,5,2],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","[3,3,1]"
32,constant_joint_capture,0.0,0.03333333333333333,0.04806566661877462,0.04842855583768173,0.04323483895968622,0.04355949810576471,0.04446800680929578,3,18,18,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04026625319482344,""worst_pd_after"":0.04229305330520466,""service_before"":0.12629547228881213,""service_after"":0.1291520293082863}]",0,[],"{""before"":[0.04312281021429759,0.04373616578878403,0.04229305330520466],""after"":[0.04323483895968622,0.04373616578878403,0.045721108021000545],""reports_before"":[4,5,5],""reports_after"":[6,4,6],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.04323483895968622,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","[4,0,4]"
32,constant_serial_redundancy,0.0,0.011111111111111112,0.0480543814597608,0.047002242425080484,0.043201068698782256,0.04227706909553731,0.04287461772315825,6,17,17,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,4,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,3],""worst_pd_before"":0.03935861655008091,""worst_pd_after"":0.042137359751227586,""service_before"":0.12488669637574373,""service_after"":0.12766543957689042},{""round"":1,""remove_target"":2,""remove_link"":[2,3],""add_target"":0,""add_link"":[2,3],""worst_pd_before"":0.042137359751227586,""worst_pd_after"":0.042448520827800686,""service_before"":0.12766543957689042,""service_after"":0.12871394827900276},{""round"":2,""remove_target"":0,""remove_link"":[0,2],""add_target"":2,""add_link"":[5,1],""worst_pd_before"":0.042448520827800686,""worst_pd_after"":0.04318293499410248,""service_before"":0.12871394827900276,""service_after"":0.13009075432190476},{""round"":3,""remove_target"":2,""remove_link"":[0,5],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04318293499410248,""worst_pd_after"":0.04318293499410248,""service_before"":0.13009075432190476,""service_after"":0.136708979375973}]",0,[],"{""before"":[0.043530319836494476,0.04318293499410248,0.04999572454537605],""after"":[0.043533555155247754,0.043201068698782256,0.04999572454537605],""reports_before"":[6,4,5],""reports_after"":[4,5,2],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","[3,3,1]"
32,constant_joint_redundancy,0.0,0.03333333333333333,0.04806627130560505,0.04842855583768173,0.04323541575672381,0.04355949810576471,0.04446800680929578,3,18,18,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.040266773868611064,""worst_pd_after"":0.04229289576293117,""service_before"":0.12629605967855462,""service_after"":0.12915311022625456}]",0,[],"{""before"":[0.043123824416311,0.043736390047012394,0.04229289576293117],""after"":[0.04323541575672381,0.043736390047012394,0.04572165441800047],""reports_before"":[4,5,5],""reports_after"":[6,4,6],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.04323541575672381,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","[4,0,4]"
32,constant_serial_combined,0.0,0.011111111111111112,0.048054207260560804,0.047002242425080484,0.043200859883621275,0.04227706909553731,0.04287461772315825,6,17,17,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,4,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,3],""worst_pd_before"":0.03935842460852137,""worst_pd_after"":0.04213639444297483,""service_before"":0.12488729025111998,""service_after"":0.12766526008557344},{""round"":1,""remove_target"":2,""remove_link"":[2,3],""add_target"":0,""add_link"":[2,3],""worst_pd_before"":0.04213639444297483,""worst_pd_after"":0.0424476400123363,""service_before"":0.12766526008557344,""service_after"":0.1287130888205046},{""round"":2,""remove_target"":0,""remove_link"":[0,2],""add_target"":2,""add_link"":[5,1],""worst_pd_before"":0.0424476400123363,""worst_pd_after"":0.04318272881218144,""service_before"":0.1287130888205046,""service_after"":0.130091273758397},{""round"":3,""remove_target"":2,""remove_link"":[0,5],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04318272881218144,""worst_pd_after"":0.04318272881218144,""service_before"":0.130091273758397,""service_after"":0.13670911858983276}]",0,[],"{""before"":[0.043530667334968076,0.04318272881218144,0.04999572244268326],""after"":[0.043533901525126935,0.043200859883621275,0.04999572244268326],""reports_before"":[6,4,5],""reports_after"":[4,5,2],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","{""0"":[[5,0],[2,0],[2,5],[5,3],[2,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[2,0],[0,3],[0,5]],""2"":[[2,4],[2,1],[0,1],[0,4],[5,1]]}","[3,3,1]"
32,constant_joint_combined,0.0,0.03333333333333333,0.04806566661877462,0.04842855583768173,0.04323483895968622,0.04355949810576471,0.04446800680929578,3,18,18,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.04026625319482344,""worst_pd_after"":0.04229305330520466,""service_before"":0.12629547228881213,""service_after"":0.1291520293082863}]",0,[],"{""before"":[0.04312281021429759,0.04373616578878403,0.04229305330520466],""after"":[0.04323483895968622,0.04373616578878403,0.045721108021000545],""reports_before"":[4,5,5],""reports_after"":[6,4,6],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.04323483895968622,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","{""0"":[[0,2],[2,5],[5,0],[2,0],[5,3],[0,5]],""1"":[[0,2],[5,0],[5,2],[0,5],[0,3],[2,0]],""2"":[[5,2],[0,2],[2,0],[5,0],[2,5],[2,3]]}","[4,0,4]"
32,tpuic_serial_baseline,0.3333333333333333,0.011111111111111112,0.06711626019142859,0.1021159269531763,0.05354748120885935,0.0881687571434555,0.17832306607820567,6,18,18,37.588596567575806,0.9353525524893225,37.83264674293402,0.9999370635409274,"[[0.0003636163468370752,0.00036367497091654966,0.00036327994625023517],[8.391203659865769e-05,8.392556532459427e-05,8.38344051648669e-05],[0.0007935942366749228,0.000793722183979839,0.0007928600409511812],[0.0002544533018148181,0.00025449432607216484,0.00025421789369634804],[7.36491151313664e-05,7.366098921683103e-05,7.358097846543827e-05],[0.00011940006325624593,0.00011941931354259437,0.00011928959998445542]]","[[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534]]","[[0.00028711507094614344,0.0002896522951086128,0.0002882232353532311],[0.00013091121881783738,0.00013034461643578432,0.00013042042678391454],[0.00034369149177704717,0.00033660256810420216,0.00033885530283934995],[0.0002094656502776755,0.00020794049663567593,0.00020724964014326176],[5.5002255981759206e-05,5.545323710152177e-05,5.4708202666899314e-05],[8.044045290184971e-05,8.121786091865504e-05,8.021707329490244e-05]]","[[0.999997728684558,0.9841496720363969,0.999981234123194],[0.9999990941698419,0.9999931357665813,0.9992445729545409],[1.0,0.9941904696252668,0.9998465551164474],[0.9999620358504049,0.9993969453112536,0.9997885172415192],[0.9999926938991816,0.9991623056038734,0.9999578163669252],[0.9999990446069761,0.9995667277471133,0.9999163107149296]]",0,0,serial,11.278402900090441,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.2903569460517038,0.10665209522052209,0.053543262179289126],""after"":[0.2903569460517038,0.10665209522052209,0.05354748120885935],""reports_before"":[5,6,4],""reports_after"":[5,5,6],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","[2,0,3]"
32,tpuic_joint_baseline,0.3333333333333333,0.011111111111111112,0.07884553349407362,0.1499973861434216,0.05838387575498496,0.12639196750631218,0.34722407914427617,3,18,18,33.3519353313811,0.9701355159803614,38.35281274268851,0.999945148741973,"[[0.0005990129105479341,0.0005993359084482281,0.0005989531075093796],[0.00010524595696432099,0.0001053027073657152,0.00010523544963148855],[0.001313594878715159,0.0013143031913077437,0.0013134637346883882],[0.0005251446887320384,0.0005254278556368315,0.0005250922603995033],[0.00011989961201334822,0.00011996426391357345,0.00011988764171856216],[0.00040657736869609403,0.0004067966020950466,0.0004065367776476752]]","[[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949]]","[[0.000154703316266836,0.00016013098637976349,0.00015903555459930466],[5.97177972819518e-05,5.900431958411371e-05,5.886063949078881e-05],[0.0007841826451401784,0.0007126108130903477,0.0007078895430787144],[0.0001954499240694414,0.00019871273773003603,0.0001960654106232909],[9.390015742407816e-05,8.998950209195808e-05,9.402664884862233e-05],[0.00013628368317326967,0.00013521524289776668,0.0001380186668001913]]","[[0.9999959556600317,0.9653001404688926,0.9999810087395586],[0.9999989764235928,0.9999892687197566,0.9995118203629638],[0.999995861142444,0.9798122035983015,0.9999630657738882],[0.999892359136914,0.9998122101604328,0.999927231710058],[0.9999928580793978,0.9994294054537491,0.9998896003770401],[0.9999997069232037,0.9998688137265203,0.9999758028644203]]",1,0,fixed_point,5.302474699914455,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.45012929774786425,0.15960364761610027,0.05838387575498496],""after"":[0.45012929774786425,0.15960364761610027,0.05838387575498496],""reports_before"":[5,5,4],""reports_after"":[5,4,4],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.05838387575498496,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","[5,4,5]"
32,tpuic_serial_capture,0.3333333333333333,0.011111111111111112,0.06707274137460188,0.1021159269531763,0.05352643465887171,0.0881687571434555,0.17832306607820567,6,18,18,37.588596567575806,0.9353525524893225,37.83264674293402,0.9999370635409274,"[[0.0003636163468370752,0.00036367497091654966,0.00036327994625023517],[8.391203659865769e-05,8.392556532459427e-05,8.38344051648669e-05],[0.0007935942366749228,0.000793722183979839,0.0007928600409511812],[0.0002544533018148181,0.00025449432607216484,0.00025421789369634804],[7.36491151313664e-05,7.366098921683103e-05,7.358097846543827e-05],[0.00011940006325624593,0.00011941931354259437,0.00011928959998445542]]","[[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534]]","[[0.00028711507094614344,0.0002896522951086128,0.0002882232353532311],[0.00013091121881783738,0.00013034461643578432,0.00013042042678391454],[0.00034369149177704717,0.00033660256810420216,0.00033885530283934995],[0.0002094656502776755,0.00020794049663567593,0.00020724964014326176],[5.5002255981759206e-05,5.545323710152177e-05,5.4708202666899314e-05],[8.044045290184971e-05,8.121786091865504e-05,8.021707329490244e-05]]","[[0.999997728684558,0.9841496720363969,0.999981234123194],[0.9999990941698419,0.9999931357665813,0.9992445729545409],[1.0,0.9941904696252668,0.9998465551164474],[0.9999620358504049,0.9993969453112536,0.9997885172415192],[0.9999926938991816,0.9991623056038734,0.9999578163669252],[0.9999990446069761,0.9995667277471133,0.9999163107149296]]",0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.2896138066945957,0.10650168648784213,0.053522200725249706],""after"":[0.2896138066945957,0.10650168648784213,0.05352643465887171],""reports_before"":[5,6,4],""reports_after"":[5,5,6],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","[2,0,3]"
32,tpuic_joint_capture,0.3333333333333333,0.011111111111111112,0.0787715682000644,0.1499973861434216,0.058350931178756275,0.12639196750631218,0.34722407914427617,3,18,18,33.3519353313811,0.9701355159803614,38.35281274268851,0.999945148741973,"[[0.0005990129105479341,0.0005993359084482281,0.0005989531075093796],[0.00010524595696432099,0.0001053027073657152,0.00010523544963148855],[0.001313594878715159,0.0013143031913077437,0.0013134637346883882],[0.0005251446887320384,0.0005254278556368315,0.0005250922603995033],[0.00011989961201334822,0.00011996426391357345,0.00011988764171856216],[0.00040657736869609403,0.0004067966020950466,0.0004065367776476752]]","[[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949],[0.9137966951106563,0.9701355159803614,0.999418779464949]]","[[0.000154703316266836,0.00016013098637976349,0.00015903555459930466],[5.97177972819518e-05,5.900431958411371e-05,5.886063949078881e-05],[0.0007841826451401784,0.0007126108130903477,0.0007078895430787144],[0.0001954499240694414,0.00019871273773003603,0.0001960654106232909],[9.390015742407816e-05,8.998950209195808e-05,9.402664884862233e-05],[0.00013628368317326967,0.00013521524289776668,0.0001380186668001913]]","[[0.9999959556600317,0.9653001404688926,0.9999810087395586],[0.9999989764235928,0.9999892687197566,0.9995118203629638],[0.999995861142444,0.9798122035983015,0.9999630657738882],[0.999892359136914,0.9998122101604328,0.999927231710058],[0.9999928580793978,0.9994294054537491,0.9998896003770401],[0.9999997069232037,0.9998688137265203,0.9999758028644203]]",1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.44900858377412006,0.15930551183566924,0.058350931178756275],""after"":[0.44900858377412006,0.15930551183566924,0.058350931178756275],""reports_before"":[5,5,4],""reports_after"":[5,4,4],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.058350931178756275,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","[5,4,5]"
32,tpuic_serial_redundancy,0.3333333333333333,0.011111111111111112,0.06711626019142859,0.1021159269531763,0.05354748120885935,0.0881687571434555,0.17832306607820567,6,18,18,37.588596567575806,0.9353525524893225,37.83264674293402,0.9999370635409274,"[[0.0003636163468370752,0.00036367497091654966,0.00036327994625023517],[8.391203659865769e-05,8.392556532459427e-05,8.38344051648669e-05],[0.0007935942366749228,0.000793722183979839,0.0007928600409511812],[0.0002544533018148181,0.00025449432607216484,0.00025421789369634804],[7.36491151313664e-05,7.366098921683103e-05,7.358097846543827e-05],[0.00011940006325624593,0.00011941931354259437,0.00011928959998445542]]","[[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534],[0.9353525524893225,0.9054963620897907,0.9991477912810534]]","[[0.00028711507094614344,0.0002896522951086128,0.0002882232353532311],[0.00013091121881783738,0.00013034461643578432,0.00013042042678391454],[0.00034369149177704717,0.00033660256810420216,0.00033885530283934995],[0.0002094656502776755,0.00020794049663567593,0.00020724964014326176],[5.5002255981759206e-05,5.545323710152177e-05,5.4708202666899314e-05],[8.044045290184971e-05,8.121786091865504e-05,8.021707329490244e-05]]","[[0.999997728684558,0.9841496720363969,0.999981234123194],[0.9999990941698419,0.9999931357665813,0.9992445729545409],[1.0,0.9941904696252668,0.9998465551164474],[0.9999620358504049,0.9993969453112536,0.9997885172415192],[0.9999926938991816,0.9991623056038734,0.9999578163669252],[0.9999990446069761,0.9995667277471133,0.9999163107149296]]",0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.2903569460517038,0.10665209522052209,0.053543262179289126],""after"":[0.2903569460517038,0.10665209522052209,0.05354748120885935],""reports_before"":[5,6,4],""reports_after"":[5,5,6],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","{""0"":[[2,5],[5,2],[5,4],[2,4],[5,1],[2,1]],""1"":[[0,5],[5,0],[0,4],[0,1],[0,3],[5,4]],""2"":[[2,5],[5,2],[0,2],[2,0],[2,4],[0,5]]}","[2,0,3]"
