split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,1,3,2,2,40.0,protected_ls,0.001623345977331881,43.48404295029865,1,1,366.0005554672979,418.58342476057,10,0.7273544840953884,20.10255525800585,20.10256444316823,1.3999917067837567e-05,1.367319278677103e-07,1.367316386852123e-07,2.891824980006881e-13,0.9999565751153107,0.9979407875224447,1.0,0.9998332379276649,0.007584074387165787,15,5,21.577174079248245
calibration,1,3,2,2,40.0,tp_uic_full,0.001623345977331881,43.48404295029865,1,1,142.35128333429446,163.55541779266565,10,0.838225209708138,20.13489288823576,20.134902069967854,1.3999917067837567e-05,1.357176009787814e-07,1.3571731404874029e-07,2.8693004111369723e-13,0.9999896505707069,0.9979301168069944,0.9999841935951316,0.9996850179108697,0.007584074387165787,15,5,58.50322531635463
calibration,1,3,2,2,40.0,perfect_channel,0.001623345977331881,43.48404295029865,1,1,3.7394990133755135,5.068777077200483,10,0.8383057949780242,inf,inf,1.3999917067837567e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007584074387165787,0,5,nan
calibration,1,5,2,0,40.0,no_ic,0.0668706344951471,33.353255666943724,0,1,15294.712812557585,15421.105195242322,10,0.9822203346406456,0.0,0.0,1.3584596233892296e-06,1.3584596233892296e-06,1.3584596233892296e-06,0.0,1.0,1.0,1.0,1.0,0.16452709005987107,0,5,0.0
calibration,1,5,2,0,40.0,plain_ls,0.0668706344951471,33.353255666943724,0,1,15293.962497440742,15420.348651131944,10,0.9822202055060208,12.669041727044734,12.66906504143927,1.3584596233892296e-06,7.347550200738487e-08,7.347510756713388e-08,3.944402509923924e-13,0.9890400656608538,0.997668822225826,0.9951845388278204,0.9840932745876495,0.16452709005987107,0,5,55.838721892282265
calibration,1,5,2,0,40.0,protected_ls,0.0668706344951471,33.353255666943724,0,1,20115.95456972432,20449.149813619122,10,0.9800411238153125,12.437435572527347,12.437459567206092,1.3584596233892296e-06,7.750026320303746e-08,7.749983501689677e-08,4.28186140690415e-13,0.9836302094422147,0.9968296029595347,0.992338093476087,0.9749500935934509,0.16452709005987107,15,5,8.49815912805317
calibration,1,5,2,0,40.0,tp_uic_full,0.0668706344951471,33.353255666943724,0,1,15320.121345087851,15446.346494369163,10,0.9822164666498842,12.668227387988596,12.668251512912525,1.3584596233892296e-06,7.348928058010154e-08,7.348887235055839e-08,4.082295431509707e-13,0.98952363459454,0.9981993360882437,0.995263519655213,0.9842052501304912,0.16452709005987107,15,5,55.817107028151625
calibration,1,5,2,0,40.0,perfect_channel,0.0668706344951471,33.353255666943724,0,1,3.168903320233883,6.523817575432041,10,0.9825735221904497,inf,inf,1.3584596233892296e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16452709005987107,0,5,nan
calibration,1,5,2,1,40.0,no_ic,0.062118667483918706,33.156516804867245,0,1,9414.66175027168,9493.855436006963,10,0.9824127188463595,0.0,0.0,1.298293397499276e-06,1.298293397499276e-06,1.298293397499276e-06,0.0,1.0,1.0,1.0,1.0,0.13524482769313934,0,5,0.0
calibration,1,5,2,1,40.0,plain_ls,0.062118667483918706,33.156516804867245,0,1,9413.60251096939,9492.7993321858,10,0.9824124508003829,10.145826745057164,10.145837771474469,1.298293397499276e-06,1.2554232691048902e-07,1.2554200816816407e-07,3.187423249360923e-13,0.9980047043184471,0.9984931584199509,0.9974772694159458,0.9878984419009512,0.13524482769313934,0,5,58.165193344897396
calibration,1,5,2,1,40.0,protected_ls,0.062118667483918706,33.156516804867245,0,1,10527.97375170466,10636.491629117383,10,0.9829232741211197,9.018091231344163,9.018099456982803,1.298293397499276e-06,1.627660129647298e-07,1.6276570468240217e-07,3.082823276201222e-13,0.9715195492013767,0.9968648712270376,0.9944665534444561,0.9714167639769088,0.13524482769313934,15,5,8.46976072524567
calibration,1,5,2,1,40.0,tp_uic_full,0.062118667483918706,33.156516804867245,0,1,9400.704011746508,9480.16078640984,10,0.9824156181499044,10.14386156837649,10.14387265343692,1.298293397499276e-06,1.2559914749896105e-07,1.2559882691640218e-07,3.205825588741206e-13,1.0004926626787094,0.9987037313069612,0.9976410925736828,0.9889855822803862,0.13524482769313934,15,5,58.071656924574015
calibration,1,5,2,1,40.0,perfect_channel,0.062118667483918706,33.156516804867245,0,1,6.18228098919915,7.474109693407013,10,0.9825735221904497,inf,inf,1.298293397499276e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13524482769313934,0,5,nan
calibration,1,5,2,2,40.0,no_ic,0.06359213145290545,32.413811832396064,0,1,10579.403092094917,10557.748394073857,10,0.9822291053139337,0.0,0.0,1.0942142120171994e-06,1.0942142120171994e-06,1.0942142120171994e-06,0.0,1.0,1.0,1.0,1.0,0.10250427086834042,0,5,0.0
calibration,1,5,2,2,40.0,plain_ls,0.06359213145290545,32.413811832396064,0,1,10581.505943879021,10559.83647533139,10,0.9822287290672297,12.412368644581646,12.412373697047656,1.0942142120171994e-06,6.278638615922975e-08,6.278631311526749e-08,7.304396226858218e-14,0.9990972763648162,0.9966889200536195,0.9981703890351014,0.9874500204094294,0.10250427086834042,0,5,55.155943965973066
calibration,1,5,2,2,40.0,protected_ls,0.06359213145290545,32.413811832396064,0,1,15814.357257041074,15847.904036516195,10,0.9816972492442645,10.94944017184629,10.949444099207836,1.0942142120171994e-06,8.793430472050331e-08,8.79342252008075e-08,7.951969582052117e-14,0.9899070146649233,0.9987418192923326,0.9957305810747982,0.9696510347254716,0.10250427086834042,15,5,6.13481357558173
calibration,1,5,2,2,40.0,tp_uic_full,0.06359213145290545,32.413811832396064,0,1,10586.881375016255,10564.80708926059,10,0.9822285211056523,12.412319113356583,12.412324293353853,1.0942142120171994e-06,6.278710224117128e-08,6.278702735262495e-08,7.48885463311111e-14,0.9999321760157333,0.9968785913895399,0.9982950670544296,0.9883371365884119,0.10250427086834042,15,5,55.09337565081192
calibration,1,5,2,2,40.0,perfect_channel,0.06359213145290545,32.413811832396064,0,1,2.806349117228006,3.2727870132268957,10,0.9825735221904497,inf,inf,1.0942142120171994e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10250427086834042,0,5,nan
test,2,1,2,0,40.0,no_ic,0.0004390645759113859,47.599214925101066,0,1,2767.823825250928,3026.565045545388,10,0.9909126070521158,0.0,0.0,3.611126152528825e-05,3.611126152528825e-05,3.611126152528825e-05,0.0,1.0,1.0,1.0,1.0,0.17983693588655078,0,5,0.0
test,2,1,2,0,40.0,plain_ls,0.0004390645759113859,47.599214925101066,0,1,2767.833211834846,3026.5758059307423,10,0.9909126350394761,11.689906791794032,11.689907011941594,3.611126152528825e-05,2.447101489257873e-06,2.447101365212222e-06,1.2404565101527459e-13,0.9999934427570392,0.9971402694421477,0.9999883720530415,0.999963257877562,0.17983693588655078,0,5,71.06380771535063
test,2,1,2,0,40.0,protected_ls,0.0004390645759113859,47.599214925101066,0,1,2893.2592792150704,3153.8423810842587,10,0.9827742949565869,11.688738869160368,11.688739092393156,3.611126152528825e-05,2.447759662379039e-06,2.4477595365611363e-06,1.25817902524949e-13,0.9999928573346817,0.997311268575102,0.9999894034715471,0.9999586954945575,0.17983693588655078,15,5,33.35280929017776
test,2,1,2,0,40.0,tp_uic_full,0.0004390645759113859,47.599214925101066,0,1,2767.843477433827,3026.587670532914,10,0.9909126344565204,11.689906791458153,11.689907011682996,3.611126152528825e-05,2.4471014894471284e-06,2.447101365357933e-06,1.240891956550882e-13,0.9999935048123376,0.9971409133365938,0.999988426238273,0.9999634180326509,0.17983693588655078,15,5,71.06374558127274
test,2,1,2,0,40.0,perfect_channel,0.0004390645759113859,47.599214925101066,0,1,4.538500443422407,12.952588711424985,10,0.9909124484688627,inf,inf,3.611126152528825e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17983693588655078,0,5,nan
test,2,1,2,1,40.0,no_ic,0.0006941208000903673,47.610481594703316,0,1,1389.6371083977065,1393.030730995722,10,0.9909126225629827,0.0,0.0,3.62050646624454e-05,3.62050646624454e-05,3.62050646624454e-05,0.0,1.0,1.0,1.0,1.0,0.1923833780076764,0,5,0.0
test,2,1,2,1,40.0,plain_ls,0.0006941208000903673,47.610481594703316,0,1,1389.644378617411,1393.0390311505703,10,0.9909126525692041,13.201747216938454,13.201747407131034,3.62050646624454e-05,1.7321863253973037e-06,1.7321862495388725e-06,7.585843124419542e-14,0.9999948491553184,0.9974223176222369,0.9999913359256455,0.9998800057636206,0.1923833780076764,0,5,69.56323395851376
test,2,1,2,1,40.0,protected_ls,0.0006941208000903673,47.610481594703316,0,1,1471.3942520192804,1503.2699326008187,10,0.9819675388718369,13.199743846104873,13.19974403770191,3.62050646624454e-05,1.7329855554641857e-06,1.7329854790103265e-06,7.645385918152163e-14,0.9999950736465278,0.9974880789154165,0.9999928731276769,0.9998818423266843,0.1923833780076764,15,5,32.17622936263909
test,2,1,2,1,40.0,tp_uic_full,0.0006941208000903673,47.610481594703316,0,1,1389.6464825431326,1393.0424421272432,10,0.9909126610783577,13.20174721698844,13.201747406909297,3.62050646624454e-05,1.732186325377366e-06,1.7321862496273127e-06,7.575005332297986e-14,0.9999949020192829,0.9974233100759918,0.9999913862812205,0.9998801405892648,0.1923833780076764,15,5,69.56316588876088
test,2,1,2,1,40.0,perfect_channel,0.0006941208000903673,47.610481594703316,0,1,7.374238148979186,6.757987927220972,10,0.9909124484688627,inf,inf,3.62050646624454e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1923833780076764,0,5,nan
test,2,1,2,2,40.0,no_ic,0.000414337438650138,47.62179902335014,0,1,3803.1915392972805,3897.8607534801,10,0.9909129514224118,0.0,0.0,3.629953571966798e-05,3.629953571966798e-05,3.629953571966798e-05,0.0,1.0,1.0,1.0,1.0,0.13151928410433322,0,5,0.0
test,2,1,2,2,40.0,plain_ls,0.000414337438650138,47.62179902335014,0,1,3803.1942978215375,3897.8642150726655,10,0.9909129808960074,13.339850778283822,13.339851091690347,3.629953571966798e-05,1.6823486054952307e-06,1.6823484840893568e-06,1.214058739412325e-13,0.9999927061603695,0.9971928843625977,0.9999916036862248,0.9999468519381534,0.13151928410433322,0,5,69.43644782601955
test,2,1,2,2,40.0,protected_ls,0.000414337438650138,47.62179902335014,0,1,3509.1629785491523,3581.9070046021843,10,0.9820686731957293,13.338325751207334,13.338326063749907,3.629953571966798e-05,1.6829394667185967e-06,1.6829393456048742e-06,1.211137226273758e-13,0.9999950710979953,0.9970369994069733,0.9999932313980059,0.9999463627540469,0.13151928410433322,15,5,32.25856339708119
test,2,1,2,2,40.0,tp_uic_full,0.000414337438650138,47.62179902335014,0,1,3803.1869301955558,3897.856534977882,10,0.9909129810967992,13.339850778226538,13.339851091652466,3.629953571966798e-05,1.6823486055174209e-06,1.6823484841040306e-06,1.2141339035120852e-13,0.9999927742534906,0.9971933896716887,0.9999916594921904,0.9999470047271936,0.13151928410433322,15,5,69.43638802735065
test,2,1,2,2,40.0,perfect_channel,0.000414337438650138,47.62179902335014,0,1,6.8136343319346615,4.253068846347174,10,0.9909124484688627,inf,inf,3.629953571966798e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13151928410433322,0,5,nan
test,2,3,2,0,40.0,no_ic,0.006139132557571182,42.593924375376766,0,1,2752.9398219339896,2852.6169960141942,10,0.9893584530028332,0.0,0.0,1.1405481004319183e-05,1.1405481004319183e-05,1.1405481004319183e-05,0.0,1.0,1.0,1.0,1.0,0.083945020113474,0,5,0.0
test,2,3,2,0,40.0,plain_ls,0.006139132557571182,42.593924375376766,0,1,2753.3804613072584,2853.0108412841228,10,0.9893584641372619,14.744081222245281,14.744083681950253,1.1405481004319183e-05,3.8256521882698964e-07,3.8256500215435327e-07,2.166726363496766e-13,0.9995255339315431,0.979437683737011,0.998842312855394,0.9987222790199138,0.083945020113474,0,5,63.004342681184085
test,2,3,2,0,40.0,protected_ls,0.006139132557571182,42.593924375376766,0,1,2744.1960760058255,2835.640148989606,10,0.9897435397482541,14.704168245322126,14.704170628831479,1.1405481004319183e-05,3.860973145938904e-07,3.860971026947423e-07,2.1189914808294832e-13,0.999562289846978,0.9789393550616288,0.9989323864177831,0.9987355383882778,0.083945020113474,15,5,20.34104045741501
test,2,3,2,0,40.0,tp_uic_full,0.006139132557571182,42.593924375376766,0,1,2752.4821210298496,2852.1434832140867,10,0.9893583670874205,14.744081258363659,14.74408367916525,1.1405481004319183e-05,3.825652156453618e-07,3.825650023996809e-07,2.1324568085300678e-13,0.9995259378215012,0.9794388835332766,0.9988426290665311,0.9987222818715662,0.083945020113474,15,5,63.00356185270296
test,2,3,2,0,40.0,perfect_channel,0.006139132557571182,42.593924375376766,0,1,1.0465865944861354,7.717059909801957,10,0.9893330304066916,inf,inf,1.1405481004319183e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.083945020113474,0,5,nan
test,2,3,2,1,40.0,no_ic,0.0063965915618585814,42.25877920253766,0,1,2164.4196610982904,2298.416326986642,10,0.9893652805844699,0.0,0.0,1.0558423758187424e-05,1.0558423758187424e-05,1.0558423758187424e-05,0.0,1.0,1.0,1.0,1.0,0.11819489952399474,0,5,0.0
test,2,3,2,1,40.0,plain_ls,0.0063965915618585814,42.25877920253766,0,1,2172.5370839677244,2306.7422701690193,10,0.9893664104711128,15.695074480475233,15.695075788632408,1.0558423758187424e-05,2.8450613787267297e-07,2.845060521753627e-07,8.56973102970471e-14,0.9992733484537353,0.9683493130096319,0.9991728225617503,0.9988830664686544,0.11819489952399474,0,5,61.718204252192535
test,2,3,2,1,40.0,protected_ls,0.0063965915618585814,42.25877920253766,0,1,2332.149540686438,2484.431500843105,10,0.9900544302286567,15.659269931375368,15.659271239111634,1.0558423758187424e-05,2.8686138777878604e-07,2.8686130139984293e-07,8.637894308009556e-14,0.9994000818298255,0.9678143609778582,0.999247638291089,0.9989195106046896,0.11819489952399474,15,5,18.636062049940726
test,2,3,2,1,40.0,tp_uic_full,0.0063965915618585814,42.25877920253766,0,1,2169.9194979424724,2304.0225777736237,10,0.9893659309006245,15.695074070544784,15.695075358221064,1.0558423758187424e-05,2.8450616472720135e-07,2.8450608037158517e-07,8.435561615610325e-14,0.9992747786743603,0.9683592133433141,0.9991736101676938,0.9988832213107118,0.11819489952399474,15,5,61.71725786569172
test,2,3,2,1,40.0,perfect_channel,0.0063965915618585814,42.25877920253766,0,1,2.8510471925594496,6.146397454547098,10,0.9893330304066916,inf,inf,1.0558423758187424e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11819489952399474,0,5,nan
test,2,3,2,2,40.0,no_ic,0.00651142730276315,41.5793683378859,0,1,1496.6854036690715,1454.6493518356237,10,0.9893547957615327,0.0,0.0,9.029381479623914e-06,9.029381479623914e-06,9.029381479623914e-06,0.0,1.0,1.0,1.0,1.0,0.11145210245586885,0,5,0.0
