condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
rcs50_k0,35,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.36152779997792095,0.0,0,0
rcs50_k0,35,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.42653699999209493,0.0,260,0
rcs50_k0,35,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.3470313000725582,0.0,0,0
rcs50_k0,35,robust,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.6322334998985752,0.0,0,0
rcs50_k0,36,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.40564370003994554,0.0,0,0
rcs50_k0,36,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.46914520009886473,0.0,262,0
rcs50_k0,36,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.4548164999578148,0.0,0,0
rcs50_k0,36,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.4351511000422761,0.0,0,0
rcs50_k0,37,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.3783777999924496,0.0,0,0
rcs50_k0,37,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4411126000341028,0.0,262,0
rcs50_k0,37,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.37286389991641045,0.0,0,0
rcs50_k0,37,robust,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4416611000197008,0.0,0,0
rcs50_k0,38,v1,1.0,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.5308792000869289,0.0,0,0
rcs50_k0,38,joint,1.0,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.5987209000159055,0.0,270,0
rcs50_k0,38,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,0.5445768999634311,0.0,0,0
rcs50_k0,38,robust,1.0,0.06666666666666667,0,14,10,1.0,0.0,0.0,0.6945188000099733,0.0,0,0
rcs50_k0,39,v1,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.5044338000006974,0.0,0,0
rcs50_k0,39,joint,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.5717197000049055,0.0,270,0
rcs50_k0,39,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.4874331000028178,0.0,0,0
rcs50_k0,39,robust,1.0,0.05333333333333334,0,14,10,1.0,0.0,0.0,0.8227608000161126,0.0,0,0
rcs50_k0,40,v1,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.6629031000193208,0.0,0,0
rcs50_k0,40,joint,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.7372816998977214,0.0,275,0
rcs50_k0,40,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.5732966000214219,0.0,0,0
rcs50_k0,40,robust,1.0,0.05333333333333334,0,16,10,1.0,0.0,0.0,0.8114694999530911,0.0,0,0
rcs50_k0,41,v1,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.4494373999768868,0.0,0,0
rcs50_k0,41,joint,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.5190270999446511,0.0,262,0
rcs50_k0,41,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,0.5174884999869391,0.0,0,0
rcs50_k0,41,robust,1.0,0.06,0,11,10,1.0,0.0,0.0,0.6190826999954879,0.0,0,0
rcs50_k0,42,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.6401309999637306,0.0,0,0
rcs50_k0,42,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.707133499905467,0.0,267,0
rcs50_k0,42,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.5672113000182435,0.0,0,0
rcs50_k0,42,robust,1.0,0.03333333333333333,0,14,10,1.0,0.0,0.0,1.2310447000199929,0.0,0,0
rcs50_k0,43,v1,0.9,0.06333333333333334,0,15,10,0.9333333333333333,0.0,0.0,0.7581256999401376,0.0,0,0
rcs50_k0,43,joint,0.9,0.06333333333333334,0,15,10,0.9333333333333333,0.0,0.0,0.8306357000255957,0.0,274,0
rcs50_k0,43,balanced,1.0,0.056666666666666664,0,60,10,0.9166666666666666,0.0,0.0,0.6684992999071255,0.0,0,0
rcs50_k0,43,robust,0.9,0.07,0,16,10,0.9375,0.0,0.0,0.9006414000177756,0.0,0,0
rcs50_k0,44,v1,1.0,0.04666666666666667,0,18,10,1.0,0.0,0.0,1.015047499909997,0.0,0,0
rcs50_k0,44,joint,1.0,0.04666666666666667,0,18,10,1.0,0.0,0.0,1.0884329000255093,0.0,282,0
rcs50_k0,44,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.573352700099349,0.0,0,0
rcs50_k0,44,robust,1.0,0.043333333333333335,0,21,10,1.0,0.0,0.0,1.267550800112076,0.0,0,0
rcs50_k0,45,v1,1.0,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.6934906999813393,0.0,0,0
rcs50_k0,45,joint,1.0,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.7724244999699295,0.0,287,0
rcs50_k0,45,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.5341440999181941,0.0,0,0
rcs50_k0,45,robust,1.0,0.06666666666666667,0,16,10,1.0,0.0,0.0,0.9175526000326499,0.0,0,0
rcs50_k0,46,v1,1.0,0.03333333333333333,0,16,10,1.0,0.0,0.0,0.8198213001014665,0.0,0,0
rcs50_k0,46,joint,1.0,0.03333333333333333,0,16,10,1.0,0.0,0.0,0.8909370000474155,0.0,279,0
rcs50_k0,46,balanced,1.0,0.04666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.5505501000443473,0.0,0,0
rcs50_k0,46,robust,1.0,0.03333333333333333,0,19,10,1.0,0.0,0.0,1.2948220999678597,0.0,0,0
rcs50_k0,47,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.4851081999950111,0.0,0,0
rcs50_k0,47,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.5578158999560401,0.0,264,0
rcs50_k0,47,balanced,1.0,0.02666666666666667,0,60,10,1.0,0.0,0.0,0.5600047999760136,0.0,0,0
rcs50_k0,47,robust,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.5611886000260711,0.0,0,0
rcs50_k0,48,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.37965730007272214,0.0,0,0
rcs50_k0,48,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.4486320000141859,0.0,264,0
rcs50_k0,48,balanced,1.0,0.02666666666666667,0,60,10,1.0,0.0,0.0,0.3815806000493467,0.0,0,0
rcs50_k0,48,robust,1.0,0.07,0,10,10,1.0,0.0,0.0,0.4805314999539405,0.0,0,0
rcs50_k0,49,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.38943049998488277,0.0,0,0
rcs50_k0,49,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4549707999685779,0.0,262,0
rcs50_k0,49,balanced,1.0,0.023333333333333334,0,60,10,1.0,0.0,0.0,0.3771285000257194,0.0,0,0
rcs50_k0,49,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.542763700010255,0.0,0,0
rcs50_k0,50,v1,1.0,0.03,0,12,10,1.0,0.0,0.0,0.6768764000153169,0.0,0,0
rcs50_k0,50,joint,1.0,0.03,0,12,10,1.0,0.0,0.0,0.7489018999040127,0.0,275,0
rcs50_k0,50,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.5728253999259323,0.0,0,0
rcs50_k0,50,robust,1.0,0.03,0,15,10,1.0,0.0,0.0,0.7456791000440717,0.0,0,0
rcs50_k0,51,v1,1.0,0.05,0,15,10,1.0,0.0,0.0,0.8311416000360623,0.0,0,0
rcs50_k0,51,joint,1.0,0.05,0,15,10,1.0,0.0,0.0,0.91038859996479,0.0,270,0
rcs50_k0,51,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.7364363999804482,0.0,0,0
rcs50_k0,51,robust,1.0,0.05,0,15,10,1.0,0.0,0.0,0.8439208000199869,0.0,0,0
rcs50_k0,52,v1,1.0,0.06,0,10,10,1.0,0.0,0.0,0.42343220009934157,0.0,0,0
rcs50_k0,52,joint,1.0,0.06,0,10,10,1.0,0.0,0.0,0.49072340002749115,0.0,260,0
rcs50_k0,52,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,0.45454800000879914,0.0,0,0
rcs50_k0,52,robust,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.46659399999771267,0.0,0,0
rcs50_k0,53,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.47287089994642884,0.0,0,0
rcs50_k0,53,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.5447069999063388,0.0,275,0
rcs50_k0,53,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.5627209000522271,0.0,0,0
rcs50_k0,53,robust,1.0,0.07,0,10,10,1.0,0.0,0.0,0.5637484999606386,0.0,0,0
rcs50_k0,54,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.4389233000110835,0.0,0,0
rcs50_k0,54,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.5077882999321446,0.0,266,0
rcs50_k0,54,balanced,1.0,0.07666666666666666,0,60,10,1.0,0.0,0.0,0.46907599992118776,0.0,0,0
rcs50_k0,54,robust,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.45959620003122836,0.0,0,0
rcs50_k0,55,v1,1.0,0.07333333333333333,0,16,10,1.0,0.0,0.0,0.8551907999208197,0.0,0,0
rcs50_k0,55,joint,1.0,0.07333333333333333,0,16,10,1.0,0.0,0.0,0.9330508999992162,0.0,280,0
rcs50_k0,55,balanced,1.0,0.07,0,60,10,1.0,0.0,0.0,0.578040299937129,0.0,0,0
rcs50_k0,55,robust,1.0,0.06666666666666667,0,19,10,1.0,0.0,0.0,1.1596105999778956,0.0,0,0
rcs50_k0,56,v1,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.7677976000122726,0.0,0,0
rcs50_k0,56,joint,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.8400945001048967,0.0,281,0
rcs50_k0,56,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.6736468999879435,0.0,0,0
rcs50_k0,56,robust,1.0,0.03666666666666667,0,15,10,1.0,0.0,0.0,0.8944360999157652,0.0,0,0
rcs50_k0,57,v1,0.8,0.03666666666666667,0,13,10,1.0,0.0,0.0,0.6693035999778658,0.0,0,0
rcs50_k0,57,joint,0.8,0.03666666666666667,0,13,10,1.0,0.0,0.0,0.7428442999953404,0.0,292,0
rcs50_k0,57,balanced,0.9,0.013333333333333334,0,60,10,1.0,0.0,0.0,0.4695260999724269,0.0,0,0
rcs50_k0,57,robust,0.8,0.03,0,21,10,1.0,0.0,0.0,0.9944200000027195,0.0,0,0
rcs50_k0,58,v1,1.0,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.7759292999980971,0.0,0,0
rcs50_k0,58,joint,1.0,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.8543706000782549,0.0,288,0
rcs50_k0,58,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.6340468999696895,0.0,0,0
rcs50_k0,58,robust,1.0,0.05,0,17,10,1.0,0.0,0.0,0.9754008000018075,0.0,0,0
rcs50_k0,59,v1,1.0,0.056666666666666664,0,12,10,1.0,0.0,0.0,0.5931284000398591,0.0,0,0
rcs50_k0,59,joint,1.0,0.056666666666666664,0,12,10,1.0,0.0,0.0,0.6592014000052586,0.0,279,0
rcs50_k0,59,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.6216607000678778,0.0,0,0
rcs50_k0,59,robust,1.0,0.04666666666666667,0,16,10,1.0,0.0,0.0,0.8881936999969184,0.0,0,0
rcs50_k0,60,v1,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.7262436000164598,0.0,0,0
rcs50_k0,60,joint,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.7978654000908136,0.0,274,0
rcs50_k0,60,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.5911077000200748,0.0,0,0
rcs50_k0,60,robust,1.0,0.03666666666666667,0,15,10,1.0,0.0,0.0,0.7727391999214888,0.0,0,0
rcs50_k0,61,v1,1.0,0.023333333333333334,0,18,10,1.0,0.0,0.0,0.979736200068146,0.0,0,0
rcs50_k0,61,joint,1.0,0.023333333333333334,0,18,10,1.0,0.0,0.0,1.0608160000992939,0.0,292,0
rcs50_k0,61,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.6129653999814764,0.0,0,0
rcs50_k0,61,robust,1.0,0.043333333333333335,0,21,10,1.0,0.0,0.0,1.0977698999922723,0.0,0,0
rcs50_k0,62,v1,0.9,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.586858099908568,0.0,0,0
rcs50_k0,62,joint,0.9,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6554910999257118,0.0,276,0
rcs50_k0,62,balanced,1.0,0.023333333333333334,0,60,10,1.0,0.0,0.0,0.6376395000843331,0.0,0,0
rcs50_k0,62,robust,1.0,0.03333333333333333,0,15,10,1.0,0.0,0.0,0.7590939999790862,0.0,0,0
rcs50_k0,63,v1,0.9,0.04,0,19,10,1.0,0.0,0.0,1.1430487000616267,0.0,0,0
rcs50_k0,63,joint,0.9,0.04,0,19,10,1.0,0.0,0.0,1.229154100175947,0.0,326,0
rcs50_k0,63,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.5033131999662146,0.0,0,0
rcs50_k0,63,robust,0.9,0.02666666666666667,0,29,10,1.0,0.0,0.0,1.626044200034812,0.0,0,0
rcs50_k0,64,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.4701748000225052,0.0,0,0
rcs50_k0,64,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5428040999686345,0.0,264,0
rcs50_k0,64,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.48958000005222857,0.0,0,0
rcs50_k0,64,robust,1.0,0.043333333333333335,0,12,10,1.0,0.0,0.0,0.7036539000691846,0.0,0,0
rcs50_k0,65,v1,1.0,0.05,0,13,10,1.0,0.0,0.0,0.772058799979277,0.0,0,0
rcs50_k0,65,joint,1.0,0.05,0,13,10,1.0,0.0,0.0,0.8434108000947163,0.0,281,0
rcs50_k0,65,balanced,1.0,0.07333333333333333,0,60,10,1.0,0.0,0.0,0.4842686998890713,0.0,0,0
rcs50_k0,65,robust,1.0,0.056666666666666664,0,18,10,1.0,0.0,0.0,0.9841376000549644,0.0,0,0
rcs50_k0,66,v1,1.0,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.7292543000075966,0.0,0,0
rcs50_k0,66,joint,1.0,0.06333333333333334,0,15,10,1.0,0.0,0.0,0.8001915999921039,0.0,266,0
rcs50_k0,66,balanced,1.0,0.07,0,60,10,1.0,0.0,0.0,0.5830630999989808,0.0,0,0
rcs50_k0,66,robust,1.0,0.05,0,15,10,1.0,0.0,0.0,0.76473709999118,0.0,0,0
rcs50_k0,67,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5360567000461742,0.0,0,0
rcs50_k0,67,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6060575000010431,0.0,264,0
rcs50_k0,67,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.7065009999787435,0.0,0,0
rcs50_k0,67,robust,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.6551279999548569,0.0,0,0
rcs50_k0,68,v1,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.44968060008250177,0.0,0,0
rcs50_k0,68,joint,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.5147900000447407,0.0,266,0
rcs50_k0,68,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.5030138000147417,0.0,0,0
rcs50_k0,68,robust,1.0,0.02666666666666667,0,12,10,1.0,0.0,0.0,0.817657999927178,0.0,0,0
rcs50_k0,69,v1,1.0,0.05333333333333334,0,20,10,1.0,0.0,0.0,0.9603978999657556,0.0,0,0
rcs50_k0,69,joint,1.0,0.05333333333333334,0,20,10,1.0,0.0,0.0,1.0364673999138176,0.0,300,0
rcs50_k0,69,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.45397379994392395,0.0,0,0
rcs50_k0,69,robust,1.0,0.04666666666666667,0,27,10,1.0,0.0,0.0,1.2927678000414744,0.0,0,0
rcs50_k0,70,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.5535909000318497,0.0,0,0
rcs50_k0,70,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.6275550998980179,0.0,266,0
rcs50_k0,70,balanced,1.0,0.05,0,60,10,0.9833333333333333,0.0,0.0,0.7122091000201181,0.0,0,0
rcs50_k0,70,robust,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5649563999613747,0.0,0,0
rcs50_k0,71,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.517072599963285,0.0,0,0
rcs50_k0,71,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.583274899981916,0.0,262,0
rcs50_k0,71,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.6800835999893025,0.0,0,0
rcs50_k0,71,robust,1.0,0.056666666666666664,0,12,10,1.0,0.0,0.0,0.68585340003483,0.0,0,0
rcs50_k0,72,v1,1.0,0.06666666666666667,0,14,10,1.0,0.0,0.0,0.7572497999062762,0.0,0,0
rcs50_k0,72,joint,1.0,0.06666666666666667,0,14,10,1.0,0.0,0.0,0.8324101999169216,0.0,277,0
rcs50_k0,72,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.5849278999958187,0.0,0,0
rcs50_k0,72,robust,1.0,0.05333333333333334,0,17,10,1.0,0.0,0.0,0.9438253999687731,0.0,0,0
rcs50_k0,73,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5271472000749782,0.0,0,0
rcs50_k0,73,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5966431001434103,0.0,262,0
rcs50_k0,73,balanced,1.0,0.04,0,60,10,0.9833333333333333,0.0,0.0,0.5847972000483423,0.0,0,0
rcs50_k0,73,robust,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.6469976999796927,0.0,0,0
rcs50_k0,74,v1,1.0,0.05,0,19,10,1.0,0.0,0.0,0.9218921000137925,0.0,0,0
rcs50_k0,74,joint,1.0,0.05,0,19,10,1.0,0.0,0.0,1.0074504000367597,0.0,289,0
rcs50_k0,74,balanced,1.0,0.03333333333333333,0,60,10,1.0,0.0,0.0,0.5991117999656126,0.0,0,0
rcs50_k0,74,robust,1.0,0.04,0,20,10,1.0,0.0,0.0,1.093273099977523,0.0,0,0
rcs50_k0,75,v1,1.0,0.03333333333333333,0,20,10,1.0,0.0,0.0,0.980640499969013,0.0,0,0
rcs50_k0,75,joint,1.0,0.03333333333333333,0,20,10,1.0,0.0,0.0,1.0647022001212463,0.0,286,0
rcs50_k0,75,balanced,0.9,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.5205695999320596,0.0,0,0
rcs50_k0,75,robust,1.0,0.04666666666666667,0,21,10,1.0,0.0,0.0,1.3002992999972776,0.0,0,0
rcs50_k0,76,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.429707600036636,0.0,0,0
rcs50_k0,76,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.4997781999409199,0.0,270,0
rcs50_k0,76,balanced,1.0,0.03,0,60,10,0.9833333333333333,0.0,0.0,0.47106920008081943,0.0,0,0
rcs50_k0,76,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.498045300017111,0.0,0,0
rcs50_k0,77,v1,1.0,0.06666666666666667,0,11,10,1.0,0.0,0.0,0.6568662000354379,0.0,0,0
rcs50_k0,77,joint,1.0,0.06666666666666667,0,11,10,1.0,0.0,0.0,0.7273969000671059,0.0,270,0
rcs50_k0,77,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.6247694999910891,0.0,0,0
rcs50_k0,77,robust,1.0,0.06,0,15,10,1.0,0.0,0.0,0.9346848001005128,0.0,0,0
rcs50_k0,78,v1,1.0,0.043333333333333335,0,13,10,1.0,0.0,0.0,0.7350722999544814,0.0,0,0
rcs50_k0,78,joint,1.0,0.043333333333333335,0,13,10,1.0,0.0,0.0,0.8054812999907881,0.0,292,0
rcs50_k0,78,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,0.5666921000229195,0.0,0,0
rcs50_k0,78,robust,1.0,0.043333333333333335,0,18,10,1.0,0.0,0.0,1.032989599974826,0.0,0,0
rcs50_k0,79,v1,1.0,0.06333333333333334,0,21,10,1.0,0.0,0.0,1.035407300107181,0.0,0,0
rcs50_k0,79,joint,1.0,0.06666666666666667,0,16,10,1.0,0.0,0.0,1.131128300097771,0.1572713923255482,298,1
rcs50_k0,79,balanced,0.9,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.5277939999941736,0.0,0,0
rcs50_k0,79,robust,1.0,0.05,0,23,10,1.0,0.0,0.0,1.1461319999070838,0.0,0,0
rcs50_k0,80,v1,0.9,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.459659899934195,0.0,0,0
rcs50_k0,80,joint,0.9,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.5330808999715373,0.0,273,0
rcs50_k0,80,balanced,1.0,0.04666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.5317527999868616,0.0,0,0
rcs50_k0,80,robust,0.9,0.06666666666666667,0,10,10,0.9,0.0,0.0,0.4837167001096532,0.0,0,0
rcs50_k0,81,v1,0.9,0.05,0,16,10,1.0,0.0,0.0,0.8783923999872059,0.0,0,0
rcs50_k0,81,joint,0.8,0.05,0,12,10,1.0,0.0,0.0,0.9620388001203537,1.7243189146394755,294,2
rcs50_k0,81,balanced,0.9,0.03,0,60,10,1.0,0.0,0.0,0.5632407000521198,0.0,0,0
rcs50_k0,81,robust,1.0,0.03333333333333333,0,20,10,1.0,0.0,0.0,1.0096975000342354,0.0,0,0
rcs50_k0,82,v1,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.4784478999208659,0.0,0,0
rcs50_k0,82,joint,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.5468103000894189,0.0,279,0
rcs50_k0,82,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.43582719995174557,0.0,0,0
rcs50_k0,82,robust,1.0,0.07,0,14,10,1.0,0.0,0.0,0.7238052999600768,0.0,0,0
rcs50_k0,83,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.45095920003950596,0.0,0,0
rcs50_k0,83,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5219248000066727,0.0,264,0
rcs50_k0,83,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.4278779999585822,0.0,0,0
rcs50_k0,83,robust,1.0,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.5733989999862388,0.0,0,0
rcs50_k0,84,v1,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.44712320005055517,0.0,0,0
rcs50_k0,84,joint,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.5149804000975564,0.0,266,0
rcs50_k0,84,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.5311171999201179,0.0,0,0
rcs50_k0,84,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.5477664000354707,0.0,0,0
rcs50_k0,85,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.4769345000386238,0.0,0,0
rcs50_k0,85,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5481989999534562,0.0,262,0
rcs50_k0,85,balanced,1.0,0.03,0,60,10,1.0,0.0,0.0,0.5102082000812516,0.0,0,0
rcs50_k0,85,robust,1.0,0.043333333333333335,0,13,10,1.0,0.0,0.0,0.7869176999665797,0.0,0,0
rcs50_k0,86,v1,1.0,0.056666666666666664,0,20,10,1.0,0.0,0.0,1.0452646999619901,0.0,0,0
rcs50_k0,86,joint,1.0,0.056666666666666664,0,20,10,1.0,0.0,0.0,1.126693099969998,0.0,305,0
rcs50_k0,86,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.5581205000635237,0.0,0,0
rcs50_k0,86,robust,1.0,0.05,0,22,10,1.0,0.0,0.0,1.4051041000057012,0.0,0,0
rcs50_k0,87,v1,0.9,0.07,0,20,10,1.0,0.0,0.0,0.8524473999859765,0.0,0,0
rcs50_k0,87,joint,0.9,0.07,0,20,10,1.0,0.0,0.0,0.9344248998677358,0.0,296,0
rcs50_k0,87,balanced,0.9,0.04,0,60,10,1.0,0.0,0.0,0.43738989997655153,0.0,0,0
rcs50_k0,87,robust,0.9,0.043333333333333335,0,20,10,1.0,0.0,0.0,0.9458190000150353,0.0,0,0
rcs50_k0,88,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.46665389998815954,0.0,0,0
rcs50_k0,88,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.5346296000061557,0.0,269,0
rcs50_k0,88,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.46914509998168796,0.0,0,0
rcs50_k0,88,robust,1.0,0.05,0,13,10,1.0,0.0,0.0,0.6173129000235349,0.0,0,0
rcs50_k0,89,v1,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.7916108999634162,0.0,0,0
rcs50_k0,89,joint,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.8619931999128312,0.0,262,0
rcs50_k0,89,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.6283452999778092,0.0,0,0
rcs50_k0,89,robust,1.0,0.04666666666666667,0,17,10,1.0,0.0,0.0,1.1088502999627963,0.0,0,0
rcs50_k0,90,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5224329999182373,0.0,0,0
rcs50_k0,90,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5934480000287294,0.0,268,0
rcs50_k0,90,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.5882763999979943,0.0,0,0
rcs50_k0,90,robust,1.0,0.05,0,14,10,1.0,0.0,0.0,0.7831073000561446,0.0,0,0
rcs50_k0,91,v1,1.0,0.023333333333333334,0,10,10,1.0,0.0,0.0,0.5439689999911934,0.0,0,0
rcs50_k0,91,joint,1.0,0.023333333333333334,0,10,10,1.0,0.0,0.0,0.6078577000880614,0.0,262,0
rcs50_k0,91,balanced,1.0,0.02666666666666667,0,60,10,1.0,0.0,0.0,0.6561633999226615,0.0,0,0
rcs50_k0,91,robust,1.0,0.03333333333333333,0,14,10,1.0,0.0,0.0,1.001931400038302,0.0,0,0
rcs50_k0,92,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5630755999591202,0.0,0,0
rcs50_k0,92,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6308159000473097,0.0,260,0
rcs50_k0,92,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.6210485999472439,0.0,0,0
rcs50_k0,92,robust,1.0,0.04,0,12,10,1.0,0.0,0.0,0.9330365000059828,0.0,0,0
