trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
225,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,15,300,0.05,14,1,13,640.0,1.0666666666666667,323.541438700608,103.84730489103825,1.0,11278.0,11278.0,0.0,16.199000005144626,"13,2,3,14,9,5,9,8,3,3","0:3-13,13-3,8-13,14-13;1:1-2;2:4-3;3:3-14;4:6-9;5:0-5;6:6-9,11-9;7:0-8;8:1-3;9:2-3"
226,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,28,7,21,4480.0,7.466666666666669,23031.867586501277,59.86333155343131,1.0,21177.0,21177.0,0.0,9.731900005135685,"10,4,13,7,2,7,8,7,0,7","0:10-4,0-10,4-10,5-10,7-10;1:10-4,4-10,7-4,5-4;2:13-14,7-13,14-13,7-14,11-14,11-13;3:13-7;4:11-2,2-11,0-2,8-2,0-11,3-2;5:13-7,14-7;6:0-8;7:13-7;8:3-0;9:14-7"
226,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,23,300,0.07666666666666666,28,7,21,4480.0,7.466666666666669,23031.867586501277,59.86333155343131,1.0,21177.0,21177.0,0.0,36.52640001382679,"10,4,13,7,2,7,8,7,0,7","0:10-4,0-10,4-10,5-10,7-10;1:10-4,4-10,7-4,5-4;2:13-14,7-13,14-13,7-14,11-14,11-13;3:13-7;4:11-2,2-11,0-2,8-2,0-11,3-2;5:13-7,14-7;6:0-8;7:13-7;8:3-0;9:14-7"
227,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,12,1,11,640.0,1.0666666666666667,123.56549453483944,72.5608900350841,1.0,13812.0,13812.0,0.0,7.375999994110316,"13,7,0,9,11,11,1,13,13,3","0:1-13;1:2-7;2:2-0,9-0;3:9-2,0-9;4:6-11;5:3-11;6:4-1;7:6-13;8:3-13;9:4-3"
227,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,20,300,0.06666666666666667,12,1,11,640.0,1.0666666666666667,123.56549453483944,72.5608900350841,1.0,13812.0,13812.0,0.0,12.625499977730215,"13,7,0,9,11,11,1,13,13,3","0:1-13;1:2-7;2:2-0,9-0;3:9-2,0-9;4:6-11;5:3-11;6:4-1;7:6-13;8:3-13;9:4-3"
228,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,610.90941964445,209.9715053770388,1.0,11618.0,11618.0,0.0,6.261100003030151,"2,7,6,9,11,3,9,0,9,13",0:1-2;1:0-7;2:1-6;3:0-9;4:4-11;5:0-3;6:4-9;7:3-0;8:8-9;9:5-13
228,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,610.90941964445,209.9715053770388,1.0,11618.0,11618.0,0.0,7.826999993994832,"2,7,6,9,11,3,9,0,9,13",0:1-2;1:0-7;2:1-6;3:0-9;4:4-11;5:0-3;6:4-9;7:3-0;8:8-9;9:5-13
229,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,16,1,15,640.0,1.0666666666666667,185.72437861371492,66.98499077582241,1.0,12730.0,12730.0,0.0,8.658699982333928,"7,1,4,14,11,13,14,9,1,14","0:2-7;1:0-1;2:0-4;3:0-14;4:11-13,13-11,12-11,10-11,5-11,8-11;5:1-13,11-13;6:3-14;7:0-9;8:9-1;9:9-14"
229,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,17,300,0.056666666666666664,16,1,15,640.0,1.0666666666666667,185.72437861371492,66.98499077582241,1.0,12730.0,12730.0,0.0,16.88860001740977,"7,1,4,14,11,13,14,9,1,14","0:2-7;1:0-1;2:0-4;3:0-14;4:11-13,13-11,12-11,10-11,5-11,8-11;5:1-13,11-13;6:3-14;7:0-9;8:9-1;9:9-14"
230,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,12,0,12,0.0,0.0,7301.4494820315595,140.63720243981743,1.0,10049.0,10049.0,0.0,4.686500004027039,"10,13,1,9,0,6,0,6,5,6","0:1-10;1:1-13;2:4-1;3:0-9;4:1-0;5:14-6;6:3-0,8-0,7-0;7:2-6;8:1-5;9:14-6"
230,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,13,300,0.043333333333333335,12,0,12,0.0,0.0,7301.4494820315595,140.63720243981743,1.0,10049.0,10049.0,0.0,11.595700052566826,"10,13,1,9,0,6,0,6,5,6","0:1-10;1:1-13;2:4-1;3:0-9;4:1-0;5:14-6;6:3-0,8-0,7-0;7:2-6;8:1-5;9:14-6"
231,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,17,3,14,1920.0,3.2,226.83093297765708,122.74392047550346,1.0,18054.0,18054.0,0.0,9.60829999530688,"3,8,11,3,0,1,4,11,2,6","0:2-3;1:0-8;2:2-11;3:7-3,3-7,6-3,9-3,3-6,3-9;4:4-0;5:0-1;6:0-4;7:2-11;8:6-2,11-2,9-2;9:2-6"
231,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,14,300,0.04666666666666667,17,3,14,1920.0,3.2,226.83093297765708,122.74392047550346,1.0,18054.0,18054.0,0.0,19.043800013605505,"3,8,11,3,0,1,4,11,2,6","0:2-3;1:0-8;2:2-11;3:7-3,3-7,6-3,9-3,3-6,3-9;4:4-0;5:0-1;6:0-4;7:2-11;8:6-2,11-2,9-2;9:2-6"
232,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,0,11,0.0,0.0,831.9061221565664,146.96570650896052,1.0,8604.0,8604.0,0.0,4.1939999791793525,"10,3,0,14,11,7,5,9,7,14","0:0-10;1:12-3;2:1-0;3:1-14;4:0-11;5:4-7;6:1-5;7:0-9;8:6-7,14-7;9:1-14"
232,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,15,300,0.05,11,0,11,0.0,0.0,831.9061221565664,146.96570650896052,1.0,8604.0,8604.0,0.0,9.472900012042373,"10,3,0,14,11,7,5,9,7,14","0:0-10;1:12-3;2:1-0;3:1-14;4:0-11;5:4-7;6:1-5;7:0-9;8:6-7,14-7;9:1-14"
233,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,11,0,11,0.0,0.0,300.8917186447391,225.46943398144938,1.0,11120.0,11120.0,0.0,6.833899999037385,"9,11,2,10,7,13,7,5,11,10","0:1-9;1:0-11;2:5-2;3:0-10;4:1-7;5:3-13,1-13;6:0-7;7:2-5;8:3-11;9:11-10"
233,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,13,300,0.043333333333333335,11,0,11,0.0,0.0,300.8917186447391,225.46943398144938,1.0,11120.0,11120.0,0.0,16.81749999988824,"9,11,2,10,7,13,7,5,11,10","0:1-9;1:0-11;2:5-2;3:0-10;4:1-7;5:3-13,1-13;6:0-7;7:2-5;8:3-11;9:11-10"
234,proposed_c2f_adaptive_pd,9,10,0.9,11,270,0.040740740740740744,16,2,14,1280.0,2.1333333333333333,698.3602884412202,77.56938789655842,0.9375,14314.0,14314.0,0.0,7.99920002464205,"11,1,6,2,8,13,0,3,6,6","0:0-11;1:0-1;2:14-6;3:0-2;4:1-8;5:2-13;6:3-0,0-3,9-0,0-9,5-0,7-0;7:0-3;8:12-6,1-6;9:1-6"
