direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
0.0,5,2,tp_uic_full,10.185606607182235,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.003742074622418023,0.6225381485397197,12.934431403898133,12.945588682432891,0.9999838154270025,0.9997775064822152,0.9929173545884322,45.0
30.0,0,0,no_ic,1879.6604282840558,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6111111111111112,6,6,6,0.006361974072072679,28.181807063032768,0.0,0.0,1.0,1.0,0.9829759252747461,0.0
30.0,0,0,perfect_channel,7.591071665711211,0.0,2.7755575615628914e-17,0.3903342879021653,0.3333333333333333,0.09677141110578041,0.700006684861608,0.7777777777777778,6,6,6,0.006361974072072679,28.181807063032768,nan,nan,1.0,1.0,0.9831198103245143,0.0
30.0,0,0,plain_ls,1879.5046083249003,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6111111111111112,6,6,6,0.006361974072072679,28.181807063032768,11.75459875075483,11.754636151681696,0.9996326871392762,0.9990519253451992,0.9829769011808791,0.0
30.0,0,0,protected_ls,1817.1358139952167,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,6,6,6,0.006361974072072679,28.181807063032768,7.35065594944121,7.350669253124554,0.9999883780832701,0.9994947014999479,0.9751254587189597,45.0
30.0,0,0,tp_uic_full,1968.3366833434325,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6111111111111112,6,6,6,0.006361974072072679,28.181807063032768,11.609408266440026,11.609514687323715,0.9997828803383455,0.9996402902986201,0.9829801435796333,45.0
30.0,0,1,no_ic,146.54905701988696,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6111111111111112,6,6,6,0.3600542673820704,28.046628360795467,0.0,0.0,1.0,1.0,0.9982004611356382,0.0
30.0,0,1,perfect_channel,5.706017658040013,0.5,0.1876163064826506,0.8123836935173494,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.8333333333333334,6,6,6,0.3600542673820704,28.046628360795467,nan,nan,1.0,1.0,0.9992231615965893,0.0
30.0,0,1,plain_ls,146.54808100718353,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6111111111111112,6,6,6,0.3600542673820704,28.046628360795467,12.602301851210171,12.602331762675295,0.9812069356976263,0.7773385244788108,0.9981988911483917,0.0
30.0,0,1,protected_ls,127.9876471368299,0.5,0.1876163064826506,0.8123836935173494,0.5,0.1876163064826506,0.8123836935173494,0.5,6,6,6,0.3600542673820704,28.046628360795467,8.171672074155374,8.17168776362293,0.9989806259894702,0.9730976128947262,0.9905675032984775,45.0
30.0,0,1,tp_uic_full,146.5635051941729,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6111111111111112,6,6,6,0.3600542673820704,28.046628360795467,12.390212704138325,12.390222407564094,1.0032266749089191,0.7811254464182295,0.9982997150901439,45.0
30.0,0,2,no_ic,89.13441180826408,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,0.0,0.0,1.0,1.0,0.9928745713897323,0.0
30.0,0,2,perfect_channel,9.296863190664562,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.7777777777777778,6,6,6,0.0464076274562235,28.068180651857773,nan,nan,1.0,1.0,0.9938199002958261,0.0
30.0,0,2,plain_ls,89.13897940089616,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,13.350005528155,13.350039134264081,0.9930428095485622,0.9805509807886061,0.9928643622698464,0.0
30.0,0,2,protected_ls,35.47621888180071,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5,6,6,6,0.0464076274562235,28.068180651857773,7.129581793310332,7.129586846852195,0.9999406524576244,0.9944946070133583,0.9904961555198816,45.0
30.0,0,2,tp_uic_full,89.14379724138618,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5555555555555556,6,6,6,0.0464076274562235,28.068180651857773,13.211693310373537,13.211726936668976,0.9992845988455566,0.9863520522912841,0.9927088184578776,45.0
30.0,1,0,no_ic,84.35280124261837,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5555555555555556,6,6,6,0.0024070072558686675,33.797942176323765,0.0,0.0,1.0,1.0,0.9998771619157935,0.0
