split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,2,0,0,30.0,no_ic,0.0006000089642993249,31.585949200216092,1,3,4.664594128987723,5.311183254865228,10,0.9973645696919582,0.0,0.0,9.043074068884419e-07,9.043074068884419e-07,9.043074068884419e-07,0.0,1.0,1.0,1.0,1.0,0.9172323174618535,0,5,0.0
calibration,0,2,0,0,30.0,plain_ls,0.0006000089642993249,31.585949200216092,1,3,4.664659060102964,5.311343055668672,10,0.9973645086647298,12.28059746190196,12.280611909006087,9.043074068884419e-07,5.3487997854812996e-08,5.34878199236116e-08,1.7793120139174013e-13,0.9999925546855251,0.9988836653716152,0.9999426317469466,0.9998855738602794,0.9172323174618535,0,5,54.45985474911825
calibration,0,2,0,0,30.0,protected_ls,0.0006000089642993249,31.585949200216092,1,3,4.261344724793808,3.8088757633927437,10,0.9964990456617263,11.610212512507164,11.610224271463332,9.043074068884419e-07,6.241584245671563e-08,6.241567345982698e-08,1.689968886512678e-13,0.9999272673472817,0.9995684078609952,1.0,0.9997882708432971,0.9172323174618535,45,5,9.086127935544697
calibration,0,2,0,0,30.0,tp_uic_full,0.0006000089642993249,31.585949200216092,1,3,4.6610669037190435,5.308962521983149,10,0.9973664304457193,12.280588467228812,12.28060316696235,9.043074068884419e-07,5.3488108633921705e-08,5.348792759095512e-08,1.8104296657974757e-13,1.0000125084016667,0.9992181052776417,0.9999839153077432,0.9998882164941889,0.9172323174618535,45,5,54.42672784885676
calibration,0,2,0,0,30.0,perfect_channel,0.0006000089642993249,31.585949200216092,1,3,2.330791670997552,3.813694401024707,10,0.9973446462225137,inf,inf,9.043074068884419e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9172323174618535,0,5,nan
calibration,0,2,0,1,30.0,no_ic,0.0006341571936880018,31.691086348797583,1,3,16.407140788230677,10.744191819152686,10,0.9973696743454732,0.0,0.0,9.264666760938192e-07,9.264666760938192e-07,9.264666760938192e-07,0.0,1.0,1.0,1.0,1.0,0.9341509098154946,0,5,0.0
calibration,0,2,0,1,30.0,plain_ls,0.0006341571936880018,31.691086348797583,1,3,16.407199963980027,10.74432621727273,10,0.997369656355985,11.74904736493759,11.749074501960301,9.264666760938192e-07,6.193342052992302e-08,6.193303353827135e-08,3.869916516767706e-13,0.9999873123198295,0.9995113138229972,0.9999547802674514,0.999887870885273,0.9341509098154946,0,5,55.09654199543428
calibration,0,2,0,1,30.0,protected_ls,0.0006341571936880018,31.691086348797583,1,3,13.234210330440417,6.0512952743311486,10,0.9965644904104671,11.31463707848306,11.314661908901698,9.264666760938192e-07,6.844884038947527e-08,6.844844904015485e-08,3.9134932042484844e-13,0.9999669681790974,0.999749977136732,1.0,0.9998644277416766,0.9341509098154946,45,5,8.759053321388212
calibration,0,2,0,1,30.0,tp_uic_full,0.0006341571936880018,31.691086348797583,1,3,16.41247713452142,10.751606623973803,10,0.9973711307381169,11.748887205681044,11.748914582216035,9.264666760938192e-07,6.19357045546812e-08,6.193531413304121e-08,3.904216399895845e-13,1.0000032572721964,0.9997676254566514,0.9999935996936851,0.9999246009019724,0.9341509098154946,45,5,55.056415509442935
calibration,0,2,0,1,30.0,perfect_channel,0.0006341571936880018,31.691086348797583,1,3,5.783108400498855,2.4519024317502964,10,0.9973446462225137,inf,inf,9.264666760938192e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9341509098154946,0,5,nan
calibration,0,4,0,0,30.0,no_ic,0.001027823521987657,32.65596040218015,1,3,15.673266328230241,9.096562243700507,10,0.9987870375733353,0.0,0.0,1.1569569737745267e-06,1.1569569737745267e-06,1.1569569737745267e-06,0.0,1.0,1.0,1.0,1.0,0.9284317369774097,0,5,0.0
calibration,0,4,0,0,30.0,plain_ls,0.001027823521987657,32.65596040218015,1,3,15.673483072473969,9.096632331399258,10,0.9987870252369809,12.616112881680412,12.616128468929016,1.1569569737745267e-06,6.334406354044747e-08,6.334383619289063e-08,2.2734755684151945e-13,0.9998777447600781,0.999026928363336,0.9996340341236042,0.9993736001985951,0.9284317369774097,0,5,55.19434934494099
