trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,45691.589756938134,146.67870536679925,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2562.0,2562.0,0.0,0.0,"0,12,7,4,1,5,8,14,6,3",0:0-1;1:0-7;2:14-7;3:1-4;4:0-1;5:0-5;6:7-8;7:2-14;8:0-6;9:4-3
11,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,9,2,7,1280.0,2.1333333333333333,32082.68618734317,216.50060323630728,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2544.0,2544.0,0.0,0.0,"0,3,4,6,11,1,12,2,14,10",0:0-6;1:0-6;2:1-4;3:;4:1-11;5:2-1;6:4-12;7:8-2;8:1-14;9:4-10
12,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,2,8,1280.0,2.1333333333333333,27150.8425862652,187.9001781437978,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2977.0,2977.0,0.0,0.0,"3,4,13,12,8,2,0,10,1,5",0:3-8;1:0-7;2:7-13;3:1-12;4:3-8;5:9-2;6:1-0;7:5-10;8:0-1;9:10-5
13,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,10,2,8,1280.0,2.1333333333333333,3835.871816571261,107.27415343827587,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2995.0,2995.0,0.0,0.0,"2,8,11,12,0,6,5,10,7,9",0:1-2;1:2-3;2:0-9;3:0-12;4:1-0;5:0-6;6:7-5;7:3-10;8:5-7;9:10-9
14,proposed_c2f_adaptive_pd,9,10,0.9,8,270,0.02962962962962963,9,2,7,1280.0,2.1333333333333333,17590.07459640226,398.8712412380141,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2620.0,2620.0,0.0,0.0,"12,7,4,5,8,2,9,10,0,6",0:2-4;1:0-4;2:;3:9-5;4:0-8;5:4-2;6:0-9;7:4-10;8:2-0;9:5-6
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,2,8,1280.0,2.1333333333333333,1358.0468435733328,173.44419060368125,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2971.0,2971.0,0.0,0.0,"14,4,0,13,1,6,11,7,2,10",0:0-1;1:1-8;2:2-0;3:1-13;4:10-1;5:1-6;6:0-11;7:2-7;8:6-2;9:0-10
16,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,4916.7472778044075,204.02100448578224,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2691.0,2691.0,0.0,0.0,"4,2,10,6,11,8,3,12,13,0",0:2-12;1:6-2;2:2-14;3:0-6;4:2-11;5:1-8;6:2-3;7:0-12;8:4-13;9:9-0
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,2,8,1280.0,2.1333333333333333,664.142926526127,136.77694381506709,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3545.0,3545.0,0.0,0.0,"0,3,4,5,8,7,6,10,1,11",0:0-1;1:1-3;2:1-5;3:3-5;4:7-8;5:6-7;6:0-6;7:0-10;8:6-1;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,1668.8204602090148,129.96042944910513,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2883.0,2883.0,0.0,0.0,"8,6,5,10,1,0,3,2,9,14",0:8-9;1:0-2;2:0-5;3:14-10;4:6-1;5:3-0;6:8-3;7:3-2;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,9,2,7,1280.0,2.1333333333333333,395.96351446972255,232.26796129417764,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3021.0,3021.0,0.0,0.0,"10,2,7,8,11,9,12,6,0,3",0:5-6;1:0-13;2:;3:11-8;4:7-11;5:3-9;6:0-12;7:1-6;8:6-0;9:7-3
20,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,308.6143943317017,265.1031231148784,1.0,0,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7487.0,7487.0,0.0,0.0,"2,1,0,6,13,12,10,3,5,14",0:14-2;1:0-1;2:0-4;3:0-6;4:6-13;5:1-12;6:2-10;7:1-3;8:1-3;9:9-14
21,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,2801.8450634880187,91.98435945728491,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2573.0,2573.0,0.0,0.0,"11,0,10,3,2,5,14,4,8,13",0:0-3;1:0-1;2:5-10;3:2-3;4:1-2;5:3-5;6:3-14;7:0-4;8:12-8;9:2-13
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,1908.651973897972,422.6622832072301,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5638.0,5638.0,0.0,0.0,"1,2,9,3,12,4,10,11,5,14",0:1-2;1:1-2;2:2-9;3:1-3;4:1-3;5:5-4;6:4-10;7:0-11;8:1-5;9:3-14
23,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,2,8,1280.0,2.1333333333333333,867.96839059536,123.80954270182355,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4291.0,4291.0,0.0,0.0,"3,5,7,8,12,2,10,0,6,4",0:0-3;1:0-5;2:8-7;3:7-8;4:0-1;5:2-4;6:2-10;7:2-0;8:2-6;9:1-4
24,proposed_c2f_adaptive_pd,6,10,0.6,11,270,0.040740740740740744,9,2,7,1280.0,2.1333333333333333,218.09227029113026,27.007668706162967,1.0,7,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,3969.0,3969.0,0.0,0.0,"7,5,4,1,8,9,14,6,10,3",0:8-14;1:3-5;2:5-4;3:0-1;4:0-8;5:4-11;6:;7:4-6;8:4-10;9:5-3
25,proposed_c2f_adaptive_pd,8,10,0.8,20,300,0.06666666666666667,10,2,8,1280.0,2.1333333333333333,21070.53069871269,257.51177321361,1.0,5,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3690.0,3690.0,0.0,0.0,"0,7,4,12,9,1,11,13,8,2",0:0-8;1:0-7;2:0-12;3:1-12;4:1-9;5:13-1;6:0-11;7:8-13;8:0-8;9:7-2
26,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,10,2,8,1280.0,2.1333333333333333,852.1165533937781,77.02176556239205,1.0,9,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2800.0,2800.0,0.0,0.0,"12,1,5,7,11,4,8,6,0,13",0:0-13;1:6-1;2:0-1;3:0-7;4:4-11;5:1-4;6:1-8;7:1-6;8:2-0;9:6-13
27,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,2,8,1280.0,2.1333333333333333,512.7035524376896,437.53867817803257,1.0,1,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3748.0,3748.0,0.0,0.0,"5,1,14,8,3,10,13,7,2,12",0:0-4;1:9-1;2:0-14;3:2-12;4:1-3;5:0-10;6:11-13;7:0-7;8:12-2;9:8-12
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,6772.39689025665,145.25335381629873,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4679.0,4679.0,0.0,0.0,"6,2,7,11,4,1,0,3,5,8",0:0-3;1:1-2;2:0-7;3:0-7;4:7-4;5:10-1;6:3-0;7:0-3;8:0-5;9:1-8
29,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,10,2,8,1280.0,2.1333333333333333,569.9368516070124,216.59830626555913,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3137.0,3137.0,0.0,0.0,"14,4,11,1,5,0,3,6,9,13",0:0-11;1:0-3;2:4-11;3:5-1;4:11-5;5:2-0;6:5-3;7:5-6;8:0-9;9:14-13
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,2,8,1280.0,2.1333333333333333,17409.029850449464,1793.6761344770307,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2997.0,2997.0,0.0,0.0,"8,0,5,12,3,1,14,10,2,9",0:1-12;1:0-1;2:7-5;3:8-12;4:1-3;5:0-1;6:0-14;7:5-10;8:0-2;9:5-9
