condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
rcs0.2_k2,7,robust,0.3,0.05,2,57,10,0.9473684210526315,1280.0,2.1333333333333333,4.037169800023548,0.0,0,0
rcs0.2_k2,9,v1,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.975284899934195,0.0,0,0
rcs0.2_k2,9,joint,0.0,0.056666666666666664,2,56,10,1.0,1280.0,2.1333333333333333,4.135927499970421,0.014673520331768053,429,3
rcs0.2_k2,9,balanced,0.0,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.627044300083071,0.0,0,0
rcs0.2_k2,9,robust,0.0,0.05333333333333334,2,44,9,1.0,1280.0,2.1333333333333333,3.4601046999450773,0.0,0,0
rcs0.2_k2,10,v1,0.0,0.04,2,55,10,1.0,1280.0,2.1333333333333333,3.945561300031841,0.0,0,0
rcs0.2_k2,10,joint,0.0,0.06,2,56,10,1.0,1280.0,2.1333333333333333,4.120618799934164,0.07454471655578665,471,6
rcs0.2_k2,10,balanced,0.0,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5836490000365302,0.0,0,0
rcs0.2_k2,10,robust,0.0,0.04,2,55,10,1.0,1280.0,2.1333333333333333,3.9759159000823274,0.0,0,0
rcs0.2_k2,11,v1,0.4,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.3827517000027,0.0,0,0
rcs0.2_k2,11,joint,0.4,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.498414099914953,0.0,343,0
rcs0.2_k2,11,balanced,0.3,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.5366430000867695,0.0,0,0
rcs0.2_k2,11,robust,0.4,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.557028800016269,0.0,0,0
rcs0.2_k2,14,v1,0.2,0.03666666666666667,2,46,9,1.0,1280.0,2.1333333333333333,3.4008388000074774,0.0,0,0
rcs0.2_k2,14,joint,0.2,0.04,2,48,10,1.0,1280.0,2.1333333333333333,3.521175800007768,0.1217265339251119,351,2
rcs0.2_k2,14,balanced,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.5056688999757171,0.0,0,0
rcs0.2_k2,14,robust,0.1,0.04666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.306889500003308,0.0,0,0
rcs0.2_k2,12,v1,0.0,0.08,2,59,10,1.0,1280.0,2.1333333333333333,4.462388799991459,0.0,0,0
rcs0.2_k2,12,joint,0.0,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.694407399860211,0.014065280609824704,586,5
rcs0.2_k2,12,balanced,0.0,0.07333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.5973541000857949,0.0,0,0
rcs0.2_k2,12,robust,0.0,0.08333333333333333,2,53,10,1.0,1280.0,2.1333333333333333,3.9827797999605536,0.0,0,0
rcs0.2_k2,13,v1,0.0,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.556063700001687,0.0,0,0
rcs0.2_k2,13,joint,0.0,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.665011000004597,0.0,333,0
rcs0.2_k2,13,balanced,0.0,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.6102721999632195,0.0,0,0
rcs0.2_k2,13,robust,0.0,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.851466999971308,0.0,0,0
rcs0.2_k2,16,v1,0.2,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.802458699909039,0.0,0,0
rcs0.2_k2,16,joint,0.2,0.056666666666666664,2,52,10,1.0,1280.0,2.1333333333333333,3.940794299938716,0.029248007985955837,358,2
rcs0.2_k2,16,balanced,0.2,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.6366490999935195,0.0,0,0
rcs0.2_k2,16,robust,0.1,0.056666666666666664,2,50,10,1.0,1280.0,2.1333333333333333,3.8969851000001654,0.0,0,0
rcs0.2_k2,15,v1,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,3.9505505999550223,0.0,0,0
rcs0.2_k2,15,joint,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,4.06748259998858,0.0,354,0
rcs0.2_k2,15,balanced,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.40942260005977005,0.0,0,0
rcs0.2_k2,15,robust,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,4.226248599938117,0.0,0,0
rcs0.2_k2,17,v1,0.1,0.03666666666666667,2,45,10,1.0,1280.0,2.1333333333333333,3.567189900088124,0.0,0,0
rcs0.2_k2,17,joint,0.1,0.03666666666666667,2,45,10,1.0,1280.0,2.1333333333333333,3.6803411999717355,0.0,350,0
rcs0.2_k2,17,balanced,0.1,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.7329673001077026,0.0,0,0
rcs0.2_k2,17,robust,0.1,0.03333333333333333,2,44,9,1.0,1280.0,2.1333333333333333,3.940254799905233,0.0,0,0
rcs0.2_k2,18,v1,0.4,0.043333333333333335,0,55,10,1.0,0.0,0.0,5.023621000000276,0.0,0,0
rcs0.2_k2,18,joint,0.4,0.043333333333333335,0,55,10,1.0,0.0,0.0,5.217786700115539,0.0,591,0
rcs0.2_k2,18,balanced,0.4,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.47148229996673763,0.0,0,0
rcs0.2_k2,18,robust,0.3,0.03666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.931573300040327,0.0,0,0
rcs0.2_k2,20,v1,0.3,0.056666666666666664,2,52,10,1.0,1280.0,2.1333333333333333,3.4455679999664426,0.0,0,0
rcs0.2_k2,20,joint,0.3,0.056666666666666664,2,52,10,1.0,1280.0,2.1333333333333333,3.5590189000358805,0.0,372,0
rcs0.2_k2,20,balanced,0.3,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.3479732999112457,0.0,0,0
rcs0.2_k2,20,robust,0.3,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.677390400087461,0.0,0,0
rcs0.2_k2,21,v1,0.1,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.542836399981752,0.0,0,0
rcs0.2_k2,21,joint,0.1,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.6541858999989927,0.0,355,0
rcs0.2_k2,21,balanced,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.39055250003002584,0.0,0,0
rcs0.2_k2,21,robust,0.1,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.3612819999689236,0.0,0,0
rcs0.2_k2,19,v1,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.9126067999750376,0.0,0,0
rcs0.2_k2,19,joint,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.031510800123215,0.0,365,0
rcs0.2_k2,19,balanced,0.2,0.06333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5788064999505877,0.0,0,0
rcs0.2_k2,19,robust,0.2,0.05333333333333334,2,51,10,1.0,1280.0,2.1333333333333333,3.4870218000141904,0.0,0,0
rcs0.2_k2,22,v1,0.1,0.07666666666666666,2,55,10,1.0,1280.0,2.1333333333333333,3.7666235000360757,0.0,0,0
rcs0.2_k2,22,joint,0.1,0.07333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,3.9525151001289487,0.005507351337020516,476,3
rcs0.2_k2,22,balanced,0.2,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5130387999815866,0.0,0,0
rcs0.2_k2,22,robust,0.1,0.06666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.7433991000289097,0.0,0,0
rcs0.2_k2,24,v1,0.2,0.07,2,45,10,1.0,1280.0,2.1333333333333333,2.8903570000547916,0.0,0,0
rcs0.2_k2,24,joint,0.1,0.056666666666666664,2,47,10,1.0,1280.0,2.1333333333333333,3.0334393000230193,0.09443237433260077,437,6
rcs0.2_k2,24,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.4712063000770286,0.0,0,0
rcs0.2_k2,24,robust,0.2,0.07666666666666666,2,50,10,1.0,1280.0,2.1333333333333333,3.200652499916032,0.0,0,0
rcs0.2_k2,23,v1,0.0,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.016640400048345,0.0,0,0
rcs0.2_k2,23,joint,0.0,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.131457200041041,0.0,361,0
rcs0.2_k2,23,balanced,0.0,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.3889899000059813,0.0,0,0
rcs0.2_k2,23,robust,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.3073412999510765,0.0,0,0
rcs0.2_k2,25,v1,0.4,0.06,2,56,10,1.0,1280.0,2.1333333333333333,3.9947436000220478,0.0,0,0
rcs0.2_k2,25,joint,0.4,0.06,2,56,10,1.0,1280.0,2.1333333333333333,4.099882900016382,0.0,345,0
rcs0.2_k2,25,balanced,0.4,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.4347505000187084,0.0,0,0
rcs0.2_k2,25,robust,0.5,0.056666666666666664,2,51,10,1.0,1280.0,2.1333333333333333,3.497468400048092,0.0,0,0
rcs0.2_k2,26,v1,0.2,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.7078106000553817,0.0,0,0
rcs0.2_k2,26,joint,0.2,0.04666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,3.8334600999951363,0.0048534576246508365,345,2
rcs0.2_k2,26,balanced,0.2,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.5399017001036555,0.0,0,0
rcs0.2_k2,26,robust,0.3,0.05,2,55,10,1.0,1280.0,2.1333333333333333,4.138215199927799,0.0,0,0
rcs0.2_k2,28,v1,0.2,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.036361000034958,0.0,0,0
rcs0.2_k2,28,joint,0.2,0.03,2,56,10,1.0,1280.0,2.1333333333333333,4.2223431000020355,0.04588617459114719,458,3
rcs0.2_k2,28,balanced,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.4937830000417307,0.0,0,0
rcs0.2_k2,28,robust,0.2,0.03,2,50,10,1.0,1280.0,2.1333333333333333,3.7360445999074727,0.0,0,0
rcs0.2_k2,29,v1,0.3,0.02,2,50,10,1.0,1280.0,2.1333333333333333,3.598500700085424,0.0,0,0
rcs0.2_k2,29,joint,0.3,0.023333333333333334,2,46,10,1.0,1280.0,2.1333333333333333,3.7381282000569627,0.02471566893420274,406,2
rcs0.2_k2,29,balanced,0.3,0.02,2,60,10,1.0,1280.0,2.1333333333333333,0.4345169001026079,0.0,0,0
rcs0.2_k2,29,robust,0.3,0.013333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.15146220009774,0.0,0,0
rcs0.2_k2,27,v1,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.499470100039616,0.0,0,0
rcs0.2_k2,27,joint,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.620853300089948,0.0,344,0
rcs0.2_k2,27,balanced,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.45328729995526373,0.0,0,0
rcs0.2_k2,27,robust,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.788803600007668,0.0,0,0
rcs0.2_k2,32,v1,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.4463826999999583,0.0,0,0
rcs0.2_k2,32,joint,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.5719705000519753,0.0,379,0
rcs0.2_k2,32,balanced,0.0,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.41791790002025664,0.0,0,0
rcs0.2_k2,32,robust,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.5522025999380276,0.0,0,0
rcs0.2_k2,31,v1,0.2,0.043333333333333335,2,47,10,1.0,1280.0,2.1333333333333333,3.550247500068508,0.0,0,0
rcs0.2_k2,31,joint,0.2,0.05333333333333334,2,43,10,1.0,1280.0,2.1333333333333333,3.6953646999318153,0.0842427903031826,376,3
rcs0.2_k2,31,balanced,0.3,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.4219489000970498,0.0,0,0
rcs0.2_k2,31,robust,0.2,0.03,2,60,10,1.0,1280.0,2.1333333333333333,4.393596199923195,0.0,0,0
rcs0.2_k2,30,v1,0.1,0.05333333333333334,2,51,10,1.0,1280.0,2.1333333333333333,4.297162500093691,0.0,0,0
rcs0.2_k2,30,joint,0.1,0.05333333333333334,2,51,10,1.0,1280.0,2.1333333333333333,4.412918000132777,0.0,354,0
rcs0.2_k2,30,balanced,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.4567840000381693,0.0,0,0
rcs0.2_k2,30,robust,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.67131599993445,0.0,0,0
rcs0.2_k2,35,v1,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.014785999897867,0.0,0,0
rcs0.2_k2,35,joint,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.131117700017057,0.0,354,0
rcs0.2_k2,35,balanced,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,0.34130819991696626,0.0,0,0
rcs0.2_k2,35,robust,0.1,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,3.400198300019838,0.0,0,0
rcs0.2_k2,33,v1,0.2,0.04,2,56,10,1.0,1280.0,2.1333333333333333,4.50770089996513,0.0,0,0
rcs0.2_k2,33,joint,0.2,0.04,2,56,10,1.0,1280.0,2.1333333333333333,4.630268099834211,0.0,370,0
rcs0.2_k2,33,balanced,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.48691790003795177,0.0,0,0
rcs0.2_k2,33,robust,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,4.975271100061946,0.0,0,0
rcs0.2_k2,34,v1,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,5.139385799993761,0.0,0,0
rcs0.2_k2,34,joint,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,5.2906040999805555,4.211859196967538e-05,379,2
rcs0.2_k2,34,balanced,0.0,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.6082991999574006,0.0,0,0
rcs0.2_k2,34,robust,0.0,0.03666666666666667,2,45,10,1.0,1280.0,2.1333333333333333,3.5407399999676272,0.0,0,0
rcs0.2_k2,36,v1,0.1,0.04666666666666667,2,45,9,1.0,1280.0,2.1333333333333333,3.1971101999515668,0.0,0,0
rcs0.2_k2,36,joint,0.1,0.05,2,47,10,1.0,1280.0,2.1333333333333333,3.324493100051768,0.16271360998071405,352,2
rcs0.2_k2,36,balanced,0.1,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.4360758999828249,0.0,0,0
rcs0.2_k2,36,robust,0.1,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.703257399960421,0.0,0,0
rcs0.2_k2,37,v1,0.3,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,3.883867199998349,0.0,0,0
rcs0.2_k2,37,joint,0.3,0.03666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,4.032436600071378,0.16026555644256213,375,4
rcs0.2_k2,37,balanced,0.3,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.3615506000351161,0.0,0,0
rcs0.2_k2,37,robust,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,3.630638499977067,0.0,0,0
rcs0.2_k2,38,v1,0.0,0.07,2,50,10,1.0,1280.0,2.1333333333333333,3.3343298999825493,0.0,0,0
rcs0.2_k2,38,joint,0.1,0.06666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,3.460256699938327,0.015853204400891663,349,2
rcs0.2_k2,38,balanced,0.0,0.07666666666666666,2,60,10,1.0,1280.0,2.1333333333333333,0.517773799947463,0.0,0,0
rcs0.2_k2,38,robust,0.0,0.05333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.3804673000704497,0.0,0,0
rcs0.2_k2,39,v1,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.881548500037752,0.0,0,0
rcs0.2_k2,39,joint,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.9848122000694275,0.0,343,0
rcs0.2_k2,39,balanced,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.4303965999279171,0.0,0,0
rcs0.2_k2,39,robust,0.3,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.9969737000064924,0.0,0,0
rcs0.2_k2,40,v1,0.2,0.07,2,55,10,1.0,1280.0,2.1333333333333333,3.8141763999592513,0.0,0,0
rcs0.2_k2,40,joint,0.2,0.07,2,55,10,1.0,1280.0,2.1333333333333333,3.939127100049518,0.0,377,0
rcs0.2_k2,40,balanced,0.1,0.056666666666666664,2,60,10,1.0,1280.0,2.1333333333333333,0.5356285999296233,0.0,0,0
rcs0.2_k2,40,robust,0.2,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.5065618000226095,0.0,0,0
rcs0.2_k2,42,v1,0.0,0.03666666666666667,2,53,10,1.0,1280.0,2.1333333333333333,4.1990822000661865,0.0,0,0
rcs0.2_k2,42,joint,0.0,0.04,2,53,10,1.0,1280.0,2.1333333333333333,4.350305100088008,0.0018714662433918505,406,1
rcs0.2_k2,42,balanced,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.55419069994241,0.0,0,0
rcs0.2_k2,42,robust,0.0,0.03,2,44,9,1.0,1280.0,2.1333333333333333,3.4468317000428215,0.0,0,0
rcs0.2_k2,41,v1,0.1,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.4050963000627235,0.0,0,0
rcs0.2_k2,41,joint,0.1,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.533768200082704,0.0,370,0
rcs0.2_k2,41,balanced,0.1,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.49205630004871637,0.0,0,0
rcs0.2_k2,41,robust,0.1,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.567427499918267,0.0,0,0
rcs0.2_k2,43,v1,0.2,0.05333333333333334,2,55,10,0.9090909090909091,1280.0,2.1333333333333333,4.299801099929027,0.0,0,0
rcs0.2_k2,43,joint,0.2,0.05,2,57,10,0.9122807017543859,1280.0,2.1333333333333333,4.445628999965265,0.01673368506900985,375,3
rcs0.2_k2,43,balanced,0.2,0.05333333333333334,2,60,10,0.9166666666666666,1280.0,2.1333333333333333,0.5963446999667212,0.0,0,0
rcs0.2_k2,43,robust,0.1,0.043333333333333335,2,50,10,0.9,1280.0,2.1333333333333333,3.716071299975738,0.0,0,0
rcs0.2_k2,44,v1,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,4.079163199989125,0.0,0,0
rcs0.2_k2,44,joint,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,4.1982951001264155,0.0,368,0
rcs0.2_k2,44,balanced,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.5467977999942377,0.0,0,0
rcs0.2_k2,44,robust,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.9137296999106184,0.0,0,0
rcs0.2_k2,45,v1,0.4,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,4.165252799983136,0.0,0,0
rcs0.2_k2,45,joint,0.5,0.04666666666666667,2,56,10,1.0,1280.0,2.1333333333333333,4.325969799887389,0.08049028492597365,421,5
rcs0.2_k2,45,balanced,0.3,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.5235107999760658,0.0,0,0
rcs0.2_k2,45,robust,0.3,0.03333333333333333,2,50,10,1.0,1280.0,2.1333333333333333,3.224662799970247,0.0,0,0
rcs0.2_k2,46,v1,0.2,0.03666666666666667,2,50,10,0.98,1280.0,2.1333333333333333,3.876460900064558,0.0,0,0
rcs0.2_k2,46,joint,0.2,0.03666666666666667,2,50,10,0.98,1280.0,2.1333333333333333,3.995743799954653,0.0,368,0
rcs0.2_k2,46,balanced,0.2,0.043333333333333335,2,60,10,0.9833333333333333,1280.0,2.1333333333333333,0.5797710000770167,0.0,0,0
rcs0.2_k2,46,robust,0.2,0.04,2,50,10,0.98,1280.0,2.1333333333333333,3.5240893999580294,0.0,0,0
rcs0.2_k2,48,v1,0.1,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.467732200049795,0.0,0,0
rcs0.2_k2,48,joint,0.1,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.5746040999656543,0.0,339,0
rcs0.2_k2,48,balanced,0.1,0.023333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.33796220005024225,0.0,0,0
rcs0.2_k2,48,robust,0.1,0.02666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.171287199947983,0.0,0,0
rcs0.2_k2,47,v1,0.1,0.02666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,3.7389143999898806,0.0,0,0
rcs0.2_k2,47,joint,0.1,0.02666666666666667,2,54,10,1.0,1280.0,2.1333333333333333,3.8961614000145346,0.0420856015136577,452,5
rcs0.2_k2,47,balanced,0.1,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.5645541999256238,0.0,0,0
rcs0.2_k2,47,robust,0.1,0.03,2,55,10,1.0,1280.0,2.1333333333333333,4.204478300060146,0.0,0,0
rcs0.2_k2,49,v1,0.3,0.016666666666666666,2,55,10,1.0,1280.0,2.1333333333333333,3.4946215000236407,0.0,0,0
rcs0.2_k2,49,joint,0.3,0.016666666666666666,2,55,10,1.0,1280.0,2.1333333333333333,3.604613999952562,0.0,345,0
rcs0.2_k2,49,balanced,0.3,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.3745154000353068,0.0,0,0
rcs0.2_k2,49,robust,0.3,0.02666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,3.9156875000335276,0.0,0,0
rcs0.2_k2,50,v1,0.3,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.6584359999978915,0.0,0,0
rcs0.2_k2,50,joint,0.3,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.780450100079179,0.0,362,0
rcs0.2_k2,50,balanced,0.4,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5599625000031665,0.0,0,0
rcs0.2_k2,50,robust,0.3,0.043333333333333335,2,55,10,1.0,1280.0,2.1333333333333333,3.881362200016156,0.0,0,0
rcs0.2_k2,52,v1,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.0735559000168,0.0,0,0
rcs0.2_k2,52,joint,0.1,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.198751800111495,0.0,370,0
rcs0.2_k2,52,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.39688359992578626,0.0,0,0
rcs0.2_k2,52,robust,0.1,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.2958778000902385,0.0,0,0
rcs0.2_k2,51,v1,0.2,0.03666666666666667,2,59,10,1.0,1280.0,2.1333333333333333,4.6188663999782875,0.0,0,0
rcs0.2_k2,51,joint,0.2,0.04,2,56,10,1.0,1280.0,2.1333333333333333,4.781329300021753,0.004477501205842671,417,2
rcs0.2_k2,51,balanced,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.682012900011614,0.0,0,0
rcs0.2_k2,51,robust,0.2,0.03333333333333333,2,50,10,1.0,1280.0,2.1333333333333333,4.279938100022264,0.0,0,0
rcs0.2_k2,53,v1,0.1,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,4.273335900041275,0.0,0,0
rcs0.2_k2,53,joint,0.1,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,4.3809207999147475,0.0,358,0
rcs0.2_k2,53,balanced,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,0.5445754000684246,0.0,0,0
rcs0.2_k2,53,robust,0.1,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.433854099945165,0.0,0,0
rcs0.2_k2,55,v1,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,4.0472045999486,0.0,0,0
rcs0.2_k2,55,joint,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,4.150386300054379,0.0,345,0
rcs0.2_k2,55,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.5348465000279248,0.0,0,0
rcs0.2_k2,55,robust,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,3.9119830999989063,0.0,0,0
rcs0.2_k2,54,v1,0.3,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.681734299985692,0.0,0,0
rcs0.2_k2,54,joint,0.3,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.7936193000059575,0.0,350,0
rcs0.2_k2,54,balanced,0.3,0.07333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.45210550003685057,0.0,0,0
rcs0.2_k2,54,robust,0.3,0.06333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,4.685253500007093,0.0,0,0
rcs0.2_k2,57,v1,0.1,0.016666666666666666,2,60,10,1.0,1280.0,2.1333333333333333,3.8371624998981133,0.0,0,0
rcs0.2_k2,57,joint,0.1,0.013333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.000621500075795,0.005855778545395651,440,2
rcs0.2_k2,57,balanced,0.1,0.016666666666666666,2,60,10,1.0,1280.0,2.1333333333333333,0.4460624000057578,0.0,0,0
rcs0.2_k2,57,robust,0.0,0.02,2,55,10,1.0,1280.0,2.1333333333333333,3.565383999957703,0.0,0,0
rcs0.2_k2,59,v1,0.2,0.06333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.8050991999916732,0.0,0,0
rcs0.2_k2,59,joint,0.2,0.06333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.902687399997376,0.0,330,0
rcs0.2_k2,59,balanced,0.2,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.5720536999870092,0.0,0,0
rcs0.2_k2,59,robust,0.2,0.06333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.298042099922895,0.0,0,0
rcs0.2_k2,58,v1,0.3,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.79313580004964,0.0,0,0
rcs0.2_k2,58,joint,0.3,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.906803200021386,0.0,357,0
rcs0.2_k2,58,balanced,0.2,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.6279226000187919,0.0,0,0
rcs0.2_k2,58,robust,0.3,0.04,2,49,9,1.0,1280.0,2.1333333333333333,3.8748739999718964,0.0,0,0
rcs0.2_k2,60,v1,0.3,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,3.9338992000557482,0.0,0,0
rcs0.2_k2,60,joint,0.5,0.056666666666666664,2,56,10,1.0,1280.0,2.1333333333333333,4.138223599991761,0.07680660204339285,546,5
rcs0.2_k2,60,balanced,0.3,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.5886755000101402,0.0,0,0
rcs0.2_k2,60,robust,0.3,0.05,2,50,10,1.0,1280.0,2.1333333333333333,3.679441999993287,0.0,0,0
rcs0.2_k2,56,v1,0.1,0.07,2,60,10,1.0,1280.0,2.1333333333333333,5.017813500016928,0.0,0,0
