trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
900,proposed_c2f_adaptive_pd,8,10,0.8,15,270,0.05555555555555555,20,17,3,10880.0,18.133333333333333,1376.1029524187143,130.3775699955252,0.95,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78124.0,78124.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:8-10;1:1-6;2:1-6,8-6,4-6,1-12,4-14,1-3;3:4-6;4:1-8;5:1-8;6:1-10;7:4-14;8:1-8;9:8-6,4-6,1-6,8-14,8-9,4-14"
901,proposed_c2f_adaptive_pd,9,10,0.9,26,300,0.08666666666666667,16,11,5,7040.0,11.733333333333334,292.89452617475257,100.54378174245389,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68631.0,68631.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:4-2;1:2-6,0-6,4-6,2-12,2-10,0-10;2:0-2;3:4-2,0-2;4:0-9;5:0-2;6:2-6;7:2-6;8:2-1;9:2-1"
902,proposed_c2f_adaptive_pd,9,10,0.9,16,270,0.05925925925925926,13,11,2,7040.0,11.733333333333334,658.8900862821357,95.77187019061418,0.7692307692307693,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70503.0,70503.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:2-0;1:2-0;2:1-6;3:1-12;4:2-0;5:2-1;6:2-0,2-4,2-5;7:2-1;8:1-10;9:8-10,8-13"
903,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,17,7,10,4480.0,7.466666666666667,1656.5905842343025,17.041945420697616,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58443.0,58443.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:8-3;1:1-7,7-1,7-9,7-6,7-10,1-9;2:7-8;3:1-8;4:1-8,7-8;5:1-8;6:1-8;7:7-8,1-8;8:1-8;9:7-8"
904,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,21,19,2,12160.0,20.26666666666667,2394.610959546034,66.49098146156582,0.8571428571428571,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89106.0,89106.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:4-8;1:8-9,8-12;2:8-9,8-14,8-11,8-0,8-12,8-2;3:8-0;4:4-13;5:13-8;6:8-12,8-3,8-6,8-0,13-12,4-12;7:8-14;8:4-3;9:8-6"
905,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,23,20,3,12800.0,21.333333333333336,1261.300001036966,147.6570474988759,0.9565217391304348,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98928.0,98928.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:1-5,5-1,5-14,5-3,5-0,5-12;1:5-10,0-10;2:5-3;3:1-5;4:1-5,5-0;5:1-5;6:1-0;7:1-5,5-1;8:0-10;9:1-5,5-1,5-3,5-14,5-9,1-3"
906,proposed_c2f_adaptive_pd,9,10,0.9,8,270,0.02962962962962963,17,15,2,9600.0,16.0,1326.1640478863087,220.95344826267996,0.8823529411764706,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72442.0,72442.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:0-3;1:0-1;2:0-11,3-11;3:0-1;4:11-6;5:11-4,11-14,11-2,11-7,11-6,11-13;6:0-1;7:3-10,0-10;8:3-9;9:0-1"
907,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,14,8,6,5120.0,8.533333333333333,323.06746829388896,113.46671599984623,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70486.0,70486.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:1-11;1:10-7;2:5-1;3:5-1;4:5-1;5:1-11,1-3,1-6,10-1,5-1;6:10-1;7:1-6;8:5-8;9:1-2"
908,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,21,15,6,9600.0,16.0,673.6660537072615,195.4529123575507,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87679.0,87679.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-3;1:0-1;2:13-1;3:0-7;4:1-10,1-12,1-14,1-4,1-3,1-6;5:1-6;6:0-4;7:13-10,13-3,0-1,13-1;8:0-5,0-2,0-1,13-1;9:1-10"
909,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,21,14,7,8960.0,14.933333333333334,693.6070188261407,44.40510293788911,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77742.0,77742.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:5-12;1:1-8,5-8,14-8,1-3,14-2,5-3;2:5-2;3:5-6;4:1-0;5:14-2;6:1-2,5-2;7:1-14;8:1-0,14-13,1-13,14-2,1-2,5-0;9:1-0"
