split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,7,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0010872720049416077,27.77919295177583,1,3,21.855587603585196,51.40171722769999,10,0.9985052352920015,23.12328052109433,7.8739231963799075,7.8740326216469025,3.76392068474409e-07,6.1411279155717e-08,6.140973185054949e-08,1.5473051675114655e-12,1.0011446927215255,0.9878420252494238,1.000407710502766,1.0003229195425078,0.4925140681402008,8.744698814724124e-13,1.4111636331647554e-05,45,5,44.97523639050192
test,8,3,0,0,30.0,tp_uic_full,tp_uic_full,0.005027379145747817,29.68821625566136,1,3,107.22529157664727,140.7873153956138,10,0.9999746372829545,45.610502501211336,9.6668496465266,9.66690652708155,5.841747663999878e-07,6.307508274411223e-08,6.307425664054315e-08,8.261035690800632e-13,1.0000113713403653,0.8377257689454505,0.9999610140852926,0.9998609992133791,0.9089885758503297,1.6905804287247304e-12,2.653888523539985e-05,45,5,43.146826291369386
test,8,3,0,1,30.0,tp_uic_full,tp_uic_full,0.0089389258212541,29.71890259515984,1,3,45.64712379528727,101.8643138138803,10,0.9999777687980541,45.57749799898397,12.625336163636893,12.625985801687955,5.883170400693124e-07,3.214236371491451e-08,3.213755606901143e-08,4.807645903083875e-12,1.0000496064104671,0.8768867721682544,0.9999939786278782,0.9998758874980842,0.9050009618580307,1.635982455763149e-12,4.9925622947443325e-05,45,5,39.603339187936946
test,9,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0489378018512732,29.854163001858296,1,3,85.52605460384517,106.9436947345794,10,0.9971516065326904,99.68935193305902,16.455157883415012,16.455212511128632,6.069284115684377e-07,1.3728455485149936e-08,1.3728282802914888e-08,1.7268223504739525e-13,0.9987107433519595,0.99898688514583,0.999751763864699,0.991419444268263,0.9728838768946831,4.3357362986491775e-12,0.00030162392173867377,45,5,48.48517779381535
test,9,3,0,1,30.0,tp_uic_full,tp_uic_full,0.030195237682006756,30.234910212894448,1,3,449.3225464833272,664.9424011892912,10,0.9971653355665959,100.27815006700632,12.94313835115582,12.9431626983212,6.625401310723567e-07,3.3643281867603975e-08,3.364309325911696e-08,1.8860848701823815e-13,0.9997845670899631,0.9998826783445172,0.9998566236368631,0.9967464746546704,0.982338055116631,3.870586926953987e-12,0.00011291646509440846,45,5,52.390748381951546
test,10,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0312380084947982,24.92011253935591,1,3,188.89754049435086,180.12262159549707,10,0.9042604355950047,104.0442845368179,10.444622630437514,10.444679226866189,1.9486436290485023e-07,1.759017494861019e-08,1.7589945718298375e-08,2.2923031181585277e-13,1.0003047491718349,0.9993705648625607,0.9999690657817053,0.9992770635226754,0.9384810039419953,4.128265436135063e-12,0.00022667482767557503,44,5,49.544296303876564
test,10,3,0,1,30.0,tp_uic_full,tp_uic_full,0.024989192933322513,25.011113820050916,1,3,42.28833881856929,161.6729849921761,10,0.9042242432896906,103.93072757828013,11.639399970402696,11.63950088777632,1.9899059472707717e-07,1.3642455723704595e-08,1.3642138716497972e-08,3.170072066220259e-13,1.0003507967953167,0.9999321563384009,0.9999331806662248,0.9988332038679288,0.9398605653015794,8.074661029392755e-12,0.0005660428014683293,44,5,48.437424238555224
test,11,3,0,0,30.0,tp_uic_full,tp_uic_full,0.32974213111359946,30.34677942679782,1,3,528.6663332065759,1676.518454353938,10,0.9995852145243886,1206.797914597415,11.872829471469881,11.872866835096563,6.798280983443003e-07,4.416885728317509e-08,4.416847728718983e-08,3.7999598526525425e-13,0.9980502558620672,0.9982440599103101,0.999192571948139,0.3984227471205686,0.9902331852329308,7.24480915515832e-11,0.0016141175331703837,45,5,53.15897896726177
test,11,3,0,1,30.0,tp_uic_full,tp_uic_full,0.3003498057161767,29.84140751464271,1,3,78.28094551855946,977.3825765320028,10,0.9995448393741871,1213.1037746215334,12.154224229440088,12.154250555262179,6.051484419464952e-07,3.685017006784707e-08,3.684994669220648e-08,2.2337564058986932e-13,0.999753738793935,0.9998117950374453,0.9993799772322981,0.4431206691331493,0.9828542787246065,3.648097426016237e-11,0.0009731618656914162,45,5,52.43904333237121
test,12,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0021582748635016026,27.24083305019498,1,3,2.2623298010348476,25.202825785437362,10,0.8804875453872519,29.71772752140922,15.260458811969833,15.260543042633511,3.32509817846793e-07,9.902813312487879e-09,9.902621250998823e-09,1.9206148905677905e-13,0.9999930687583992,0.9792779999239631,0.9999923890462222,0.9999547687128426,0.9740268610766402,1.5303018981153442e-12,0.00014532034179524212,45,5,46.70843366458007
