trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
823,proposed_c2f_adaptive_pd,8,10,0.8,21,270,0.07777777777777778,20,13,7,8320.0,13.866666666666667,495.8717550235832,30.57459810478546,0.95,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,38000.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:4-9;1:6-1;2:10-3,2-9,10-9,2-12,12-3,1-3;3:9-3;4:0-3;5:13-3;6:0-3;7:5-11;8:9-5,12-9,9-14,5-9,4-9,12-5;9:2-9"
824,proposed_c2f_adaptive_pd,6,10,0.6,18,270,0.06666666666666667,24,9,15,5760.0,9.600000000000001,79.25719268586869,4.912981739209142,0.75,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41482.0,41482.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:5-2,10-2,8-2;1:4-2;2:3-8,3-10,3-4,3-11,3-2,5-10;3:0-2;4:1-0,1-2;5:0-2,14-2,12-2,9-2,1-2,13-2;6:9-14,14-9;7:4-2;8:1-12;9:0-2"
825,proposed_c2f_adaptive_pd,5,10,0.5,15,300,0.05,35,18,17,11520.0,19.200000000000003,130.3938172054996,20.879969543070754,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65247.0,65247.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:7-0,7-3,7-9,7-10,0-10,11-10;1:14-5,8-5,14-6,6-8,8-6,14-8;2:3-10,12-10;3:14-5;4:14-5,14-8,14-6,6-5,6-8,14-10;5:1-3;6:9-10;7:8-10,6-10,12-10,3-10,5-10,10-8;8:0-9,0-10,9-10,11-10,13-10;9:11-10"
826,proposed_c2f_adaptive_pd,7,10,0.7,17,300,0.056666666666666664,21,7,14,4480.0,7.466666666666667,7.520999079805035,2.5079149414037247,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55630.0,55630.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:0-4;1:14-10;2:2-0;3:2-4;4:0-10;5:2-4,2-10,3-10,4-10,0-10,6-10;6:9-10,0-10;7:0-4;8:0-10;9:1-10,1-8,8-10,3-10,2-10,3-8"
827,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,35,19,16,12160.0,20.26666666666667,135.29272072031455,32.08113186064263,0.8857142857142857,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57555.0,57555.0,0.0,0.0,0.0,0.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:12-5;1:0-6,0-9,0-14,6-14,10-14,9-14;2:8-14,4-14;3:3-7,11-7,13-7,10-7,3-9,8-7;4:12-5,5-14,12-14;5:5-4,4-5,14-4,4-14,5-14,1-4;6:1-4,8-4,4-14,14-4,2-4,12-4;7:13-14,7-14;8:8-14,5-14;9:4-14"
828,proposed_c2f_adaptive_pd,6,10,0.6,14,300,0.04666666666666667,25,7,18,4480.0,7.466666666666667,72.24254828674025,55.53015241331278,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41318.0,41318.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:11-0,0-11,13-0,9-0,6-0,1-0;1:8-0;2:7-11,11-0,7-0,9-0,10-0,2-0;3:4-0;4:3-5,10-5,12-5,6-0,11-0,1-0;5:5-4;6:2-5;7:9-0;8:9-0;9:13-0"
829,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,27,13,14,8320.0,13.866666666666667,2586.5726490879647,158.20254583619428,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40898.0,40898.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:7-13,11-13;1:1-12,8-12,1-13,12-1,3-12,12-13;2:8-1,8-12,1-8,1-12,4-1,8-13;3:11-13;4:7-13;5:12-13,1-13;6:1-12;7:5-11;8:7-13;9:5-11,14-11,2-13,11-13,5-13,14-13"
830,proposed_c2f_adaptive_pd,7,10,0.7,20,300,0.06666666666666667,31,18,13,11520.0,19.200000000000003,502.2971672952379,47.36847899596792,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66891.0,66891.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:9-0,14-0,5-0,11-0,8-0,12-0;1:1-0;2:10-8,6-8,10-5,6-5,10-0,6-0;3:1-13;4:11-0,1-11,12-0,4-11,13-11,0-11;5:10-3,6-3,6-2,10-8,6-7,6-8;6:1-2,2-0;7:5-0;8:2-3;9:4-13"
831,proposed_c2f_adaptive_pd,6,10,0.6,11,270,0.040740740740740744,43,22,21,14080.0,23.46666666666667,609.773095262147,41.24424340819061,0.8604651162790697,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66440.0,66440.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:14-13,13-14,0-13,13-7,14-7,0-7;1:2-3,2-5,2-9,2-13,2-1,3-2;2:5-14,14-13,14-5,14-7,5-7,0-7;3:12-10,12-7,10-7,6-7,11-7,0-7;4:8-1;5:4-9,9-7,4-7;6:12-7,5-7,6-7,9-7,14-7,0-7;7:12-10;8:6-10,6-7;9:4-1,4-7,4-9,4-8,4-5,4-3"
832,proposed_c2f_adaptive_pd,6,10,0.6,23,300,0.07666666666666666,26,10,16,6400.0,10.666666666666668,662.8800860643066,41.406381426744396,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37282.0,37282.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:7-3,9-13,3-13,7-13,1-13,14-13;1:1-3;2:8-13;3:1-13;4:1-3;5:3-13,1-3;6:2-13;7:9-3,7-3,9-13,7-1,9-14,7-14;8:9-1,9-13,3-13,1-13,7-13,4-13;9:14-13"
