trial,arm,receiver,weak_target,kappa_db,kappa_pred_db,cal_err_db,eta_protect,eta_survive,noise_enh_db,protect_dim,candidates,i_in,i_res,i_res_structural,i_res_estimate,i_res_pred,i_res_retained,i_res_pred_estimate,stat_h1,stat_h0,echo_to_direct_db,gate
61,ridge_ls,0,8,38.610142614973014,38.92611364312529,0.3159710281522786,0.6130392278713652,0.49444363559353216,-24.372233842008505,0,0,4.183504359298529e-09,5.761372619932204e-13,6.175564408252772e-16,5.755197055523952e-13,5.357088999617543e-13,0.0,5.357088999617543e-13,4.939931716321986e-13,5.489750106895908e-13,-8.429978539209287,1.84409052392114e-12
61,protected_ls,0,8,2.431811134947748,2.4780617723809777,0.046250637433229706,0.6130392278713652,0.8305984582265894,-26.179603532721845,111,0,4.183504359298529e-09,2.3897865490738237e-09,2.38940695167375e-09,3.7959740007335627e-13,2.364471309361271e-09,2.364048089482931e-09,4.2321987834009606e-13,3.275026647781372e-12,3.300109876537017e-12,-8.429978539209287,1.84409052392114e-12
61,tp_uic_stage1,0,8,2.431881313281367,2.4780617723809777,0.04618045909961077,0.6130392278713652,0.8345507057255749,-26.960222682259367,111,0,4.183504359298529e-09,2.3897479324462407e-09,2.389430784930211e-09,3.1714751602987956e-13,2.364471309361271e-09,2.364048089482931e-09,4.2321987834009606e-13,3.285514438313906e-12,3.306537308336794e-12,-8.429978539209287,1.84409052392114e-12
61,tp_uic_full,0,8,33.440318611491776,2.4780617723809777,30.962256839110797,0.6130392278713652,0.6192342441667079,-19.28292192122832,111,378,4.183504359298529e-09,1.894560004124928e-12,3.679237858611739e-14,1.8577676255388107e-12,2.364471309361271e-09,2.364048089482931e-09,4.2321987834009606e-13,7.381817739354099e-13,8.050863175457715e-13,-8.429978539209287,1.84409052392114e-12
61,perfect_channel,0,8,inf,inf,nan,0.6130392278713652,1.0,-inf,0,0,4.183504359298529e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.737683365472795e-13,6.436352802192639e-13,-8.429978539209287,1.84409052392114e-12
62,no_ic,4,2,0.0,0.0,0.0,0.22588352127010333,1.0,-inf,0,0,3.2071638171036266e-09,3.2071638171036266e-09,3.2071638171036266e-09,0.0,3.2071638171036266e-09,0.0,0.0,2.2760387788320044e-12,2.1312147275760222e-12,-12.661971242690221,3.83287502045079e-13
62,fixed_kappa,4,2,40.0,40.0,0.0,0.22588352127010333,1.0,-inf,0,0,3.2071638171036266e-09,3.2071638171036236e-13,3.2071638171036236e-13,0.0,3.2071638171036236e-13,0.0,0.0,4.2425436869037987e-13,3.767408371060484e-13,-12.661971242690221,3.83287502045079e-13
62,plain_ls,4,2,38.17622745906098,37.82483327206645,0.35139418699452724,0.22588352127010333,0.8708454176282215,-25.13267504341978,0,0,3.2071638171036266e-09,4.880883004731192e-13,3.5855523013093615e-38,4.880883004731192e-13,5.292219106620377e-13,0.0,5.292219106620377e-13,3.95550819691338e-13,3.2889918897270494e-13,-12.661971242690221,3.83287502045079e-13
62,ridge_ls,4,2,38.20150830228053,37.82483327206645,0.3766750302140786,0.22588352127010333,0.8708832066437995,-25.240690941543157,0,0,3.2071638171036266e-09,4.852553289256809e-13,9.156834735099299e-15,4.760984941905816e-13,5.292219106620377e-13,0.0,5.292219106620377e-13,3.974271278050217e-13,3.2956093688989447e-13,-12.661971242690221,3.83287502045079e-13
62,protected_ls,4,2,8.680913999258603,9.4128127157742,0.7318987165155953,0.22588352127010333,0.8881283630041029,-25.00893851364578,95,0,3.2071638171036266e-09,4.3453998364426774e-10,4.340377890302106e-10,5.021946140571436e-13,3.6714690543318785e-10,3.666202713156862e-10,5.266341175016564e-13,2.2799765224902982e-12,2.1360683403505824e-12,-12.661971242690221,3.83287502045079e-13
62,tp_uic_stage1,4,2,8.680917017463685,9.4128127157742,0.7318956983105145,0.22588352127010333,0.8881537738671316,-25.112028940731324,95,0,3.2071638171036266e-09,4.345396816532489e-10,4.340492674857398e-10,4.904141675091108e-13,3.6714690543318785e-10,3.666202713156862e-10,5.266341175016564e-13,2.279908426093978e-12,2.1360178101378363e-12,-12.661971242690221,3.83287502045079e-13
62,tp_uic_full,4,2,33.169777185949215,9.4128127157742,23.756964470175017,0.22588352127010333,0.9395437546757248,-21.48666826946508,95,420,3.2071638171036266e-09,1.5457648414459953e-12,4.1571115834878836e-13,1.130053683097207e-12,3.6714690543318785e-10,3.666202713156862e-10,5.266341175016564e-13,4.2462536569697065e-13,3.496378597966051e-13,-12.661971242690221,3.83287502045079e-13
62,perfect_channel,4,2,inf,inf,nan,0.22588352127010333,1.0,-inf,0,0,3.2071638171036266e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.2281468813684115e-13,3.7628409109464777e-13,-12.661971242690221,3.83287502045079e-13
63,no_ic,1,8,0.0,0.0,0.0,0.11985108815508673,1.0,-inf,0,0,6.870484521681832e-09,6.870484521681832e-09,6.870484521681832e-09,0.0,6.870484521681832e-09,0.0,0.0,6.578922780941354e-13,6.066703689636665e-13,-9.890676342808483,2.0214279929529948e-13
63,fixed_kappa,1,8,39.99999999999999,39.99999999999999,0.0,0.11985108815508673,1.0,-inf,0,0,6.870484521681832e-09,6.87048452168185e-13,6.87048452168185e-13,0.0,6.87048452168185e-13,0.0,0.0,5.175940031512053e-13,4.434266076732503e-13,-9.890676342808483,2.0214279929529948e-13
63,plain_ls,1,8,40.39713067381575,41.1520142266841,0.754883552868354,0.11985108815508673,0.2513947365970658,-23.94151559636957,0,0,6.870484521681832e-09,6.270097557733643e-13,2.301060522027667e-37,6.270097557733643e-13,5.269700618958493e-13,0.0,5.269700618958493e-13,5.164064974040404e-13,4.3817613552703353e-13,-9.890676342808483,2.0214279929529948e-13
63,ridge_ls,1,8,40.408980967239486,41.1520142266841,0.7430332594446193,0.11985108815508673,0.25388402729715054,-23.99200044219681,0,0,6.870484521681832e-09,6.25301209636056e-13,5.537969340723856e-15,6.197632402953322e-13,5.269700618958493e-13,0.0,5.269700618958493e-13,5.145126251949716e-13,4.372687405850852e-13,-9.890676342808483,2.0214279929529948e-13
63,protected_ls,1,8,17.76061236227111,17.59722438811076,0.16338797416035034,0.11985108815508673,0.29296353714408796,-23.290428505089782,88,0,6.870484521681832e-09,1.1506046618801435e-10,1.143320442663643e-10,7.284219216500497e-13,1.1947166789172982e-10,1.189455533659807e-10,5.261145257491234e-13,6.709769843063422e-13,6.132434582690929e-13,-9.890676342808483,2.0214279929529948e-13
63,tp_uic_stage1,1,8,17.76075057329185,17.59722438811076,0.16352618518109224,0.11985108815508673,0.29561912433998344,-23.349214880187972,88,0,6.870484521681832e-09,1.1505680453167297e-10,1.1433817614264348e-10,7.186283890294889e-13,1.1947166789172982e-10,1.189455533659807e-10,5.261145257491234e-13,6.701292629115598e-13,6.127611552873514e-13,-9.890676342808483,2.0214279929529948e-13
63,tp_uic_full,1,8,26.225480999453104,17.59722438811076,8.628256611342344,0.11985108815508673,0.5645874713931492,-13.927868581528982,88,420,6.870484521681832e-09,1.638472911162714e-11,1.0094897778532567e-11,6.289831333094572e-12,1.1947166789172982e-10,1.189455533659807e-10,5.261145257491234e-13,4.953938288625278e-13,4.2604197820241207e-13,-9.890676342808483,2.0214279929529948e-13
63,perfect_channel,1,8,inf,inf,nan,0.11985108815508673,1.0,-inf,0,0,6.870484521681832e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.177035937626894e-13,4.4330442569536654e-13,-9.890676342808483,2.0214279929529948e-13
64,no_ic,6,2,0.0,0.0,0.0,0.7801117015141474,1.0,-inf,0,0,1.6508905024139432e-08,1.6508905024139432e-08,1.6508905024139432e-08,0.0,1.6508905024139432e-08,0.0,0.0,4.6899374730749155e-12,4.744101679260489e-12,-14.948904406466113,2.7363363121190974e-12
64,fixed_kappa,6,2,40.00000000000003,40.00000000000003,0.0,0.7801117015141474,1.0,-inf,0,0,1.6508905024139432e-08,1.6508905024139343e-12,1.6508905024139343e-12,0.0,1.6508905024139343e-12,0.0,0.0,8.709699358408237e-13,9.054662513581673e-13,-14.948904406466113,2.7363363121190974e-12
64,plain_ls,6,2,45.174787713914185,44.884864992552814,0.2899227213613679,0.7801117015141474,0.7448578430481034,-24.89239565714371,0,0,1.6508905024139432e-08,5.014636964220392e-13,1.8199048445422906e-37,5.014636964220392e-13,5.360826722386907e-13,0.0,5.360826722386907e-13,6.627504021015939e-13,7.069463162771366e-13,-14.948904406466113,2.7363363121190974e-12
64,ridge_ls,6,2,45.17571520172343,44.884864992552814,0.29085020917061044,0.7801117015141474,0.7448579521365021,-24.895063844048437,0,0,1.6508905024139432e-08,5.013566142867295e-13,2.0090886915126014e-16,5.011557054175782e-13,5.360826722386907e-13,0.0,5.360826722386907e-13,6.626985088294289e-13,7.067968036936726e-13,-14.948904406466113,2.7363363121190974e-12
64,protected_ls,6,2,6.570210330559597,6.63299414199769,0.06278381143809199,0.7801117015141474,0.944596660883379,-25.119309664366163,120,0,1.6508905024139432e-08,3.6366142484196318e-09,3.6361383129230085e-09,4.759354966233959e-13,3.5844196941757616e-09,3.584039586021303e-09,3.801081544584194e-13,4.7213743906530895e-12,4.772592062990036e-12,-14.948904406466113,2.7363363121190974e-12
64,tp_uic_stage1,6,2,6.570398456912923,6.63299414199769,0.06259568508476587,0.7801117015141474,0.9625711201215842,-26.98590928832104,120,0,1.6508905024139432e-08,3.6364567220894615e-09,3.636147059932519e-09,3.096621569424396e-13,3.5844196941757616e-09,3.584039586021303e-09,3.801081544584194e-13,4.722678436403105e-12,4.773090541007435e-12,-14.948904406466113,2.7363363121190974e-12
64,tp_uic_full,6,2,36.18945687319551,6.63299414199769,29.556462731197822,0.7801117015141474,1.0255012974830824,-19.05805513927005,120,420,1.6508905024139432e-08,3.9698361458410936e-12,2.0481894237583187e-12,1.9216467220827752e-12,3.5844196941757616e-09,3.584039586021303e-09,3.801081544584194e-13,8.327165801180459e-13,8.76119611462158e-13,-14.948904406466113,2.7363363121190974e-12
64,perfect_channel,6,2,inf,inf,nan,0.7801117015141474,1.0,-inf,0,0,1.6508905024139432e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.891204543003991e-13,9.234181042554361e-13,-14.948904406466113,2.7363363121190974e-12
65,no_ic,4,5,0.0,0.0,0.0,0.7681341204409486,1.0,-inf,0,0,4.8278076916998185e-09,4.8278076916998185e-09,4.8278076916998185e-09,0.0,4.8278076916998185e-09,0.0,0.0,8.899051181452572e-14,1.1771142725228225e-13,-10.312266479923494,1.364497970567069e-12
65,fixed_kappa,4,5,39.999999999999986,39.999999999999986,0.0,0.7681341204409486,1.0,-inf,0,0,4.8278076916998185e-09,4.827807691699837e-13,4.827807691699837e-13,0.0,4.827807691699837e-13,0.0,0.0,5.137792615392414e-14,5.659639743278967e-14,-10.312266479923494,1.364497970567069e-12
65,plain_ls,4,5,40.330525538026656,39.56620780733326,0.7643177306934033,0.7681341204409486,0.6958053634277871,-25.45707474646398,0,0,4.8278076916998185e-09,4.47401471870593e-13,1.1311418003483662e-36,4.47401471870593e-13,5.334935603955485e-13,0.0,5.334935603955485e-13,5.473456534846863e-14,5.850175471382572e-14,-10.312266479923494,1.364497970567069e-12
65,ridge_ls,4,5,40.34616922618119,39.56620780733326,0.7799614188479252,0.7681341204409486,0.6958470825920504,-25.484479333754074,0,0,4.8278076916998185e-09,4.4579278951788065e-13,1.2055947317510482e-15,4.445871947861296e-13,5.334935603955485e-13,0.0,5.334935603955485e-13,5.4806230446266685e-14,5.854636088512479e-14,-10.312266479923494,1.364497970567069e-12
65,protected_ls,4,5,3.0052520773185183,4.510753042976825,1.5055009656583063,0.7681341204409486,0.9274405744964239,-26.463529523585514,100,0,4.8278076916998185e-09,2.4167111989322682e-09,2.416356343113655e-09,3.5485581861321957e-13,1.708734775132265e-09,1.708434440625431e-09,3.0033450683399165e-13,9.373533751383133e-14,1.1855164128875993e-13,-10.312266479923494,1.364497970567069e-12
65,tp_uic_stage1,4,5,3.0055659275259656,4.510753042976825,1.505187115450859,0.7681341204409486,0.9562548687166772,-29.91658637557872,100,0,4.8278076916998185e-09,2.416536557545656e-09,2.4163763266554253e-09,1.6023089023057333e-13,1.708734775132265e-09,1.708434440625431e-09,3.0033450683399165e-13,9.367427200479031e-14,1.1878500780285205e-13,-10.312266479923494,1.364497970567069e-12
65,tp_uic_full,4,5,33.18281644749756,4.510753042976825,28.672063404520735,0.7681341204409486,0.8077838601631515,-21.839519620308057,100,378,4.8278076916998185e-09,2.3198949395844654e-12,1.2908059748763023e-12,1.029088964708163e-12,1.708734775132265e-09,1.708434440625431e-09,3.0033450683399165e-13,5.139762619111275e-14,5.424708130095745e-14,-10.312266479923494,1.364497970567069e-12
65,perfect_channel,4,5,inf,inf,nan,0.7681341204409486,1.0,-inf,0,0,4.8278076916998185e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.157592222006075e-14,5.655699507307883e-14,-10.312266479923494,1.364497970567069e-12
66,no_ic,13,8,0.0,0.0,0.0,0.24257188314270126,1.0,-inf,0,0,1.2366333288617447e-08,1.2366333288617447e-08,1.2366333288617447e-08,0.0,1.2366333288617447e-08,0.0,0.0,1.4861385084912302e-11,1.4348812225274439e-11,-0.011202517431652152,2.7159796762062334e-12
66,fixed_kappa,13,8,39.99999999999999,39.99999999999999,0.0,0.24257188314270126,1.0,-inf,0,0,1.2366333288617447e-08,1.236633328861747e-12,1.236633328861747e-12,0.0,1.236633328861747e-12,0.0,0.0,7.468180425621481e-12,7.003584077843161e-12,-0.011202517431652152,2.7159796762062334e-12
66,plain_ls,13,8,42.33676101640238,43.63279304372121,1.2960320273188375,0.24257188314270126,0.5340677305953674,-23.470475949434196,0,0,1.2366333288617447e-08,7.220459651799303e-13,2.0781885556702128e-38,7.220459651799303e-13,5.357493375895125e-13,0.0,5.357493375895125e-13,5.718682671056988e-12,5.756432396146291e-12,-0.011202517431652152,2.7159796762062334e-12
66,ridge_ls,13,8,42.34947738821333,43.63279304372121,1.2833156555078828,0.24257188314270126,0.534067789006336,-23.486528055497757,0,0,1.2366333288617447e-08,7.199348686669979e-13,5.527561273042474e-16,7.193821125396937e-13,5.357493375895125e-13,0.0,5.357493375895125e-13,5.716239173925058e-12,5.753966210807504e-12,-0.011202517431652152,2.7159796762062334e-12
66,protected_ls,13,8,5.249166150988646,5.412075707383862,0.16290955639521623,0.24257188314270126,0.4867478656954644,-26.696415751476835,99,0,1.2366333288617447e-08,3.692532547216622e-09,3.6921890123155993e-09,3.4353490102260067e-13,3.556586505798026e-09,3.556254111635468e-09,3.3239416255811897e-13,1.4845849865805754e-11,1.4342464896210511e-11,-0.011202517431652152,2.7159796762062334e-12
66,tp_uic_stage1,13,8,5.249297769389386,5.412075707383862,0.16277793799447574,0.24257188314270126,0.5095609788943747,-28.778404397745735,99,0,1.2366333288617447e-08,3.6924206420729067e-09,3.6922079398637145e-09,2.127022091919859e-13,3.556586505798026e-09,3.556254111635468e-09,3.3239416255811897e-13,1.4917534261266793e-11,1.4413834855503485e-11,-0.011202517431652152,2.7159796762062334e-12
66,tp_uic_full,13,8,29.39113452415882,5.412075707383862,23.97905881677496,0.24257188314270126,2.128621232653931,-17.984264529616926,99,420,1.2366333288617447e-08,1.4227463977781162e-11,1.1673669241697902e-11,2.5537947360832606e-12,3.556586505798026e-09,3.556254111635468e-09,3.3239416255811897e-13,3.281834779292529e-11,3.254015095419936e-11,-0.011202517431652152,2.7159796762062334e-12
66,perfect_channel,13,8,inf,inf,nan,0.24257188314270126,1.0,-inf,0,0,1.2366333288617447e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.468322691676294e-12,7.004210955128895e-12,-0.011202517431652152,2.7159796762062334e-12
67,no_ic,5,6,0.0,0.0,0.0,0.39005566374338346,1.0,-inf,0,0,7.617327428547895e-09,7.617327428547895e-09,7.617327428547895e-09,0.0,7.617327428547895e-09,0.0,0.0,1.2490941100987696e-12,1.1086119201788093e-12,-8.993972817647807,1.0223678399888998e-12
67,fixed_kappa,5,6,40.00000000000001,40.00000000000001,0.0,0.39005566374338346,1.0,-inf,0,0,7.617327428547895e-09,7.617327428547875e-13,7.617327428547875e-13,0.0,7.617327428547875e-13,0.0,0.0,1.0083702360774992e-12,8.948304370694328e-13,-8.993972817647807,1.0223678399888998e-12
67,plain_ls,5,6,42.42755961566097,41.5282504441689,0.8993091714920727,0.39005566374338346,0.6880043771338639,-25.5306440089174,0,0,7.617327428547895e-09,4.3555866944855464e-13,1.732052601193466e-37,4.3555866944855464e-13,5.357689977854996e-13,0.0,5.357689977854996e-13,9.61826712625978e-13,8.505818786173211e-13,-8.993972817647807,1.0223678399888998e-12
67,ridge_ls,5,6,42.44089985578462,41.5282504441689,0.9126494116157307,0.39005566374338346,0.6880055049425331,-25.549831369187984,0,0,7.617327428547895e-09,4.3422281495152266e-13,5.842221541965555e-16,4.336385927973261e-13,5.357689977854996e-13,0.0,5.357689977854996e-13,9.62313235188629e-13,8.510358453192213e-13,-8.993972817647807,1.0223678399888998e-12
67,protected_ls,5,6,9.079192404289662,7.880491662059227,1.1987007422304354,0.39005566374338346,0.6648902464766242,-24.75502680559711,118,0,7.617327428547895e-09,9.416367150162858e-10,9.411159900712832e-10,5.207249450025482e-13,1.2409476410084037e-09,1.2404125673958379e-09,5.350736125657421e-13,1.2666153201821724e-12,1.1270268232950902e-12,-8.993972817647807,1.0223678399888998e-12
67,tp_uic_stage1,5,6,9.07920082996181,7.880491662059227,1.1987091679025825,0.39005566374338346,0.6649092324862688,-24.782143738775027,118,0,7.617327428547895e-09,9.416348881649495e-10,9.411174044473442e-10,5.174837176053776e-13,1.2409476410084037e-09,1.2404125673958379e-09,5.350736125657421e-13,1.2665461966256434e-12,1.1269539356975852e-12,-8.993972817647807,1.0223678399888998e-12
67,tp_uic_full,5,6,34.45945398840984,7.880491662059227,26.57896232635062,0.39005566374338346,0.9191587631501899,-18.535605796597537,118,420,7.617327428547895e-09,2.728080775569628e-12,5.476089285970534e-13,2.180471846972575e-12,1.2409476410084037e-09,1.2404125673958379e-09,5.350736125657421e-13,8.542250317770986e-13,7.347503554915421e-13,-8.993972817647807,1.0223678399888998e-12
67,perfect_channel,5,6,inf,inf,nan,0.39005566374338346,1.0,-inf,0,0,7.617327428547895e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.00745480735374e-12,8.941871537084196e-13,-8.993972817647807,1.0223678399888998e-12
68,no_ic,9,4,0.0,0.0,0.0,0.25524845772027654,1.0,-inf,0,0,2.2985802354071965e-07,2.2985802354071965e-07,2.2985802354071965e-07,0.0,2.2985802354071965e-07,0.0,0.0,6.191829649521461e-12,5.7820530047825015e-12,-28.795998779916477,8.888759404040796e-12
68,fixed_kappa,9,4,39.99999999999996,39.99999999999996,0.0,0.25524845772027654,1.0,-inf,0,0,2.2985802354071965e-07,2.2985802354072173e-11,2.2985802354072173e-11,0.0,2.2985802354072173e-11,0.0,0.0,1.76975454596414e-13,1.1759713339755437e-13,-28.795998779916477,8.888759404040796e-12
68,plain_ls,9,4,58.39369499104441,56.34944474905971,2.044250241984697,0.25524845772027654,0.7687037921830807,-26.705813904145582,0,0,2.2985802354071965e-07,3.3272862779970643e-13,1.4263388580744271e-35,3.3272862779970643e-13,5.327398611109016e-13,0.0,5.327398611109016e-13,1.883620622552252e-13,1.3164464241245358e-13,-28.795998779916477,8.888759404040796e-12
68,ridge_ls,9,4,58.37709886423969,56.34944474905971,2.0276541151799847,0.25524845772027654,0.768736771778124,-26.750918118082552,0,0,2.2985802354071965e-07,3.3400254931560164e-13,4.71163531348211e-15,3.2929091400211953e-13,5.327398611109016e-13,0.0,5.327398611109016e-13,1.8825250841164108e-13,1.3135931326619491e-13,-28.795998779916477,8.888759404040796e-12
68,protected_ls,9,4,12.837502205160005,12.82405296718137,0.01344923797863573,0.25524845772027654,0.6860319001394163,-24.771212890964605,118,0,2.2985802354071965e-07,1.1959401536072437e-08,1.1958882078274355e-08,5.194577980826814e-13,1.1996494834193144e-08,1.1996019238736309e-08,4.755954568349706e-13,6.2517500550040904e-12,5.837483905503759e-12,-28.795998779916477,8.888759404040796e-12
68,tp_uic_stage1,9,4,12.837515321128025,12.82405296718137,0.013462353946656753,0.25524845772027654,0.6908610008878205,-25.306065438088716,118,0,2.2985802354071965e-07,1.195936541797797e-08,1.1958906151216277e-08,4.592667616927221e-13,1.1996494834193144e-08,1.1996019238736309e-08,4.755954568349706e-13,6.251265939846864e-12,5.837776691720915e-12,-28.795998779916477,8.888759404040796e-12
68,tp_uic_full,9,4,49.743351895084274,12.82405296718137,36.91929892790291,0.25524845772027654,1.3554905438123945,-20.641211321344592,118,378,2.2985802354071965e-07,2.4385096498095163e-12,1.0940417820196428e-12,1.3444678677898735e-12,1.1996494834193144e-08,1.1996019238736309e-08,4.755954568349706e-13,2.564313792077305e-13,1.7352632760637848e-13,-28.795998779916477,8.888759404040796e-12
68,perfect_channel,9,4,inf,inf,nan,0.25524845772027654,1.0,-inf,0,0,2.2985802354071965e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7486886136167986e-13,1.1902991716827583e-13,-28.795998779916477,8.888759404040796e-12
69,no_ic,1,9,0.0,0.0,0.0,0.26896209793644443,1.0,-inf,0,0,1.1750273761220662e-08,1.1750273761220662e-08,1.1750273761220662e-08,0.0,1.1750273761220662e-08,0.0,0.0,4.619409010962534e-12,4.607001885982581e-12,-8.342945168797618,4.466813062879297e-13
69,fixed_kappa,1,9,39.99999999999999,39.99999999999999,0.0,0.26896209793644443,1.0,-inf,0,0,1.1750273761220662e-08,1.1750273761220675e-12,1.1750273761220675e-12,0.0,1.1750273761220675e-12,0.0,0.0,3.7410817202744636e-13,4.525225230470656e-13,-8.342945168797618,4.466813062879297e-13
69,plain_ls,1,9,45.33077784832513,43.4111955787258,1.919582269599327,0.26896209793644443,0.9821784043171471,-26.555644659002475,0,0,1.1750273761220662e-08,3.4432630346855106e-13,1.120523583792069e-37,3.4432630346855106e-13,5.357083641428372e-13,0.0,5.357083641428372e-13,3.6860427901202833e-13,3.9612064596040007e-13,-8.342945168797618,4.466813062879297e-13
69,ridge_ls,1,9,45.33538523927825,43.4111955787258,1.9241896605524595,0.26896209793644443,0.9821785375351512,-26.570190573756207,0,0,1.1750273761220662e-08,3.439612045009053e-13,7.862310670449114e-16,3.431749734338604e-13,5.357083641428372e-13,0.0,5.357083641428372e-13,3.681225128344492e-13,3.957341748110116e-13,-8.342945168797618,4.466813062879297e-13
69,protected_ls,1,9,16.09593480863125,14.131606366559744,1.9643284420715035,0.26896209793644443,0.9760934138411032,-27.334494204131225,121,0,1.1750273761220662e-08,2.8870513216258445e-10,2.884173358364174e-10,2.8779632616705046e-13,4.5382388403737645e-10,4.532885013916961e-10,5.353826456803308e-13,4.615230232341888e-12,4.603086277150565e-12,-8.342945168797618,4.466813062879297e-13
69,tp_uic_stage1,1,9,16.095930276998295,14.131606366559744,1.9643239104385528,0.26896209793644443,0.9760940086863561,-27.34606710399959,121,0,1.1750273761220662e-08,2.887054334112595e-10,2.8841840297194334e-10,2.8703043931616136e-13,4.5382388403737645e-10,4.532885013916961e-10,5.353826456803308e-13,4.6152421424306585e-12,4.603097338875557e-12,-8.342945168797618,4.466813062879297e-13
69,tp_uic_full,1,9,32.90666039686581,14.131606366559744,18.775054030306066,0.26896209793644443,1.1763248714097498,-16.764678030791273,121,420,1.1750273761220662e-08,6.01702679307407e-12,2.7355686947038302e-12,3.28145809837024e-12,4.5382388403737645e-10,4.532885013916961e-10,5.353826456803308e-13,1.4332516684261935e-12,1.4181422795696118e-12,-8.342945168797618,4.466813062879297e-13
69,perfect_channel,1,9,inf,inf,nan,0.26896209793644443,1.0,-inf,0,0,1.1750273761220662e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.796918418745501e-13,4.590235815406292e-13,-8.342945168797618,4.466813062879297e-13
70,no_ic,10,1,0.0,0.0,0.0,0.8474725297309131,1.0,-inf,0,0,4.899368552229661e-09,4.899368552229661e-09,4.899368552229661e-09,0.0,4.899368552229661e-09,0.0,0.0,2.9590544870798793e-12,2.7685870676687996e-12,-15.711029437336425,1.832060848915491e-12
70,fixed_kappa,10,1,39.99999999999999,39.99999999999999,0.0,0.8474725297309131,1.0,-inf,0,0,4.899368552229661e-09,4.899368552229671e-13,4.899368552229671e-13,0.0,4.899368552229671e-13,0.0,0.0,2.370288500502204e-13,1.676434507093396e-13,-15.711029437336425,1.832060848915491e-12
70,plain_ls,10,1,40.7414403575364,39.64835503032015,1.0930853272162482,0.8474725297309131,0.8123640475237526,-25.803293036033775,0,0,4.899368552229661e-09,4.130437685431714e-13,1.174013518222136e-36,4.130437685431714e-13,5.312569287092603e-13,0.0,5.312569287092603e-13,1.8447313435130445e-13,1.162237703097374e-13,-15.711029437336425,1.832060848915491e-12
70,ridge_ls,10,1,40.78797029319547,39.64835503032015,1.1396152628753207,0.8474725297309131,0.812393866490459,-25.865507041860354,0,0,4.899368552229661e-09,4.0864207507148024e-13,1.473104576368931e-15,4.071689704951113e-13,5.312569287092603e-13,0.0,5.312569287092603e-13,1.8455660212397853e-13,1.1616531864366816e-13,-15.711029437336425,1.832060848915491e-12
70,protected_ls,10,1,2.3657629169945587,3.194376905230612,0.8286139882360534,0.8474725297309131,0.9710406081221892,-24.594865053168057,112,0,4.899368552229661e-09,2.8416057215160174e-09,2.8410601660985276e-09,5.455554174896279e-13,2.3480233946867457e-09,2.3477909290377214e-09,2.3246564902436387e-13,3.039083027570154e-12,2.840024345862368e-12,-15.711029437336425,1.832060848915491e-12
70,tp_uic_stage1,10,1,2.366358033720577,3.194376905230612,0.8280188715100352,0.8474725297309131,0.9873636099399277,-30.52030541872329,112,0,4.899368552229661e-09,2.8412163610005235e-09,2.8410769507087244e-09,1.3941029179910445e-13,2.3480233946867457e-09,2.3477909290377214e-09,2.3246564902436387e-13,3.038764440228532e-12,2.8460183588356516e-12,-15.711029437336425,1.832060848915491e-12
70,tp_uic_full,10,1,35.13614064286035,3.194376905230612,31.941763737629735,0.8474725297309131,0.9518289431059614,-21.840478987729824,112,420,4.899368552229661e-09,1.5015024527056571e-12,4.728291247977755e-13,1.0286733279078815e-12,2.3480233946867457e-09,2.3477909290377214e-09,2.3246564902436387e-13,2.2074189474342704e-13,1.4477554741392003e-13,-15.711029437336425,1.832060848915491e-12
70,perfect_channel,10,1,inf,inf,nan,0.8474725297309131,1.0,-inf,0,0,4.899368552229661e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.333933424160241e-13,1.6523099378292308e-13,-15.711029437336425,1.832060848915491e-12
71,no_ic,7,6,0.0,0.0,0.0,0.6712633031966334,1.0,-inf,0,0,4.567539533250846e-09,4.567539533250846e-09,4.567539533250846e-09,0.0,4.567539533250846e-09,0.0,0.0,8.617825378502023e-13,8.171495796643489e-13,-9.25304108697021,1.003266518739918e-12
71,fixed_kappa,7,6,40.0,40.0,0.0,0.6712633031966334,1.0,-inf,0,0,4.567539533250846e-09,4.567539533250845e-13,4.567539533250845e-13,0.0,4.567539533250845e-13,0.0,0.0,1.78003857843777e-13,1.794293519859016e-13,-9.25304108697021,1.003266518739918e-12
71,plain_ls,7,6,40.10398627870401,39.31745000597304,0.7865362727309639,0.6712633031966334,0.46784636311876976,-25.476062512096888,0,0,4.567539533250846e-09,4.4594745226070933e-13,6.405972008388859e-38,4.4594745226070933e-13,5.34487206489032e-13,0.0,5.34487206489032e-13,1.0473022228292636e-13,9.905495624838802e-14,-9.25304108697021,1.003266518739918e-12
