trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
117,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,26,19,7,12160.0,20.26666666666667,167703.5555553111,112.78213479273751,0.8461538461538461,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121030.0,121030.0,0.0,2.0,1.0,4.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:1-11;1:0-13,1-13,0-1,1-0,0-11,6-13;2:1-11,1-13,0-1,1-0,0-13,0-11;3:14-6;4:14-0;5:1-11,6-1,1-6,1-2,1-4;6:1-6;7:14-0,14-6,0-6;8:0-6;9:0-6"
118,proposed_c2f_adaptive_pd,8,10,0.8,10,300,0.03333333333333333,34,23,11,14720.0,24.533333333333335,305.2672488251093,31.245402456303864,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135222.0,135222.0,0.0,2.0,1.0,4.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:1-8,7-8,12-8,5-8,12-10,1-10;1:5-6,12-6,1-6,5-8,7-6,12-5;2:1-5;3:12-10;4:7-5;5:1-2,7-2,5-2,12-2,7-3,1-3;6:1-8,1-5,12-5,7-5;7:1-5;8:12-5,7-5;9:5-8,12-8,1-8,7-8,12-5,1-5"
119,proposed_c2f_adaptive_pd,8,10,0.8,18,300,0.06,11,7,4,4480.0,7.466666666666667,766.95653630392,340.12421617802255,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72953.0,72953.0,0.0,2.0,1.0,4.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:10-9;1:8-1;2:4-10;3:4-10,4-3;4:8-1;5:4-10;6:10-2;7:13-10;8:8-6;9:4-12"
120,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,24,14,10,8960.0,14.933333333333334,296.7891293245007,77.59267547392102,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105811.0,105811.0,0.0,2.0,1.0,4.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:13-4,3-4,13-8;1:9-2,9-4;2:3-4;3:9-2;4:9-2,2-9,2-8,2-1,2-12,2-4;5:2-4;6:9-4;7:3-4,3-6;8:9-2,2-9,9-14,2-1,9-4,9-8;9:13-4"
121,proposed_c2f_adaptive_pd,8,10,0.8,9,300,0.03,25,17,8,10880.0,18.133333333333333,116.73088140068435,18.204757047124172,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111044.0,111044.0,0.0,2.0,1.0,4.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:0-3;1:0-3;2:13-7,7-13,7-2,7-4,7-10,3-13;3:3-13;4:0-13;5:0-4;6:3-0,3-9,0-9,0-3,13-0,13-9;7:7-13;8:13-6;9:13-8,13-2,13-10,3-13,7-13,0-13"
122,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,15,7,8,4480.0,7.466666666666667,155.0697214600866,37.597715382502784,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89383.0,89383.0,0.0,2.0,1.0,4.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:14-13;1:0-4;2:7-10;3:14-4;4:10-12,7-12,0-12,10-4,14-12,7-4;5:10-4;6:7-4;7:0-4;8:0-1;9:0-4"
123,proposed_c2f_adaptive_pd,7,10,0.7,18,300,0.06,35,24,11,15360.0,25.6,851.9372889085265,97.45213680764215,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140267.0,140267.0,0.0,2.0,1.0,4.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:10-9,10-5,10-8,14-8,1-8,2-8;1:1-8;2:1-8;3:2-12,10-2,2-10,2-9,10-12,2-8;4:2-8;5:2-12,10-2,2-10,14-2,10-12,2-9;6:1-8;7:1-5,14-5,10-5,1-11,1-8,2-5;8:10-8;9:10-2,2-10,2-9,2-12,10-12,10-9"
124,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,25,17,8,10880.0,18.133333333333333,460.14871616322705,43.9940918823348,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106950.0,106950.0,0.0,2.0,1.0,4.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:12-3,12-7,12-11,0-3,13-3,12-1;1:12-5,0-5,13-5,12-3,0-13,12-9;2:12-13;3:13-7;4:4-7;5:0-13;6:0-13;7:4-13;8:13-11,12-7,12-11,12-13,0-13,4-13;9:0-7"
125,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,19,13,6,8320.0,13.866666666666667,723.9937908536015,183.47476560757292,0.8421052631578947,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105590.0,105590.0,0.0,2.0,1.0,4.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:1-9;1:1-5,0-5;2:13-11,7-11,13-14,13-3,13-5,0-11;3:7-13;4:0-10;5:1-5;6:13-11;7:0-11,7-11,0-5;8:7-5;9:0-10,1-10"
126,proposed_c2f_adaptive_pd,6,10,0.6,12,300,0.04,20,15,5,9600.0,16.0,241.47019815535583,28.62466744605451,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90301.0,90301.0,0.0,2.0,1.0,4.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:10-4;1:8-12;2:10-4;3:8-14,4-14,10-14,5-14,5-13,8-5;4:5-1;5:10-4;6:5-2;7:4-1;8:8-14,10-14,5-14,5-4,8-1,8-4;9:8-2"
