split,scene_id,boost_db,receiver,target,two_cpi_h1_statistic,two_cpi_h1_raw_statistic,two_cpi_h1_whitened_residual_power,two_cpi_h1_glrt_residual_power,two_cpi_h1_rho_weighted,two_cpi_h1_xi_rel_q,two_cpi_h1_i_res,two_cpi_h1_i_res_structural,two_cpi_h1_i_res_pred,two_cpi_h1_eta_survive_q,two_cpi_h1_eta_survive_risk_q,two_cpi_h1_elapsed_seconds,two_cpi_h1,two_cpi_h0_statistic,two_cpi_h0_raw_statistic,two_cpi_h0_whitened_residual_power,two_cpi_h0_glrt_residual_power,two_cpi_h0_rho_weighted,two_cpi_h0_xi_rel_q,two_cpi_h0_i_res,two_cpi_h0_i_res_structural,two_cpi_h0_i_res_pred,two_cpi_h0_eta_survive_q,two_cpi_h0_eta_survive_risk_q,two_cpi_h0_elapsed_seconds,two_cpi_h0,perfect_two_cpi_h1_statistic,perfect_two_cpi_h1_raw_statistic,perfect_two_cpi_h1_whitened_residual_power,perfect_two_cpi_h1_glrt_residual_power,perfect_two_cpi_h1_rho_weighted,perfect_two_cpi_h1_xi_rel_q,perfect_two_cpi_h1_i_res,perfect_two_cpi_h1_i_res_structural,perfect_two_cpi_h1_i_res_pred,perfect_two_cpi_h1_eta_survive_q,perfect_two_cpi_h1_eta_survive_risk_q,perfect_two_cpi_h1_elapsed_seconds,perfect_two_cpi_h1,perfect_two_cpi_h0_statistic,perfect_two_cpi_h0_raw_statistic,perfect_two_cpi_h0_whitened_residual_power,perfect_two_cpi_h0_glrt_residual_power,perfect_two_cpi_h0_rho_weighted,perfect_two_cpi_h0_xi_rel_q,perfect_two_cpi_h0_i_res,perfect_two_cpi_h0_i_res_structural,perfect_two_cpi_h0_i_res_pred,perfect_two_cpi_h0_eta_survive_q,perfect_two_cpi_h0_eta_survive_risk_q,perfect_two_cpi_h0_elapsed_seconds,perfect_two_cpi_h0,crossfit_map_h1_statistic,crossfit_map_h1_raw_statistic,crossfit_map_h1_whitened_residual_power,crossfit_map_h1_glrt_residual_power,crossfit_map_h1_rho_weighted,crossfit_map_h1_xi_rel_q,crossfit_map_h1_i_res,crossfit_map_h1_i_res_structural,crossfit_map_h1_i_res_pred,crossfit_map_h1_eta_survive_q,crossfit_map_h1_eta_survive_risk_q,crossfit_map_h1_elapsed_seconds,crossfit_map_h1_gn_initial_cost,crossfit_map_h1_gn_final_cost,crossfit_map_h1_gn_nfev,crossfit_map_h1_gn_optimality,crossfit_map_h1_gn_active_bound_count,crossfit_map_h1_oracle_initial_delay_rmse,crossfit_map_h1_oracle_final_delay_rmse,crossfit_map_h1_oracle_initial_doppler_rmse,crossfit_map_h1_oracle_final_doppler_rmse,crossfit_map_h1,crossfit_map_h0_statistic,crossfit_map_h0_raw_statistic,crossfit_map_h0_whitened_residual_power,crossfit_map_h0_glrt_residual_power,crossfit_map_h0_rho_weighted,crossfit_map_h0_xi_rel_q,crossfit_map_h0_i_res,crossfit_map_h0_i_res_structural,crossfit_map_h0_i_res_pred,crossfit_map_h0_eta_survive_q,crossfit_map_h0_eta_survive_risk_q,crossfit_map_h0_elapsed_seconds,crossfit_map_h0_gn_initial_cost,crossfit_map_h0_gn_final_cost,crossfit_map_h0_gn_nfev,crossfit_map_h0_gn_optimality,crossfit_map_h0_gn_active_bound_count,crossfit_map_h0_oracle_initial_delay_rmse,crossfit_map_h0_oracle_final_delay_rmse,crossfit_map_h0_oracle_initial_doppler_rmse,crossfit_map_h0_oracle_final_doppler_rmse,crossfit_map_h0,tested_target_protected,protected_targets,protection_rank,direct_dictionary_condition
calibration,4,50.0,3,2,12.291277768543686,12.291277768543686,16473.865851046216,9.749341964900731e-08,0.8607221703004779,0.7291776052674825,9.681111115223722e-08,9.681048614929142e-08,5.78412448033679e-13,0.9148963403967272,0.7929025426763777,6.50434729992412,12.291277768543686,16.431328584793647,16.431328584793647,16531.654332223712,9.752306850256058e-08,0.8607221703004779,0.7291776052674825,9.681107243823774e-08,9.681048614929142e-08,5.78412448033679e-13,0.0,0.7929025426763777,6.4244742000009865,16.431328584793647,16.37702373605037,16.37702373605037,16428.143736617905,6.296593220677999e-10,0.9772240548328675,0.9473245124552319,0.0,0.0,0.0,1.0,1.0,4.5516679000575095,16.37702373605037,7.851937081839499,7.851937081839499,16502.182459357544,6.325316923533389e-10,0.9797564655464776,0.939605069524351,0.0,0.0,0.0,0.0,1.0,4.547024999978021,7.851937081839499,10.147025496805353,10.147025496805353,16369.063611465648,6.290679383147496e-10,0.8742659641354011,0.7749905988214109,6.342566846477769e-13,3.1545000378237025e-14,5.781922234473045e-13,0.9292163410555717,0.8234363338149944,6.757381099974737,89610099.93847798,52778.52026884467,4.0,735769.0740346586,0.0,0.11142339052357636,0.002447666274458517,0.05636739628049797,0.0008604256106037526,10.147025496805353,9.084845489481193,9.084845489481193,16436.35309766594,6.319331795809405e-10,0.9126671258788096,0.8373712781056183,6.37697866089175e-13,3.118462625633407e-14,5.781921765670884e-13,0.0,0.8234393036395578,6.836809000000358,89620046.0611927,52830.79046799746,4.0,735614.5470635309,0.0,0.11142339052357636,0.0024429730760767874,0.05636739628049797,0.0008261068867245693,9.084845489481193,0,0,15,19.926474984072808
calibration,4,50.0,1,1,23.644484531240646,23.644484531240646,16356.949392364706,2.3338314808711917e-08,0.9715508770417062,0.6444847125237241,2.2721316508997864e-08,2.2720791275475653e-08,5.750282934692017e-13,0.2733918977767495,0.3291426922108953,6.216447699815035,23.644484531240646,15.619197074909998,15.619197074909998,16277.06398429618,2.3383831357348383e-08,0.9761252270839067,0.5937711439379958,2.2721458250623317e-08,2.2720791275475653e-08,5.750282934692017e-13,0.0,0.3291426922108953,6.242924999911338,15.619197074909998,20.78367723577179,20.78367723577179,16376.254991044407,6.276861444216152e-10,0.8821665600417656,0.6586731182833911,0.0,0.0,0.0,1.0,1.0,4.669494799803942,20.78367723577179,15.334732566396562,15.334732566396562,16306.564427287087,6.248652531976125e-10,0.9100473771469048,0.714877120859206,0.0,0.0,0.0,0.0,1.0,4.871393299894407,15.334732566396562,14.883936350195313,14.883936350195313,16322.35320201704,6.270055713232863e-10,0.9592280658522532,0.5658180968739086,5.414377943822454e-13,2.5275067236607935e-14,5.749859871096728e-13,0.2955252964414605,0.3605542174551747,6.950992800062522,32806020.492583584,14862.219693048712,4.0,181824.3650082745,0.0,0.08605735283191268,0.0020926436096948145,0.08043342433139017,0.002632488891531666,14.883936350195313,9.147658253701458,9.147658253701458,16248.697831885018,6.241592496746684e-10,0.9653115203416502,0.7613623125961463,7.071233246642283e-13,2.579388968092947e-14,5.749859748331202e-13,0.0,0.3605585480631995,6.98927880008705,32814832.369949795,14802.234917359448,4.0,181986.9454507355,0.0,0.08605735283191268,0.002110978386147601,0.08043342433139017,0.0026736783594335477,9.147658253701458,0,0,15,50.922132447239406
test,5,10.0,0,1,23.60168124230691,23.60168124230691,16641.196068540823,6.526707333422128e-10,0.9613818227546632,0.26565596119136514,1.4168521150272969e-11,1.3489713025072382e-11,5.835067472698554e-13,0.5480522744298066,0.1356983118223578,6.469282099977136,23.60168124230691,16.121011986680855,16.121011986680855,16408.35639939814,6.430836443162964e-10,0.9613818227546632,0.26565596119136514,1.4166234760272847e-11,1.3489713025072382e-11,5.835067472698554e-13,0.0,0.1356983118223578,6.357262599980459,16.121011986680855,18.050066153260232,18.050066153260232,16692.98632389745,6.40080897852756e-10,0.6091270349749776,0.24849615132670877,0.0,0.0,0.0,1.0,1.0,4.6314864999148995,18.050066153260232,25.052915840633137,25.052915840633137,16441.731776864042,6.303477979467578e-10,0.6532673891262237,0.2742558566050915,0.0,0.0,0.0,0.0,1.0,4.675515700131655,25.052915840633137,23.727589619446228,23.727589619446228,16635.650581860835,6.385924084351587e-10,0.9295838875291438,0.24735538470533117,6.688609495340356e-13,9.754628228543719e-17,5.829911402741761e-13,0.5823972011160101,0.14043675929988597,6.983193899970502,14294.463720464359,8339.862993166982,4.0,90.84145882164532,0.0,0.06694260499090174,0.0022879761915374857,0.08962481226015345,0.00436390535121365,23.727589619446228,17.040580134577766,17.040580134577766,16402.307741911758,6.295459704971946e-10,0.92784706872466,0.24509421140423962,6.641052641009676e-13,6.045962242071283e-17,5.830189482632023e-13,0.0,0.14058440901840719,7.006764099933207,14291.483487824673,8221.00964320805,4.0,97.51204377806647,0.0,0.06694260499090174,0.0026727033099372233,0.08962481226015345,0.0030877466676024314,17.040580134577766,0,2,15,15.950252498309736
test,5,10.0,3,2,12.909111295337583,12.909111295337583,16577.792343827965,7.795327635232619e-10,0.9990806134657051,0.998367456154768,1.4334818705279382e-10,1.4276983742471427e-10,5.796211513568225e-13,0.993797256448995,0.9710153593666517,6.486357100075111,12.909111295337583,13.96076645739089,13.96076645739089,16616.24058090564,7.777832571861115e-10,0.999396763629813,0.9986266724514643,1.4333533711582486e-10,1.4276983742471427e-10,5.796211513568225e-13,0.0,0.9710153593666517,6.393336100038141,13.96076645739089,12.657617570013066,12.657617570013066,16525.595338178668,6.362707550669581e-10,0.9995620508624683,0.9987822696041653,0.0,0.0,0.0,1.0,1.0,4.681232300121337,12.657617570013066,16.796179813357973,16.796179813357973,16572.382908895772,6.387281881876446e-10,0.9998627158667747,0.9996749928553712,0.0,0.0,0.0,0.0,1.0,4.575812900206074,16.796179813357973,13.090881182284624,13.090881182284624,16487.744034035815,6.359705827664299e-10,0.9989763532571329,0.9982122073597623,9.490474509974631e-13,3.7721125742786226e-13,5.797873150461357e-13,0.9956133195244046,0.9733030316780541,6.910530099878088,41785.70524433365,9868.563596085964,4.0,341.5410815958803,0.0,0.19066158008623127,0.04643469022850308,0.09760252263059868,0.011236676920638511,13.090881182284624,13.713391885297654,13.713391885297654,16520.80149444544,6.381404823679026e-10,0.9995428046539032,0.9987763017293483,8.931590891600628e-13,3.7995509179796263e-13,5.798103955019701e-13,0.0,0.9734588913051525,6.731036999961361,41769.93384504506,9884.056136724206,4.0,338.7935972393378,0.0,0.19066158008623127,0.04655300653688642,0.09760252263059868,0.012136957739125867,13.713391885297654,1,2,15,18.7634196616918
test,5,10.0,1,1,34.83618758386743,34.83618758386743,16479.994960868913,6.852354124822693e-10,0.9131346043366564,0.4993432718515185,5.3490824769219607e-11,5.2886374330239554e-11,5.745498676947508e-13,0.7220506486614577,0.35892811048829687,6.274302700068802,34.83618758386743,15.630133057365704,15.630133057365704,16229.859075456028,6.754580684453497e-10,0.8118310873284804,0.2647755315518888,5.327187545814295e-11,5.2886374330239554e-11,5.745498676947508e-13,0.0,0.35892811048829687,6.134838900063187,15.630133057365704,83.95080800132666,83.95080800132666,16498.893257943208,6.348108623222517e-10,0.8964388133560943,0.3360616817372324,0.0,0.0,0.0,1.0,1.0,4.479312400100753,83.95080800132666,20.988524056001417,20.988524056001417,16187.344762132674,6.220167741787402e-10,0.7905646509899003,0.21202248710499397,0.0,0.0,0.0,0.0,1.0,4.525946000125259,20.988524056001417,44.44297774265635,44.44297774265635,16411.306457426115,6.323000948841551e-10,0.9224529335053726,0.504479160103413,7.287904926774309e-13,1.3363719906425998e-13,5.745049741639055e-13,0.7408442165409861,0.3927754593753762,6.825713899917901,21490.599719931015,8693.143715430346,4.0,89.8996320229246,0.0,0.12062493914935989,0.019249266453008708,0.18538585756526865,0.04037686483601509,44.44297774265635,13.988361709009315,13.988361709009315,16148.041909624566,6.214256889294631e-10,0.7688874352347218,0.2826441168702061,5.386729609662387e-13,1.3302005395797525e-13,5.745052025338127e-13,0.0,0.39243880983573154,6.712368599837646,21326.17876506243,8535.23250100503,4.0,91.35059376781624,0.0,0.12062493914935989,0.019065618326012432,0.18538585756526865,0.040363665043535016,13.988361709009315,0,2,15,22.713720166343762
test,5,30.0,0,1,20.19616454816034,20.19616454816034,16624.179511763818,1.993421016822205e-09,0.9808430927248855,0.14441382602069897,1.3496473903114066e-09,1.348967962868218e-09,5.839009990080202e-13,0.5480518922918428,0.1356984746586267,6.156487800180912,20.19616454816034,15.051949729395522,15.051949729395522,16395.52554690528,1.9790551161685835e-09,0.9770372839314718,0.07176263930585143,1.3496453511299667e-09,1.348967962868218e-09,5.839009990080202e-13,0.0,0.1356984746586267,6.1435611001215875,15.051949729395522,18.050066153260403,18.050066153260403,16692.986323897454,6.40080897852756e-10,0.6091270349749776,0.24849615132670877,0.0,0.0,0.0,1.0,1.0,4.454159900080413,18.050066153260403,25.052915840632714,25.052915840632714,16441.731776864042,6.303477979467578e-10,0.6532673891262237,0.2742558566050915,0.0,0.0,0.0,0.0,1.0,4.559512400068343,25.052915840632714,23.429080440349207,23.429080440349207,16615.298730099865,6.386043346884598e-10,0.9793996171923784,0.20025105040472566,6.690659676566121e-13,1.9354693258174492e-15,5.834067689037899e-13,0.5847231054299604,0.14082507567287636,6.730253299931064,616498.5021912107,8742.481480538678,4.0,9435.657894004304,0.0,0.06694260499090174,0.00061629073841856,0.08962481226015345,0.0024600684519334405,23.429080440349207,14.175170557168373,14.175170557168373,16385.136354796592,6.295433202576192e-10,0.9730523427321824,0.08009118780571944,6.656251146228523e-13,1.6828299411243344e-15,5.83409539459273e-13,0.0,0.14083945175974105,6.796552399871871,617551.688569193,8631.812220794012,4.0,9502.659731353848,0.0,0.06694260499090174,0.0005762235011505718,0.08962481226015345,0.0023287392886078267,14.175170557168373,0,2,15,15.950252498309732
test,5,30.0,3,2,13.033832583438512,13.033832583438512,16681.074658040663,1.492542426825617e-08,0.9992599127986117,0.9986311114450777,1.4277610507102603e-08,1.42770314707785e-08,5.799432437541678e-13,0.9937899288915654,0.9709742551592487,6.130063300020993,13.033832583438512,11.39125098716411,11.39125098716411,16715.84247975431,1.4887889532234708e-08,0.999519241784651,0.9987717527675524,1.4277597588302834e-08,1.42770314707785e-08,5.799432437541678e-13,0.0,0.9709742551592487,6.1328919001389295,11.39125098716411,12.657617570013107,12.657617570013107,16525.59533817867,6.362707550669581e-10,0.9995620508624683,0.9987822696041653,0.0,0.0,0.0,1.0,1.0,4.480535099981353,12.657617570013107,16.79617981335794,16.79617981335794,16572.38290889578,6.387281881876446e-10,0.9998627158667747,0.9996749928553712,0.0,0.0,0.0,0.0,1.0,4.530752700055018,16.79617981335794,13.062784183845821,13.062784183845821,16469.795451982376,6.747142971348071e-10,0.9991397457579785,0.9984436712801354,3.86230479763281e-11,3.804974899530773e-11,5.801301751497283e-13,0.9956090323103213,0.9733386333016352,6.720950500108302,3339711.580573086,164320.40143420285,4.0,33945.34663217525,0.0,0.19066158008623127,0.046424736542360664,0.09760252263059868,0.01301455973379068,13.062784183845821,12.436345955117297,12.436345955117297,16503.187559085876,6.758232735350986e-10,0.9996255712039481,0.9988904047319853,3.859962271394608e-11,3.8086392941443225e-11,5.801324395209502e-13,0.0,0.9733543112512758,6.729611299932003,3339299.9538150094,164220.3423575297,4.0,33918.0010344273,0.0,0.19066158008623127,0.046436723124395195,0.09760252263059868,0.013096820854975169,12.436345955117297,1,2,15,18.763419661691803
test,5,30.0,1,1,24.242233067911208,24.242233067911208,16587.02952413012,5.92184629513742e-09,0.8649426629379049,0.3280501488935247,5.289145153241323e-09,5.288540002068831e-09,5.749783090793191e-13,0.7220506548144126,0.3589279221320572,6.132547900080681,24.242233067911208,20.411972527770054,20.411972527770054,16344.527609590645,5.921592214690446e-09,0.7126749264196666,0.24375930223119507,5.288925907456686e-09,5.288540002068831e-09,5.749783090793191e-13,0.0,0.3589279221320572,6.1384768998250365,20.411972527770054,83.95080800132631,83.95080800132631,16498.893257943208,6.348108623222517e-10,0.8964388133560943,0.3360616817372324,0.0,0.0,0.0,1.0,1.0,4.472264700103551,83.95080800132631,20.98852405600115,20.98852405600115,16187.344762132674,6.220167741787402e-10,0.7905646509899003,0.21202248710499397,0.0,0.0,0.0,0.0,1.0,4.437416699947789,20.98852405600115,27.933721884030888,27.933721884030888,16376.983469359953,6.450840126590213e-10,0.9023326850008084,0.4901292817645134,1.3891485017432567e-11,1.3295437706501651e-11,5.749598640646314e-13,0.7413820520655128,0.39137818378866374,6.667761699995026,1335791.9652978405,50996.60696176863,4.0,9120.838482474446,0.0,0.12062493914935989,0.019302263442422314,0.18538585756526865,0.040060356543932404,27.933721884030888,11.517712053780624,11.517712053780624,16127.787621252344,6.344718561954899e-10,0.7314403785030539,0.25474987979745073,1.3697335896361435e-11,1.3291075526808094e-11,5.749598701893392e-13,0.0,0.39134586844929675,6.677341500064358,1335474.6176052038,50745.223657046314,4.0,9135.359239827394,0.0,0.12062493914935989,0.019285182301611054,0.18538585756526865,0.040067687446280906,11.517712053780624,0,2,15,22.713720166343734
test,5,50.0,0,1,49.42290076070772,49.42290076070772,16748.805266012503,1.3559399159959925e-07,0.9779649387232257,0.05496183427555941,1.3489749893602795e-07,1.3489681950238133e-07,5.839049472074625e-13,0.5480518905239903,0.13569847790202585,6.0826873001642525,49.42290076070772,50.1637046816322,50.1637046816322,16528.64446563105,1.3553183935617534e-07,0.9778723298697665,0.05669238635861167,1.3489749689932685e-07,1.3489681950238133e-07,5.839049472074625e-13,0.0,0.13569847790202585,6.109791000140831,50.1637046816322,18.050066153263778,18.050066153263778,16692.98632389745,6.40080897852756e-10,0.6091270349749776,0.24849615132670877,0.0,0.0,0.0,1.0,1.0,4.500736099900678,18.050066153263778,25.05291584063428,25.05291584063428,16441.731776864046,6.303477979467577e-10,0.6532673891262237,0.2742558566050915,0.0,0.0,0.0,0.0,1.0,4.582668599905446,25.05291584063428,23.903312290827287,23.903312290827287,16609.283301796277,6.388716744185274e-10,0.9785863127027573,0.15625615805127968,8.449417064100039e-13,1.7802861382759116e-13,5.834119301527661e-13,0.5849478709196861,0.14086315581682077,6.7950979000888765,60949263.802369535,49443.409667133696,4.0,947054.8105408003,0.0,0.06694260499090174,0.00055101397378039,0.08962481226015345,0.002371703592430944,23.903312290827287,15.450951988233019,15.450951988233019,16380.080389452734,6.296290701504028e-10,0.9868744892231932,0.43631511642355025,8.393946996721703e-13,1.7554186850060762e-13,5.834122072172897e-13,0.0,0.14086458856673617,6.775527800200507,60960878.654853724,49415.281653358565,4.0,947725.0647516549,0.0,0.06694260499090174,0.0005441214445112762,0.08962481226015345,0.0023591000559909083,15.450951988233019,0,2,15,15.950252498309753
test,5,50.0,3,2,55.77707187335002,55.77707187335002,20869.632975079032,1.4284679399222489e-06,0.99906552613735,0.9983549622494561,1.4277038237784554e-06,1.4277032447352473e-06,5.799464696718487e-13,0.9937898555053392,0.9709738434551702,6.307999399956316,55.77707187335002,29.147551695215945,29.147551695215945,20865.792950515763,1.4280725458927094e-06,0.9996199511176116,0.9992558567848028,1.427703810858963e-06,1.4277032447352473e-06,5.799464696718487e-13,0.0,0.9709738434551702,6.400663299951702,29.147551695215945,12.657617570012945,12.657617570012945,16525.595338178675,6.362707550669584e-10,0.9995620508624683,0.9987822696041653,0.0,0.0,0.0,1.0,1.0,4.762936800019816,12.657617570012945,16.796179813357554,16.796179813357554,16572.382908895786,6.387281881876449e-10,0.9998627158667747,0.9996749928553712,0.0,0.0,0.0,0.0,1.0,4.705636199796572,16.796179813357554,12.286442276401013,12.286442276401013,16468.70252369022,4.457421498783219e-09,0.9990781709744148,0.9984164125428951,3.810610783421295e-09,3.81003739932067e-09,5.80135416733733e-13,0.9956086628432416,0.9733454730999793,7.210836199810728,332972139.10321134,15600895.972889107,4.0,3392633.61106724,0.0,0.19066158008623127,0.046428273757572254,0.09760252263059868,0.013195849218560391,12.286442276401013,12.179968757233397,12.179968757233397,16502.051554947528,4.447904692687029e-09,0.9996819063844806,0.999317908983526,3.810926509434129e-09,3.8104133374894095e-09,5.801356424892026e-13,0.0,0.9733470412576974,7.203206199919805,332967768.9228654,15599639.168683067,4.0,3392359.1300011007,0.0,0.19066158008623127,0.04642946929831482,0.09760252263059868,0.01320400303963611,12.179968757233397,1,2,15,18.76341966169179
test,5,50.0,1,1,163.20592032078906,163.20592032078906,17361.638864800676,5.294968948569535e-07,0.6932213727932628,0.27439656669787826,5.288546244860288e-07,5.288540193278336e-07,5.749826010323551e-13,0.7220506578955806,0.3589279255946523,6.509615499991924,163.20592032078906,216.74204284524154,216.74204284524154,17162.27900697194,5.295918772658867e-07,0.6932213727932628,0.27439656669787826,5.288544052372713e-07,5.288540193278336e-07,5.749826010323551e-13,0.0,0.3589279255946523,6.5424011999275535,216.74204284524154,83.95080800132615,83.95080800132615,16498.89325794321,6.348108623222519e-10,0.8964388133560943,0.3360616817372324,0.0,0.0,0.0,1.0,1.0,4.71371140005067,83.95080800132615,20.98852405599655,20.98852405599655,16187.344762132667,6.2201677417874e-10,0.7905646509899003,0.21202248710499397,0.0,0.0,0.0,0.0,1.0,4.734872599830851,20.98852405599655,21.69349324232464,21.69349324232464,16359.520852348542,1.9583737472603407e-09,0.8921595339754705,0.48747185734481924,1.3309683347089116e-09,1.3303722656261487e-09,5.749643791248536e-13,0.741431923737562,0.39124697406441505,7.1070038001053035,132801527.18679123,4277441.427642275,4.0,913545.3868102748,0.0,0.12062493914935989,0.019322459039172034,0.18538585756526865,0.04004788994884789,21.69349324232464,9.56498862413715,9.56498862413715,16120.706176469188,1.950399221274421e-09,0.7035442467204334,0.21555059652484673,1.3307366361387734e-09,1.3303303598207876e-09,5.749643797263093e-13,0.0,0.39124375326587374,7.135014800122008,132799680.57172088,4276255.49183869,4.0,913690.0722605768,0.0,0.12062493914935989,0.01932076386800792,0.18538585756526865,0.040048710645478866,9.56498862413715,0,2,15,22.713720166343748
test,6,10.0,0,1,15.93201153807711,15.93201153807711,16240.07745704431,6.302259773332779e-10,0.8514657533347361,0.7254984605732604,7.484317966524638e-12,6.881438736048536e-12,5.862338657523243e-13,0.9955001795764976,0.9908317757530977,6.832125899847597,15.93201153807711,12.322641752054917,12.322641752054917,16374.201965497523,6.361616660667089e-10,0.9091783782583586,0.7676395529696125,7.429081215360048e-12,6.881438736048536e-12,5.862338657523243e-13,0.0,0.9908317757530977,6.555515100015327,12.322641752054917,16.71465149483069,16.71465149483069,16288.744496679248,6.244846980207219e-10,0.8890301352847374,0.7684670889952772,0.0,0.0,0.0,1.0,1.0,4.746677299961448,16.71465149483069,12.862761215019859,12.862761215019859,16430.55726768406,6.298276304587518e-10,0.923180891394922,0.7761078898627054,0.0,0.0,0.0,0.0,1.0,4.760768899926916,12.862761215019859,15.784266606562216,15.784266606562216,16232.634091149906,6.23426427087792e-10,0.8527680313007253,0.7272872177380285,5.6437335586869e-13,9.366696130145296e-16,5.86416332031085e-13,0.99624041744567,0.993124894743389,7.234687600051984,15268.972113718579,8142.821434449976,4.0,36.574881354684365,0.0,0.10195372541401036,0.010652702693684095,0.05264067544599914,0.007374324349828949,15.784266606562216,12.32258984845689,12.32258984845689,16363.907139700583,6.288016138552935e-10,0.9106036303600709,0.768838548719672,5.418543039843381e-13,9.186998086567284e-16,5.863956390350622e-13,0.0,0.993181872492974,7.209147100104019,15316.982847911315,8215.432673369045,4.0,35.371991647970816,0.0,0.10195372541401036,0.010238026206697138,0.05264067544599914,0.006885050613713944,12.32258984845689,0,0,15,212.29735397656765
test,6,10.0,3,2,10.81715326077528,10.81715326077528,16246.347777630042,7.637056104189677e-10,0.9999611688439103,0.9992858004941563,1.3926225775988543e-10,1.3883967141809772e-10,5.750416244084818e-13,0.208530498581446,0.08688604899035338,6.756237800000235,10.81715326077528,9.284748236422521,9.284748236422521,16300.13599483289,7.67184881669119e-10,0.9999537218535487,0.9991219971247267,1.3939286792862431e-10,1.3883967141809772e-10,5.750416244084818e-13,0.0,0.08688604899035338,6.576249300036579,9.284748236422521,10.918732960835847,10.918732960835847,16341.024235348445,6.262402774115141e-10,0.9999622024854455,0.9992808842321537,0.0,0.0,0.0,1.0,1.0,4.74391770013608,10.918732960835847,9.117548106873537,9.117548106873537,16315.922779292498,6.253120726242363e-10,0.9999644687676295,0.9990579937321551,0.0,0.0,0.0,0.0,1.0,4.747077099978924,9.117548106873537,10.73461581908451,10.73461581908451,16229.396693329309,6.229360407308248e-10,0.9999538315523129,0.9992801445374605,3.733560781626031e-13,2.81527601188469e-16,5.74859889824716e-13,0.18830362603887535,0.07881716519033041,7.182416300056502,67906.86728249947,8184.003971161475,4.0,1069.9136333491888,0.0,0.10715447235572752,0.002581270927765896,0.11047371797670033,0.00790177935353962,10.73461581908451,9.306871101084312,9.306871101084312,16283.148729859251,6.247566556946866e-10,0.9999436456351087,0.9991139932714562,5.612350828667142e-13,2.0432342047400853e-16,5.748596105164501e-13,0.0,0.07769754008267993,7.152151999995112,67523.48060783272,8202.453795893665,4.0,1054.7420597675955,0.0,0.10715447235572752,0.0029737474257217514,0.11047371797670033,0.006033749019978196,9.306871101084312,0,0,15,46.5884802709524
