direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
40.0,2,0,no_ic,101607.3068269678,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.4791666666666667,6,12,12,0.01015347997354718,37.30108499690352,0.0,0.0,1.0,1.0,0.9918386707813415,0.0
40.0,2,0,perfect_channel,8.372300035503589,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.5416666666666666,6,12,12,0.01015347997354718,37.30108499690352,nan,nan,1.0,1.0,0.991890746973917,0.0
40.0,2,0,plain_ls,101609.22440705818,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.4861111111111111,6,12,12,0.01015347997354718,37.30108499690352,12.086426766482365,12.086435099352693,0.9992813155409839,0.9978717864937394,0.9918460912371225,0.0
40.0,2,0,protected_ls,101294.13627391438,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.4791666666666667,6,12,12,0.01015347997354718,37.30108499690352,12.081026109157209,12.081034447115403,0.9999970208437667,0.9995062962257375,0.9921223622485464,15.0
40.0,2,0,tp_uic_full,101608.94910110142,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.4861111111111111,6,12,12,0.01015347997354718,37.30108499690352,12.086426774113171,12.086435091430914,0.9993869004029596,0.9980796079255461,0.9918460532855528,15.0
40.0,2,1,no_ic,147482.7723290049,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.5,6,12,12,0.027433084589943382,37.33509994117752,0.0,0.0,1.0,1.0,0.9749133026372759,0.0
40.0,2,1,perfect_channel,5.364263622562801,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.75,0.46769466506643426,0.9110583316059453,0.8333333333333334,6,12,12,0.027433084589943382,37.33509994117752,nan,nan,1.0,1.0,0.9748151266018434,0.0
40.0,2,1,plain_ls,147504.04391422996,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.5,6,12,12,0.027433084589943382,37.33509994117752,11.323455986304701,11.323461698544204,0.9980230772483043,0.9825860531708982,0.974909209277431,0.0
40.0,2,1,protected_ls,139559.14341806356,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.4861111111111111,6,12,12,0.027433084589943382,37.33509994117752,11.280687198818303,11.280692867435864,0.9979849912470142,0.9824813689179033,0.9740949741717823,15.0
40.0,2,1,tp_uic_full,147493.27307210732,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.5,6,12,12,0.027433084589943382,37.33509994117752,11.323455330520375,11.32346105979278,0.9980268703552224,0.9825877563694116,0.9749092175499632,15.0
