trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
83,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,4662296.159349525,2128.279182247011,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"3,9,12,11,5,13,14,8,2,0",0:0-3;1:0-9;2:1-12;3:12-11;4:7-5;5:9-13;6:1-14;7:12-8;8:0-2;9:2-0
84,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,0,10,0.0,0.0,29121.511669237527,911.8519058189158,1.0,6,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"14,5,7,12,13,10,0,11,1,2",0:1-14;1:2-5;2:4-7;3:11-12;4:7-13;5:1-10;6:2-0;7:12-11;8:8-1;9:5-2
85,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,7543.104148073692,1059.297112157089,1.0,4,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"6,4,12,5,0,13,8,9,2,11",0:5-6;1:2-4;2:9-12;3:6-5;4:10-0;5:8-13;6:5-8;7:13-9;8:4-2;9:0-11
86,proposed_c2f_adaptive_pd,8,10,0.8,7,270,0.025925925925925925,10,0,10,0.0,0.0,68445.36843750696,2326.6090942732617,0.9,7,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"6,3,12,5,2,10,11,14,4,1",0:1-6;1:10-3;2:2-12;3:3-5;4:3-2;5:6-10;6:4-11;7:0-14;8:12-4;9:6-1
87,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,2888965.9531433005,699.5457237431584,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"5,14,9,0,13,2,7,10,3,4",0:0-5;1:0-14;2:2-9;3:6-0;4:2-13;5:13-2;6:13-7;7:0-10;8:13-3;9:5-4
88,proposed_c2f_adaptive_pd,9,10,0.9,21,300,0.07,10,0,10,0.0,0.0,12072.061993706873,421.95028548324353,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"10,14,9,8,1,12,5,4,7,2",0:1-10;1:0-14;2:7-9;3:9-8;4:7-1;5:7-12;6:12-5;7:5-4;8:1-7;9:5-2
89,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,31997.182156149443,857.2410294278487,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"14,1,10,4,2,7,5,0,3,11",0:4-14;1:4-1;2:5-10;3:9-4;4:3-2;5:1-7;6:10-5;7:2-0;8:2-3;9:6-11
90,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,4734.6318967575035,597.9799834972748,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"13,11,4,8,12,7,3,1,9,0",0:8-13;1:5-11;2:1-4;3:0-8;4:0-12;5:9-7;6:8-3;7:4-1;8:7-9;9:12-0
91,proposed_c2f_adaptive_pd,6,10,0.6,11,300,0.03666666666666667,10,0,10,0.0,0.0,18059.792688459147,156.5065527075621,1.0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"8,7,1,3,13,2,5,6,0,14",0:14-8;1:6-7;2:2-1;3:8-3;4:14-13;5:3-2;6:0-5;7:3-6;8:13-0;9:8-14
92,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,9047.200353194828,612.9084941929128,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"13,3,6,14,12,1,4,9,2,8",0:6-13;1:2-3;2:8-6;3:4-14;4:2-12;5:12-1;6:9-4;7:4-9;8:8-2;9:6-8
93,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,0,10,0.0,0.0,155287.2020578037,7483.190796437537,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"9,6,10,13,1,5,12,14,2,3",0:3-9;1:3-6;2:1-10;3:7-13;4:7-1;5:3-5;6:5-12;7:0-14;8:14-2;9:6-3
94,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,0,10,0.0,0.0,719382.1624867404,1768.0231636165663,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"5,4,6,10,3,7,13,14,0,9",0:0-5;1:13-4;2:4-6;3:4-10;4:10-3;5:3-7;6:4-13;7:6-14;8:6-0;9:11-9
95,proposed_c2f_adaptive_pd,9,10,0.9,12,270,0.044444444444444446,10,0,10,0.0,0.0,1595.6707269385174,472.3332077738463,0.9,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"12,14,1,13,5,6,3,10,0,2",0:0-12;1:5-14;2:14-1;3:12-13;4:9-5;5:7-6;6:12-3;7:6-10;8:9-0;9:1-2
96,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,1764.8915183116037,1238.0168196666687,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"6,2,4,7,3,13,11,9,12,10",0:1-6;1:7-2;2:2-4;3:11-7;4:10-3;5:10-13;6:6-11;7:7-9;8:0-12;9:9-10
97,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,0,10,0.0,0.0,3817.984912270863,155.4138142361889,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"12,9,7,3,10,11,14,13,5,0",0:7-12;1:3-9;2:12-7;3:12-3;4:0-10;5:6-11;6:5-14;7:3-13;8:13-5;9:10-0
98,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,22411.508178877688,2895.9873472641752,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"9,0,14,10,6,1,13,12,8,5",0:13-9;1:7-0;2:1-14;3:12-10;4:5-6;5:2-1;6:8-13;7:4-12;8:5-8;9:8-5
99,proposed_c2f_adaptive_pd,7,10,0.7,13,300,0.043333333333333335,10,0,10,0.0,0.0,2787.2923356918136,373.5246937659078,1.0,1,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"5,6,1,8,12,2,11,0,14,7",0:0-5;1:11-6;2:6-1;3:2-8;4:0-12;5:8-2;6:1-11;7:12-0;8:6-14;9:4-7
