trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
75,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,10,0,10,0.0,0.0,642107.8415739934,12903.198071478868,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2671.0,2671.0,0.0,0.0,"7,5,1,2,13,12,10,9,3,4",0:4-7;1:0-5;2:0-1;3:9-2;4:2-13;5:4-12;6:3-10;7:7-9;8:4-3;9:7-4
76,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,204785.62574934887,1501.348491336378,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4598.0,4598.0,0.0,0.0,"5,14,12,1,8,7,2,0,11,4",0:8-5;1:0-14;2:0-12;3:0-1;4:1-8;5:1-7;6:5-2;7:2-0;8:0-11;9:1-4
77,proposed_c2f_adaptive_pd,9,10,0.9,19,270,0.07037037037037037,10,0,10,0.0,0.0,9382.700479408475,4124.824389485471,0.9,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,5175.0,5175.0,0.0,0.0,"3,1,8,11,4,0,10,12,2,7",0:0-3;1:0-1;2:3-8;3:0-11;4:0-4;5:1-0;6:1-10;7:4-12;8:5-2;9:8-7
78,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,10,0,10,0.0,0.0,16144.674270624218,2153.062777143088,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,6636.0,6636.0,0.0,0.0,"2,1,4,8,14,12,10,3,6,13",0:1-2;1:0-1;2:0-4;3:1-8;4:8-14;5:1-12;6:1-10;7:0-3;8:5-6;9:2-13
79,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,592976.4712901141,8283.886680202977,1.0,6,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3207.0,3207.0,0.0,0.0,"7,13,14,8,10,9,1,6,11,4",0:0-7;1:0-13;2:0-14;3:1-8;4:4-10;5:0-9;6:8-1;7:7-6;8:14-11;9:10-4
80,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,66690.01468897043,18130.003990222798,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2952.0,2952.0,0.0,0.0,"9,11,3,6,13,2,5,7,14,12",0:4-9;1:1-11;2:4-3;3:5-6;4:0-13;5:3-2;6:6-5;7:14-7;8:5-14;9:7-12
81,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,447641.6791836545,38510.875586544535,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,5215.0,5215.0,0.0,0.0,"6,13,5,1,10,3,8,0,12,14",0:7-6;1:0-13;2:0-5;3:0-1;4:1-10;5:4-3;6:0-8;7:10-0;8:2-12;9:5-14
82,proposed_c2f_adaptive_pd,9,10,0.9,14,270,0.05185185185185185,10,0,10,0.0,0.0,220596.4335068813,5127.409272562438,0.9,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2619.0,2619.0,0.0,0.0,"4,0,1,8,12,5,6,13,7,9",0:9-4;1:8-0;2:2-1;3:0-8;4:2-12;5:3-5;6:1-6;7:0-13;8:8-7;9:8-9
83,proposed_c2f_adaptive_pd,9,10,0.9,19,270,0.07037037037037037,10,0,10,0.0,0.0,65157.60859140397,5041.3386344485925,0.9,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3505.0,3505.0,0.0,0.0,"3,9,12,14,7,13,1,8,2,0",0:0-3;1:0-9;2:1-12;3:0-14;4:4-7;5:1-13;6:0-1;7:1-8;8:0-2;9:2-0
84,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,37321.53941811134,4959.024237693171,1.0,6,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2644.0,2644.0,0.0,0.0,"14,0,7,11,13,1,2,12,8,5",0:12-14;1:5-0;2:1-7;3:1-11;4:3-13;5:4-1;6:0-2;7:11-12;8:1-8;9:2-5
85,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,17219.17142094708,648.2065960041652,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4782.0,4782.0,0.0,0.0,"6,4,12,9,3,11,5,13,2,0",0:5-6;1:0-4;2:0-12;3:2-9;4:0-3;5:3-11;6:6-5;7:4-13;8:4-2;9:3-0
86,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,0,10,0.0,0.0,417803.342562762,25240.483526821878,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2800.0,2800.0,0.0,0.0,"1,10,13,5,2,6,11,0,12,14",0:0-1;1:6-10;2:0-13;3:3-5;4:3-2;5:1-6;6:4-11;7:14-0;8:4-12;9:1-14
87,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,200462.24408570607,6398.00802535377,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3280.0,3280.0,0.0,0.0,"8,14,9,0,11,2,13,10,3,5",0:4-8;1:0-14;2:1-9;3:2-0;4:2-11;5:0-2;6:2-13;7:0-10;8:6-3;9:8-5
88,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,642111.1030928206,20581.642477102363,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2644.0,2644.0,0.0,0.0,"10,14,9,8,13,7,12,5,1,2",0:2-10;1:0-14;2:2-9;3:3-8;4:7-13;5:1-7;6:5-12;7:4-5;8:7-1;9:5-2
89,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,402056.6255428946,8849.981885657231,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2502.0,2502.0,0.0,0.0,"4,14,7,9,3,1,10,0,2,6",0:14-4;1:4-14;2:1-7;3:4-9;4:2-3;5:5-1;6:5-10;7:2-0;8:0-2;9:11-6
90,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,16016.951005212473,2551.6856520187557,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2057.0,2057.0,0.0,0.0,"13,5,4,0,12,9,8,1,7,6",0:8-13;1:1-5;2:0-4;3:1-0;4:0-12;5:2-9;6:0-8;7:2-1;8:13-7;9:0-6
91,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,12,2,10,1280.0,2.1333333333333333,7639.870930644215,654.5280897792098,1.0,7,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3263.0,3263.0,0.0,0.0,"14,6,4,8,11,3,0,7,13,5","0:8-14;1:1-6;2:0-4;3:3-8,14-7;4:14-11;5:2-3;6:1-0;7:3-7,8-14;8:0-13;9:8-5"
92,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,18791.423207941818,4625.1007545379825,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4556.0,4556.0,0.0,0.0,"11,2,3,14,12,1,4,9,8,6",0:12-11;1:0-2;2:2-3;3:2-14;4:1-12;5:2-1;6:9-4;7:4-9;8:2-8;9:2-6
93,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,0,10,0.0,0.0,199759.16082580743,49295.55800623384,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2194.0,2194.0,0.0,0.0,"12,6,10,7,1,5,9,13,14,3",0:9-12;1:0-6;2:1-10;3:1-7;4:0-1;5:0-5;6:5-9;7:0-13;8:0-14;9:6-3
94,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,4143480.067650101,27659.178599403876,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2531.0,2531.0,0.0,0.0,"0,13,6,3,10,7,4,14,9,11",0:1-0;1:6-13;2:0-6;3:4-3;4:3-10;5:3-7;6:6-4;7:6-14;8:6-9;9:9-11
95,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,37074.06741324455,4936.2489340712655,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3809.0,3809.0,0.0,0.0,"12,5,14,13,9,6,3,10,0,1",0:9-12;1:0-5;2:6-14;3:0-13;4:0-9;5:7-6;6:0-3;7:6-10;8:4-0;9:2-1
96,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,12198.522065507743,2641.024611838785,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,5217.0,5217.0,0.0,0.0,"6,2,4,11,10,13,8,7,0,9",0:0-6;1:1-2;2:2-4;3:0-11;4:0-10;5:3-13;6:6-8;7:2-7;8:5-0;9:2-9
97,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,0,10,0.0,0.0,12912.062684729224,5051.0607154269655,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2592.0,2592.0,0.0,0.0,"7,9,12,5,10,6,11,3,13,0",0:12-7;1:0-9;2:7-12;3:3-5;4:0-10;5:7-6;6:6-11;7:5-3;8:5-13;9:4-0
98,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,142747.23804106042,32079.866252595297,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4165.0,4165.0,0.0,0.0,"13,7,14,12,6,1,9,4,8,5",0:8-13;1:0-7;2:1-14;3:4-12;4:5-6;5:2-1;6:8-9;7:3-4;8:2-8;9:6-5
99,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,149931.0129243264,1198.172501535652,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4921.0,4921.0,0.0,0.0,"5,4,6,2,12,8,1,0,11,7",0:0-5;1:6-4;2:1-6;3:0-2;4:0-12;5:0-8;6:0-1;7:12-0;8:6-11;9:5-7
