trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
151,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,29,19,10,12160.0,20.26666666666667,762.8902177654267,37.72911599790296,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78672.0,78672.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:3-9;1:10-7,3-7,10-2,10-9,10-11,10-4;2:10-7,3-7,10-11,10-9,3-9;3:3-9;4:10-7,10-5,10-13,3-7,10-9,10-2;5:3-9;6:9-6,3-6,9-14,9-0,3-9,9-5;7:3-9;8:3-9;9:10-5"
152,proposed_c2f_adaptive_pd,9,10,0.9,11,270,0.040740740740740744,18,10,8,6400.0,10.666666666666668,426.48046407408555,34.23357386163341,0.9444444444444444,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84622.0,84622.0,0.0,2.0,1.0,3.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:0-11,0-7;1:4-1,4-2,4-10,4-14,4-13,0-13;2:13-7;3:0-13,4-13;4:0-3;5:4-2;6:0-7;7:4-13;8:0-13;9:4-13,0-13"
153,proposed_c2f_adaptive_pd,8,10,0.8,16,240,0.06666666666666667,28,18,10,11520.0,19.200000000000003,3446.371024095059,83.08346327626356,0.7142857142857143,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119958.0,119958.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:5-11,5-9,5-10,5-13,8-5,5-2;1:5-8;2:5-8;3:0-8;4:0-6,8-6,5-6,8-0,8-7,0-8;5:0-8;6:0-8;7:5-8;8:5-9,8-5,5-8,5-1,5-4,5-11;9:5-11,8-11,5-8,0-8"
154,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,30,21,9,13440.0,22.4,4033.9531378606944,205.12246544567537,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103612.0,103612.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:2-13,2-9,10-9,10-4,2-4,2-3;1:2-4;2:10-4;3:2-13,10-4,10-9,10-3,2-9,10-13;4:10-4;5:2-11;6:10-4;7:2-4;8:2-6,2-12,11-12,11-6,2-8,2-4;9:2-6,2-12,11-6,11-12,2-8,2-11"
155,proposed_c2f_adaptive_pd,8,10,0.8,6,270,0.022222222222222223,17,12,5,7680.0,12.8,482.0384262925051,39.477682907586924,0.9411764705882353,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74043.0,74043.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-1;1:0-1;2:9-6;3:0-13;4:0-13;5:4-0;6:9-0;7:4-12,4-3,4-13,9-12,9-3,4-9;8:9-0;9:0-13,9-0,4-0"
156,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,20,15,5,9600.0,16.0,287.8310728660647,32.604047875060175,0.95,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78366.0,78366.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:6-4;1:6-4;2:13-4;3:4-2;4:6-4;5:4-12,6-12,4-5,13-12,13-5,6-10;6:6-4;7:4-5;8:6-5,6-8,13-5,6-12,4-5,6-2;9:6-2"
157,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,17,10,7,6400.0,10.666666666666668,701.4939985083735,66.56747491002484,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88655.0,88655.0,0.0,2.0,1.0,3.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:12-1;1:12-1;2:0-2;3:12-1,14-1,14-12,0-12,12-6,0-1;4:0-12;5:14-11,0-12,14-12;6:14-13;7:0-12;8:0-9;9:14-12"
158,proposed_c2f_adaptive_pd,7,10,0.7,16,270,0.05925925925925926,23,14,9,8960.0,14.933333333333334,5973.690681384964,18.669061056488186,0.9565217391304348,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93864.0,93864.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:9-13;1:9-0;2:14-0;3:14-0,9-0;4:14-0,0-5;5:14-0;6:0-7,9-7,14-7,14-13,9-13,9-4;7:9-7,9-13,14-7,0-7,9-1,9-0;8:9-0,14-0;9:9-1"
159,proposed_c2f_adaptive_pd,9,10,0.9,8,270,0.02962962962962963,21,8,13,5120.0,8.533333333333333,196.8390965806281,18.61366115760904,0.9523809523809523,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97614.0,97614.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:4-3;1:1-3;2:8-3,1-3,4-3,8-0,4-0,1-0;3:8-3;4:1-3;5:4-12;6:1-3,8-3,1-14,8-14,4-3,1-12;7:8-3,1-3;8:1-14;9:4-3"
160,proposed_c2f_adaptive_pd,9,10,0.9,9,300,0.03,21,16,5,10240.0,17.066666666666666,839.0648111908561,59.87360505616925,0.9523809523809523,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107966.0,107966.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:1-14;1:1-3;2:1-14,9-11,1-11;3:1-3;4:9-7;5:1-11;6:11-5,1-5,11-0,9-11,1-11;7:11-0,1-0,9-0,1-5,9-5,11-5;8:11-2;9:1-3"
161,proposed_c2f_adaptive_pd,7,10,0.7,13,300,0.043333333333333335,24,20,4,12800.0,21.333333333333336,4000.314563278961,28.940093893208335,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99644.0,99644.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:6-12;1:9-4;2:9-2,9-4,6-4,9-7,8-4,8-9;3:9-1,6-1,6-12,8-12;4:8-0,8-13,6-0,6-13,9-13,9-0;5:6-1;6:6-9;7:8-13,6-9;8:8-9;9:6-8"
162,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,27,20,7,12800.0,21.333333333333336,201.91898245523464,72.56393572128661,0.8888888888888888,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122202.0,122202.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:6-11,8-11,12-11,6-7,8-7,12-7;1:12-8;2:8-5,12-8;3:6-8;4:12-8;5:6-9,6-2;6:12-8,8-13,8-5,8-12,8-3,6-8;7:6-0;8:6-11,6-7,6-9,6-2,6-4,12-9;9:12-8"
163,proposed_c2f_adaptive_pd,7,10,0.7,15,300,0.05,20,16,4,10240.0,17.066666666666666,234.26425771364137,22.179180273630166,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88095.0,88095.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-4;1:0-11,0-8,0-10,0-13,0-4,0-6;2:0-4;3:0-10;4:0-10,0-13,0-5,0-8,0-14,0-4;5:1-2;6:1-0;7:3-0;8:1-0;9:3-0"
164,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,12,7,5,4480.0,7.466666666666667,392.6932588359332,113.30316590090806,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70779.0,70779.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:2-8;1:8-6;2:7-8,7-6;3:7-6,7-8;4:2-8;5:7-8;6:8-10;7:8-10;8:2-6;9:2-3"
165,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,28,19,9,12160.0,20.26666666666667,678.6382573794268,92.39876720603206,0.7142857142857143,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108242.0,108242.0,0.0,2.0,1.0,3.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:4-8;1:4-8;2:4-8;3:4-8,10-8;4:4-10;5:4-0;6:4-10,10-4,10-8,4-8;7:10-5,10-0,4-10,10-4,4-5,8-10;8:4-8,8-2,8-4,8-10,10-8;9:10-5,4-10,10-4,4-0,10-0,8-10"
166,proposed_c2f_adaptive_pd,7,10,0.7,18,270,0.06666666666666667,10,2,8,1280.0,2.1333333333333333,57.34031500122618,51.87593030809991,0.9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44871.0,44871.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0",0:9-0;1:11-0;2:9-0;3:9-0;4:0-3;5:9-0;6:11-0;7:9-0;8:9-4;9:9-0
167,proposed_c2f_adaptive_pd,5,10,0.5,13,300,0.043333333333333335,21,15,6,9600.0,16.0,319.84704634119703,30.80165920891789,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95658.0,95658.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:3-11;1:11-6,3-6,11-9,3-9,11-12,3-11;2:3-14;3:3-14;4:14-0;5:3-11;6:3-11,11-6;7:3-14;8:3-6,11-12,3-11,11-7,3-12,3-7;9:3-11"
168,proposed_c2f_adaptive_pd,6,10,0.6,13,270,0.04814814814814815,20,12,8,7680.0,12.8,7187.4673044956,26.413508022892735,0.95,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109915.0,109915.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:14-3;1:0-7;2:0-3;3:0-6;4:0-6;5:3-4,0-3,14-3;6:0-3;7:0-6;8:3-10,14-10,3-11,14-3,3-4,0-10;9:0-6,0-3,0-7,14-3"
169,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,18,14,4,8960.0,14.933333333333334,4796.663479093111,121.18576924332268,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94464.0,94464.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-3;1:1-11;2:5-1;3:0-1;4:0-5,5-11;5:0-4;6:1-13,0-13,1-2,0-1,1-0,5-13;7:0-10;8:0-1;9:0-5,5-0,5-10"
170,proposed_c2f_adaptive_pd,7,10,0.7,10,300,0.03333333333333333,11,7,4,4480.0,7.466666666666667,145771.1727513007,116.54834122544052,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73816.0,73816.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:10-0;1:4-0;2:4-14;3:4-0;4:4-0;5:0-13;6:0-1,0-13;7:4-6;8:10-5;9:0-12"
171,proposed_c2f_adaptive_pd,6,10,0.6,12,300,0.04,23,17,6,10880.0,18.133333333333333,236.19505847281516,14.644175739363845,0.9130434782608695,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97585.0,97585.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:7-4;1:7-6,1-6,7-4,1-4;2:1-0;3:7-6;4:1-4;5:4-13,4-9,1-13,1-9,1-4,7-4;6:4-5;7:1-9;8:4-5;9:1-13,1-9,4-13,7-13,1-5,4-9"
172,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,12,10,2,6400.0,10.666666666666668,648.9739009953124,169.24720871298976,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93193.0,93193.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:9-0;1:9-0,6-0;2:9-11;3:6-0;4:6-10;5:6-0;6:3-1;7:6-9,9-6;8:9-3;9:9-3"
173,proposed_c2f_adaptive_pd,7,10,0.7,6,270,0.022222222222222223,24,16,8,10240.0,17.066666666666666,97.45472378196708,21.60491314220792,0.9583333333333334,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110714.0,110714.0,0.0,2.0,1.0,3.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:6-7,1-6,4-6;1:1-7;2:1-6;3:1-6;4:4-9,4-6,1-6;5:1-9,1-12,1-5,4-9,4-5,1-4;6:1-4;7:6-7,1-6,6-10,6-1,6-2,6-11;8:1-2;9:1-6"
174,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,24,14,10,8960.0,14.933333333333334,321.90341503500383,193.6940470233004,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100996.0,100996.0,0.0,2.0,1.0,3.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:2-0;1:1-2,1-12;2:1-12,2-12;3:2-12;4:1-12;5:12-8,2-12,1-12;6:1-12;7:12-8,12-14,12-13,12-9,2-8,12-3;8:2-6;9:12-14,1-14,12-3,12-9,2-12,1-12"
175,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,15,11,4,7040.0,11.733333333333334,138.61506914620207,41.02045744162683,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89887.0,89887.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:3-4;1:12-7,12-6,12-10,3-7,1-7,12-8;2:12-1;3:12-1;4:1-10;5:3-1;6:1-5;7:1-7;8:12-6;9:3-1"
